-36,-28,-29,-21,-28,-24,-28,-27,-37,-23,-28,-31,-33,-26,-39,-36,-20,-30,-35,-24,-30,-35,-42,-33,-34,-16,-30,-38,-24,-36,-37,-27,-26,-28,-35,-30,-24,-21,-26,-26,-31,-25,-25,-26,-13,-31,-25,-27,-27,-23,-33,-22,-27,-38,-39,-15,-39,-32,-21,-20,-41,-34,-26,-32,-23,-27,-31,-27,-27,-31,-31,-35,-32,-29,-23,-26,-24,-23,-25,-27,-27,-20,-25,-24,-30,-36,-23,-31,-19,-36,-23,-44,-38,-24,-28,-19,-23,-25,-23,-29,-35,-31,-34,-24,-24,-26,-29,-26,-26,-25,-33,-24,-34,-29,-25,-39,-26,-37,-41,-28,-17,-19,-31,-40,-25,-29,-31,-38,-34,-38,-18,-26,-30,-20,-33,-33,-22,-28,-29,-30,-24,-25,-31,-27,-17,-27,-38,-23,-29,-36,-37,-25,-25,-32,-29,-32,-33,-20,-27,-28,-31,-23,-32,-32,-23,-21,-20,-25,-32,-8,-32,-19,-28,-29,-23,-32,-25,-28,-19,-36,-32,-34,-27,-32,-35,-26,-35,-29,-26,-34,-32,-30,-24,-39,-24,-28,-32,-27,-23,-29,-28,-29,-24,-24,-22,-39,-23,-25,-29,-25,-33,-31,-33,-26,-32,-29,-36,-36,-28,-34,-23,-29,-35,-26,-25,-36,-26,-24,-29,-27,-30,-23,-26,-34,-28,-27,-26,-24,-26,-19,-23,-28,-33,-28,-29,-19,-31,-26,-30,-38,-26,-30,-24,-41,-24,-29,-23,-32,-27,-26,-26,-25,-25,-32,-26,-36,-32,-26,-17,-22,-36,-18,-35,-25,-25,-25,-37,-36,-30,-27,-24,-35,-20,-28,-29,-26,-29,-39,-27,-20,-32,-33,-29,-34,-32,-25,-31,-37,-24,-20,-28,-22,-20,-31,-25,-29,-25,-23,-31,-28,-36,-32,-29,-23,-30,-30,-37,-16,-32,-28,-15,-32,-23,-30,-28,-31,-26,-34,-17,-30,-22,-37,-34,-34,-19,-29,-20,-33,-24,-37,-29,-23,-31,-29,-41,-24,-32,-35,-29,-28,-30,-29,-29,-23,-27,-27,-35,-27,-24,-23,-32,-37,-30,-25,-25,-29,-15,-21,-28,-30,-30,-34,-27,-18,-34,-40,-36,-20,-24,-32,-23,-29,-32,-24,-15,-28,-39,-30,-31,-27,-33,-16,-25,-33,-28,-23,-27,-23,-30,-27,-27,-27,-41,-41,-27,-16,-28,-18,-31,-33,-29,-29,-31,-27,-35,-24,-16,-20,-24,-27,-30,-32,-39,-26,-40,-32,-29,-29,-32,-32,-26,-32,-22,-29,-29,-29,-24,-21,-30,-33,-29,-28,-22,-30,-27,-33,-26,-31,-20,-34,-33,-35,-33,-27,-45,-27,-26,-26,-26,-20,-22,-18,-24,-36,-23,-24,-25,-26,-33,-28,-39,-39,-26,-27,-30,-32,-32,-28,-32,-19,-27,-25,-27,-21,-26,-32,-26,-23,-26,-20,-36,-21,-27,-25,-29,-32,-25,-23,-26,-34,-23,-31,-31,-27,-24,-23,-27,-21,-24,-31,-31,-26,-26,-19,-32,-26,-32,-31,-28,-28,-26,-36,-30,-40,-24,-30,-24,-27,-27,-24,-38,-22,-25,-39,-21,-20,-24,-31,-27,-23,-26,-26,-33,-30,-26,-29,-30,-33,-21,-27,-32,-28,-42,-23,-29,-30,-24,-25,-19,-17,-27,-23,-29,-23,-31,-25,-28,-30,-43,-28,-31,-28,-25,-34,-18,-28,-32,-23,-39,-25,-25,-31,-28,-30,-27,-23,-17,-28,-27,-38,-22,-14,-26,-15,-40,-26,-31,-31,-25,-23,-23,-38,-27,-34,-22,-27,-29,-31,-23,-21,-25,-24,-25,-47,-18,-35,-17,-32,-34,-25,-29,-25,-26,-25,-29,-23,-30,-35,-32,-21,-32,-30,-24,-29,-28,-20,-28,-43,-19,-29,-21,-24,-20,-13,-24,-28,-36,-26,-28,-24,-25,-32,-25,-25,-40,-32,-29,-33,-29,-30,-24,-27,-25,-23,-38,-18,-20,-22,-26,-32,-35,-31,-34,-31,-20,-33,-35,-18,-27,-22,-23,-33,-27,-21,-35,-35,-25,-36,-29,-23,-26,-29,-25,-28,-31,-22,-33,-28,-30,-24,-22,-36,-29,-23,-36,-36,-37,-24,-39,-25,-22,-30,-33,-34,-26,-28,-25,-26,-28,-36,-22,-32,-25,-34,-24,-15,-29,-32,-21,-24,-27,-35,-26,-32,-23,-30,-31,-31,-28,-36,-26,-33,-19,-31,-38,-31,-15,-30,-24,-39,-27,-29,-30,-34,-25,-21,-15,-23,-36,-30,-29,-17,-30,-35,-22,-9,-28,-31,-27,-24,-19,-25,-25,-29,-19,-33,-26,-32,-30,-37,-39,-32,-25,-33,-36,-30,-27,-31,-26,-17,-38,-27,-25,-29,-27,-30,-19,-29,-35,-27,-27,-18,-26,-33,-26,-25,-28,-32,-28,-21,-18,-24,-31,-33,-25,-32,-33,-31,-22,-27,-27,-23,-34,-33,-33,-27,-24,-30,-29,-18,-25,-23,-36,-22,-20,-26,-39,-20,-21,-34,-23,-22,-26,-30,-28,-24,-31,-30,-28,-24,-21,-35,-17,-33,-29,-19,-39,-19,-23,-13,-37,-37,-25,-30,-24,-32,-40,-24,-24,-27,-40,-33,-28,-37,-23,-23,-30,-24,-28,-36,-23,-20,-37,-24,-28,-25,-34,-23,-25,-42,-27,-30,-22,-40,-23,-16,-28,-33,-28,-36,-28,-27,-29,-30,-28,-24,-31,-18,-22,-25,-18,-30,-26,-38,-38,-33,-33,-21,-36,-33,-33,-23,-19,-25,-36,-26,-30,-35,-25,-25,-28,-31,-31,-28,-29,-25,-26,-30,-35,-34,-35,-26,-33,-24,-25,-32,-37,-26,-26,-31,-32,-25,-17,-30,-22,-35,-26,-26,-29,-37,-19,-34,-24,-26,-36,-31,-36,-27,-30,-33,-35,-15,-39,-24,-22,-34,-31,-19,-27,-30,-35,-33,-25,-35,-15,-39,-20,-30,-30,-25,-32,-36,-24,-30,-30,-26,-23,-35,-19,-18
-31,-28,-27,-23,-18,-34,-25,-20,-34,-26,-28,-26,-35,-33,-30,-23,-28,-28,-34,-25,-30,-33,-32,-26,-22,-34,-26,-32,-27,-39,-15,-27,-20,-24,-31,-33,-28,-29,-26,-28,-33,-21,-32,-26,-27,-31,-44,-27,-19,-22,-32,-31,-31,-26,-34,-41,-27,-29,-26,-23,-33,-30,-30,-20,-23,-28,-19,-30,-26,-19,-30,-25,-22,-19,-33,-30,-33,-27,-39,-27,-28,-41,-25,-31,-23,-26,-33,-30,-22,-26,-27,-27,-36,-22,-30,-35,-25,-35,-31,-17,-35,-33,-26,-17,-29,-38,-22,-25,-18,-26,-26,-29,-38,-21,-28,-43,-33,-24,-41,-25,-26,-19,-31,-40,-31,-29,-35,-39,-29,-29,-29,-23,-28,-24,-26,-30,-31,-37,-27,-31,-28,-22,-26,-25,-30,-32,-35,-29,-21,-25,-33,-26,-21,-39,-38,-30,-18,-25,-33,-22,-20,-22,-22,-16,-18,-25,-31,-34,-35,-30,-30,-24,-21,-28,-28,-20,-25,-24,-36,-36,-26,-26,-27,-18,-32,-26,-25,-16,-29,-23,-24,-20,-36,-30,-25,-29,-39,-19,-35,-32,-36,-23,-25,-38,-27,-33,-31,-23,-28,-22,-24,-32,-31,-26,-30,-31,-29,-28,-25,-18,-23,-20,-20,-30,-24,-27,-21,-27,-28,-25,-25,-30,-35,-36,-23,-25,-25,-38,-32,-27,-45,-35,-36,-30,-22,-23,-24,-35,-20,-28,-33,-22,-27,-30,-38,-35,-29,-38,-21,-26,-12,-34,-31,-35,-38,-20,-30,-24,-31,-27,-30,-31,-23,-23,-30,-35,-24,-36,-35,-29,-34,-32,-35,-26,-32,-30,-36,-20,-24,-24,-27,-25,-26,-29,-34,-14,-25,-25,-19,-25,-39,-36,-25,-29,-33,-29,-19,-22,-28,-30,-28,-33,-27,-32,-34,-28,-18,-14,-37,-15,-33,-29,-29,-36,-28,-30,-21,-30,-35,-32,-21,-27,-30,-32,-24,-26,-18,-29,-26,-32,-22,-23,-24,-36,-32,-22,-21,-40,-24,-29,-29,-24,-29,-30,-34,-27,-21,-32,-39,-17,-21,-24,-30,-23,-24,-22,-23,-23,-34,-16,-32,-19,-28,-24,-26,-29,-24,-16,-31,-17,-27,-27,-25,-33,-32,-36,-28,-16,-23,-38,-35,-28,-24,-23,-28,-29,-16,-24,-30,-24,-27,-23,-25,-30,-27,-31,-29,-22,-31,-31,-35,-36,-29,-33,-23,-30,-22,-29,-38,-25,-29,-30,-31,-34,-30,-24,-37,-30,-38,-31,-18,-29,-30,-25,-31,-36,-23,-35,-18,-23,-24,-29,-23,-35,-28,-17,-27,-34,-28,-37,-25,-26,-31,-27,-29,-30,-22,-33,-41,-38,-32,-21,-23,-22,-37,-27,-15,-25,-23,-29,-27,-31,-38,-30,-37,-20,-25,-41,-20,-32,-34,-20,-23,-30,-25,-23,-28,-36,-20,-24,-36,-27,-27,-32,-31,-22,-29,-29,-30,-32,-20,-32,-27,-30,-30,-24,-29,-20,-29,-31,-25,-27,-26,-29,-23,-36,-35,-24,-23,-22,-38,-19,-33,-30,-20,-25,-33,-23,-29,-20,-28,-33,-34,-27,-22,-32,-31,-23,-21,-37,-20,-30,-28,-40,-28,-25,-27,-24,-22,-29,-31,-32,-37,-34,-38,-28,-33,-19,-31,-25,-31,-37,-32,-29,-32,-27,-20,-27,-21,-25,-27,-30,-30,-28,-16,-20,-22,-27,-21,-18,-32,-28,-21,-30,-32,-29,-30,-20,-23,-32,-31,-31,-24,-19,-27,-13,-30,-31,-34,-39,-21,-19,-21,-23,-27,-27,-33,-34,-24,-27,-31,-31,-25,-31,-27,-30,-16,-29,-32,-36,-27,-27,-20,-31,-38,-30,-27,-27,-32,-22,-25,-30,-25,-30,-31,-27,-23,-30,-34,-29,-29,-16,-21,-16,-28,-21,-27,-33,-34,-31,-35,-26,-31,-20,-34,-31,-37,-24,-23,-26,-34,-17,-22,-33,-32,-27,-31,-23,-27,-12,-25,-30,-29,-26,-29,-27,-26,-33,-24,-40,-26,-12,-39,-32,-26,-33,-27,-31,-33,-27,-35,-27,-25,-31,-31,-23,-27,-28,-21,-29,-10,-29,-33,-25,-25,-26,-28,-28,-26,-30,-28,-35,-30,-31,-37,-27,-38,-14,-34,-23,-26,-38,-22,-38,-34,-28,-29,-29,-32,-37,-28,-22,-32,-17,-37,-24,-19,-38,-33,-33,-27,-18,-27,-28,-42,-33,-34,-36,-27,-35,-36,-33,-23,-35,-23,-32,-36,-32,-24,-31,-25,-25,-28,-25,-25,-24,-36,-27,-32,-26,-27,-26,-43,-27,-40,-34,-31,-26,-31,-30,-31,-23,-27,-23,-30,-22,-29,-29,-20,-28,-24,-22,-31,-25,-28,-24,-41,-32,-34,-25,-30,-28,-33,-28,-30,-42,-37,-31,-18,-25,-33,-34,-28,-37,-27,-30,-29,-25,-22,-27,-19,-26,-41,-31,-36,-32,-37,-30,-30,-14,-32,-31,-24,-24,-35,-27,-29,-36,-17,-26,-26,-27,-31,-22,-26,-33,-27,-32,-18,-30,-35,-27,-37,-28,-31,-30,-23,-27,-29,-30,-31,-29,-25,-20,-32,-19,-23,-40,-26,-26,-31,-31,-21,-28,-17,-20,-31,-30,-28,-27,-31,-18,-25,-36,-30,-21,-23,-25,-25,-35,-36,-33,-26,-30,-24,-34,-30,-35,-26,-26,-37,-28,-26,-28,-40,-20,-30,-25,-24,-39,-22,-34,-23,-29,-35,-25,-37,-23,-35,-31,-26,-18,-36,-23,-24,-34,-27,-31,-27,-26,-26,-34,-31,-39,-35,-23,-28,-34,-31,-29,-23,-37,-34,-17,-33,-30,-29,-24,-30,-10,-32,-25,-25,-19,-26,-15,-29,-39,-33,-17,-30,-25,-26,-32,-36,-34,-14,-26,-36,-29,-34,-29,-35,-29,-27,-25,-31,-23,-25,-25,-25,-32,-42,-15,-35,-21,-26,-17,-34,-29,-16,-21,-25,-20,-28,-21,-25,-28,-33,-22
-26,-36,-39,-23,-36,-25,-19,-21,-30,-25,-30,-35,-34,-20,-26,-29,-34,-36,-32,-30,-26,-32,-33,-35,-33,-29,-38,-24,-44,-15,-31,-34,-23,-37,-29,-27,-26,-26,-29,-22,-43,-30,-32,-28,-25,-34,-34,-30,-29,-30,-32,-25,-33,-26,-30,-33,-32,-30,-29,-24,-20,-23,-24,-23,-38,-19,-34,-22,-32,-41,-36,-25,-32,-28,-37,-29,-43,-28,-27,-34,-34,-29,-21,-39,-31,-38,-23,-34,-26,-23,-35,-31,-23,-26,-33,-28,-28,-26,-34,-30,-19,-28,-26,-27,-29,-27,-24,-24,-23,-37,-18,-29,-23,-32,-44,-25,-16,-21,-22,-36,-23,-31,-23,-31,-20,-25,-22,-26,-26,-36,-24,-26,-30,-44,-31,-26,-27,-29,-30,-31,-27,-34,-27,-22,-36,-27,-22,-26,-14,-34,-40,-28,-26,-27,-27,-29,-32,-31,-26,-27,-26,-28,-21,-17,-21,-40,-24,-31,-23,-19,-34,-30,-28,-32,-25,-39,-26,-27,-24,-27,-30,-23,-29,-39,-36,-30,-32,-37,-32,-40,-22,-31,-35,-43,-32,-25,-28,-31,-18,-18,-16,-22,-28,-33,-32,-31,-21,-23,-24,-20,-27,-28,-30,-30,-32,-32,-27,-24,-25,-36,-25,-34,-28,-19,-28,-30,-18,-28,-36,-31,-27,-33,-22,-29,-19,-40,-28,-20,-27,-35,-26,-21,-36,-33,-20,-29,-28,-22,-18,-29,-20,-23,-32,-34,-17,-22,-27,-27,-15,-29,-26,-29,-30,-26,-33,-25,-33,-28,-30,-27,-21,-28,-33,-29,-30,-21,-27,-26,-24,-25,-33,-27,-28,-30,-20,-14,-30,-20,-32,-32,-36,-29,-30,-23,-14,-30,-29,-15,-24,-23,-32,-32,-31,-29,-35,-29,-32,-39,-23,-18,-18,-33,-19,-22,-23,-28,-34,-27,-34,-27,-31,-31,-22,-13,-27,-24,-20,-34,-28,-32,-28,-26,-26,-40,-21,-32,-34,-21,-29,-35,-32,-32,-23,-39,-23,-27,-34,-46,-35,-25,-33,-26,-28,-31,-48,-33,-20,-30,-26,-31,-20,-32,-31,-24,-21,-38,-17,-25,-19,-27,-30,-24,-24,-26,-33,-29,-24,-28,-31,-40,-34,-32,-22,-27,-28,-30,-30,-22,-29,-23,-38,-31,-24,-31,-22,-28,-18,-32,-28,-25,-20,-24,-33,-21,-32,-31,-23,-41,-37,-18,-37,-23,-41,-37,-37,-25,-35,-29,-33,-23,-32,-31,-29,-25,-27,-35,-21,-25,-22,-22,-28,-24,-26,-29,-35,-22,-33,-20,-34,-29,-23,-29,-29,-35,-23,-24,-29,-37,-24,-33,-23,-35,-15,-40,-29,-29,-33,-23,-30,-31,-37,-22,-26,-42,-34,-19,-28,-27,-37,-27,-27,-26,-17,-31,-24,-34,-24,-32,-27,-30,-41,-26,-24,-33,-32,-36,-34,-26,-26,-26,-26,-32,-30,-30,-33,-27,-34,-28,-20,-25,-23,-31,-31,-31,-24,-36,-30,-36,-38,-34,-32,-24,-30,-23,-36,-38,-30,-25,-20,-26,-27,-26,-27,-29,-30,-34,-20,-32,-33,-25,-18,-35,-32,-21,-29,-29,-35,-23,-37,-27,-22,-33,-23,-24,-29,-33,-30,-16,-43,-29,-29,-33,-32,-19,-29,-30,-23,-27,-32,-28,-27,-33,-25,-34,-35,-40,-35,-32,-27,-27,-35,-33,-21,-34,-20,-31,-22,-25,-23,-25,-33,-29,-31,-30,-30,-34,-27,-25,-20,-18,-43,-24,-22,-24,-28,-19,-27,-26,-36,-22,-28,-26,-27,-20,-20,-33,-30,-27,-32,-29,-24,-27,-19,-33,-29,-25,-27,-33,-30,-32,-34,-21,-21,-32,-24,-23,-27,-23,-27,-34,-32,-36,-34,-28,-30,-23,-34,-30,-32,-35,-37,-24,-35,-17,-27,-35,-32,-33,-21,-27,-27,-22,-24,-16,-29,-23,-30,-36,-20,-30,-27,-36,-26,-16,-26,-38,-28,-30,-20,-23,-26,-33,-36,-33,-31,-23,-18,-34,-21,-28,-15,-37,-34,-30,-21,-18,-34,-31,-33,-26,-23,-24,-40,-37,-34,-30,-25,-23,-30,-27,-24,-27,-13,-20,-22,-19,-27,-27,-30,-35,-33,-35,-27,-29,-28,-26,-17,-33,-28,-30,-29,-31,-30,-26,-29,-38,-26,-20,-26,-27,-30,-18,-35,-19,-41,-36,-25,-33,-28,-24,-23,-35,-35,-25,-16,-28,-24,-21,-10,-26,-32,-25,-33,-27,-19,-25,-22,-28,-32,-33,-22,-34,-25,-30,-31,-38,-34,-35,-18,-29,-29,-35,-26,-27,-29,-22,-45,-18,-20,-20,-26,-37,-24,-26,-25,-19,-28,-34,-16,-38,-23,-30,-32,-27,-22,-24,-34,-29,-32,-19,-21,-36,-25,-25,-20,-32,-26,-37,-24,-21,-28,-20,-37,-23,-16,-29,-28,-29,-22,-24,-30,-26,-36,-24,-25,-24,-29,-25,-23,-34,-29,-29,-35,-40,-28,-28,-29,-27,-31,-28,-23,-14,-35,-33,-24,-24,-28,-27,-28,-36,-36,-35,-20,-37,-28,-23,-30,-27,-22,-43,-28,-24,-23,-32,-30,-30,-31,-12,-23,-35,-23,-29,-23,-32,-36,-25,-30,-28,-23,-23,-23,-31,-27,-33,-25,-25,-33,-41,-32,-33,-32,-17,-33,-20,-24,-22,-28,-28,-35,-25,-29,-32,-35,-28,-27,-24,-29,-33,-20,-27,-33,-34,-19,-20,-28,-35,-25,-28,-18,-25,-27,-22,-19,-31,-35,-21,-34,-19,-40,-30,-27,-33,-28,-32,-24,-21,-25,-25,-29,-17,-26,-31,-32,-43,-20,-25,-24,-33,-25,-29,-31,-15,-17,-31,-34,-36,-32,-33,-33,-32,-35,-24,-26,-29,-39,-24,-17,-31,-35,-25,-30,-25,-20,-29,-38,-30,-32,-29,-22,-32,-35,-21,-21,-35,-34,-36,-27,-18,-21,-29,-33,-24,-34,-30,-32,-24,-33,-29,-32,-33
-24,-34,-24,-25,-18,-33,-25,-33,-37,-24,-31,-22,-33,-29,-30,-19,-26,-35,-33,-32,-25,-23,-37,-30,-28,-25,-33,-24,-36,-29,-24,-22,-32,-24,-23,-27,-20,-37,-29,-34,-26,-26,-33,-28,-34,-25,-26,-29,-26,-18,-26,-24,-30,-28,-30,-35,-26,-24,-25,-27,-28,-37,-21,-26,-26,-33,-27,-24,-16,-39,-23,-24,-25,-27,-27,-15,-22,-26,-31,-17,-24,-22,-21,-27,-24,-28,-40,-23,-28,-25,-31,-25,-25,-24,-25,-21,-36,-21,-40,-27,-24,-39,-25,-32,-32,-29,-27,-25,-26,-41,-21,-25,-32,-35,-29,-24,-30,-25,-26,-25,-26,-20,-20,-21,-33,-28,-37,-30,-27,-31,-22,-37,-31,-32,-31,-20,-25,-27,-42,-20,-14,-22,-23,-21,-34,-32,-24,-36,-29,-39,-23,-28,-20,-16,-25,-21,-24,-26,-11,-29,-35,-22,-38,-14,-24,-33,-22,-20,-25,-33,-38,-23,-24,-29,-28,-29,-34,-35,-36,-19,-33,-15,-30,-30,-20,-28,-27,-27,-28,-31,-27,-36,-18,-17,-22,-37,-20,-25,-24,-36,-29,-26,-33,-25,-30,-26,-26,-36,-26,-31,-33,-24,-30,-47,-29,-22,-24,-26,-26,-30,-28,-33,-26,-27,-19,-36,-31,-38,-39,-29,-31,-36,-33,-23,-36,-35,-31,-25,-29,-23,-23,-22,-17,-28,-31,-26,-31,-27,-41,-36,-34,-35,-34,-26,-32,-36,-25,-35,-27,-21,-28,-34,-34,-23,-29,-31,-31,-24,-31,-21,-22,-26,-28,-14,-21,-31,-22,-27,-24,-23,-21,-35,-30,-37,-30,-32,-40,-35,-26,-23,-33,-21,-36,-37,-35,-15,-24,-22,-32,-28,-19,-21,-34,-31,-25,-23,-30,-30,-22,-29,-33,-30,-30,-25,-30,-31,-23,-20,-34,-24,-30,-37,-25,-31,-30,-42,-27,-22,-33,-23,-38,-28,-31,-16,-31,-27,-29,-24,-30,-30,-19,-33,-18,-31,-35,-24,-30,-24,-29,-24,-15,-29,-35,-33,-37,-23,-39,-29,-31,-30,-21,-22,-26,-45,-33,-25,-41,-27,-30,-36,-37,-30,-24,-21,-35,-21,-26,-38,-21,-23,-22,-30,-32,-23,-23,-20,-14,-37,-20,-26,-31,-35,-26,-24,-30,-28,-33,-26,-25,-41,-27,-33,-34,-37,-33,-22,-33,-17,-26,-34,-17,-22,-24,-26,-36,-35,-32,-27,-25,-22,-28,-32,-39,-23,-19,-28,-30,-33,-34,-32,-26,-24,-25,-36,-27,-24,-34,-30,-33,-25,-32,-24,-20,-23,-36,-22,-25,-33,-21,-26,-38,-34,-36,-29,-19,-34,-36,-23,-26,-26,-22,-34,-29,-31,-29,-32,-31,-29,-18,-19,-24,-22,-28,-25,-29,-36,-20,-26,-27,-28,-35,-25,-30,-24,-31,-28,-22,-29,-30,-24,-20,-29,-33,-25,-30,-23,-29,-26,-25,-46,-35,-30,-36,-33,-30,-27,-35,-28,-22,-28,-27,-25,-34,-26,-33,-17,-22,-36,-26,-22,-15,-23,-12,-27,-29,-27,-29,-26,-26,-36,-35,-37,-30,-38,-34,-30,-26,-34,-27,-32,-28,-25,-34,-30,-17,-19,-19,-25,-25,-24,-21,-24,-17,-32,-32,-23,-23,-27,-37,-20,-20,-35,-31,-27,-23,-25,-23,-28,-29,-19,-23,-29,-33,-32,-31,-14,-29,-35,-27,-30,-29,-29,-46,-25,-29,-24,-33,-25,-31,-30,-25,-24,-24,-25,-38,-20,-25,-30,-32,-24,-25,-33,-33,-25,-26,-33,-24,-29,-44,-32,-29,-27,-36,-16,-22,-38,-33,-29,-36,-34,-32,-33,-34,-32,-19,-22,-21,-37,-28,-13,-29,-28,-23,-29,-31,-36,-29,-32,-29,-18,-23,-35,-26,-28,-32,-26,-32,-35,-27,-32,-33,-26,-34,-28,-30,-17,-25,-27,-28,-31,-28,-41,-34,-35,-25,-22,-39,-21,-38,-32,-28,-31,-26,-27,-32,-21,-28,-32,-34,-34,-40,-25,-21,-28,-32,-29,-21,-29,-37,-34,-17,-31,-27,-26,-22,-29,-29,-25,-27,-22,-34,-18,-23,-29,-27,-27,-31,-25,-27,-29,-30,-24,-29,-19,-32,-18,-31,-25,-23,-35,-27,-31,-23,-21,-32,-19,-30,-20,-15,-24,-19,-30,-28,-21,-26,-22,-38,-31,-24,-32,-22,-32,-25,-24,-18,-32,-23,-27,-27,-23,-28,-29,-33,-24,-27,-26,-28,-34,-33,-37,-15,-20,-20,-20,-20,-31,-21,-27,-24,-28,-17,-24,-27,-19,-38,-26,-31,-29,-30,-38,-29,-31,-30,-30,-35,-40,-28,-27,-16,-22,-34,-35,-18,-16,-32,-21,-18,-30,-29,-19,-19,-29,-34,-25,-36,-39,-36,-27,-24,-22,-34,-34,-23,-23,-15,-30,-19,-30,-25,-39,-33,-40,-32,-35,-30,-26,-32,-21,-34,-28,-15,-33,-26,-18,-33,-27,-22,-25,-23,-37,-36,-36,-23,-26,-17,-36,-29,-24,-20,-28,-28,-28,-23,-40,-30,-30,-25,-20,-22,-27,-37,-39,-42,-30,-32,-30,-24,-34,-32,-31,-26,-22,-35,-21,-17,-37,-25,-26,-14,-22,-31,-31,-32,-16,-16,-29,-25,-28,-23,-29,-26,-24,-21,-31,-24,-23,-33,-29,-22,-23,-31,-18,-24,-24,-40,-31,-34,-35,-28,-26,-22,-33,-31,-33,-35,-31,-30,-30,-31,-30,-31,-24,-35,-40,-24,-27,-19,-28,-37,-23,-26,-25,-27,-40,-27,-35,-26,-27,-28,-28,-28,-33,-18,-28,-33,-29,-21,-26,-24,-23,-23,-29,-15,-27,-32,-25,-31,-25,-32,-27,-33,-34,-28,-33,-18,-33,-17,-33,-21,-33,-27,-22,-26,-35,-35,-32,-31,-29,-26,-48,-20,-28,-24,-31,-29,-21,-31,-20,-18,-21,-24,-23,-38,-22,-28,-35,-30,-31,-16,-33
