-36,-28,-29,-21,-28,-24,-28,-27,-37,-23,-28,-31,-33,-26,-39,-36,-20,-30,-35,-24,-30,-35,-42,-33,-34,-16,-30,-38,-24,-36,-37,-27,-26,-28,-35,-30,-24,-21,-26,-26,-31,-25,-25,-26,-13,-31,-25,-27,-27,-23,-33,-22,-27,-38,-39,-15,-39,-32,-21,-20,-41,-34,-26,-32,-23,-27,-31,-27,-27,-31,-31,-35,-32,-29,-23,-26,-24,-23,-25,-27,-27,-20,-25,-24,-30,-36,-23,-31,-19,-36,-23,-44,-38,-24,-28,-19,-23,-25,-23,-29,-35,-31,-34,-24,-24,-26,-29,-26,-26,-25,-33,-24,-34,-29,-25,-39,-26,-37,-41,-28,-17,-19,-31,-40,-25,-29,-31,-38,-34,-38,-18,-26,-30,-20,-33,-33,-22,-28,-29,-30,-24,-25,-31,-27,-17,-27,-38,-23,-29,-36,-37,-25,-25,-32,-29,-32,-33,-20,-27,-28,-31,-23,-32,-32,-23,-21,-20,-25,-32,-8,-32,-19,-28,-29,-23,-32,-25,-28,-19,-36,-32,-34,-27,-32,-35,-26,-35,-29,-26,-34,-32,-30,-24,-39,-24,-28,-32,-27,-23,-29,-28,-29,-24,-24,-22,-39,-23,-25,-29,-25,-33,-31,-33,-26,-32,-29,-36,-36,-28,-34,-23,-29,-35,-26,-25,-36,-26,-24,-29,-27,-30,-23,-26,-34,-28,-27,-26,-24,-26,-19,-23,-28,-33,-28,-29,-19,-31,-26,-30,-38,-26,-30,-24,-41,-24,-29,-23,-32,-27,-26,-26,-25,-25,-32,-26,-36,-32,-26,-17,-22,-36,-18,-35,-25,-25,-25,-37,-36,-30,-27,-24,-35,-20,-28,-29,-26,-29,-39,-27,-20,-32,-33,-29,-34,-32,-25,-31,-37,-24,-20,-28,-22,-20,-31,-25,-29,-25,-23,-31,-28,-36,-32,-29,-23,-30,-30,-37,-16,-32,-28,-15,-32,-23,-30,-28,-31,-26,-34,-17,-30,-22,-37,-34,-34,-19,-29,-20,-33,-24,-37,-29,-23,-31,-29,-41,-24,-32,-35,-29,-28,-30,-29,-29,-23,-27,-27,-35,-27,-24,-23,-32,-37,-30,-25,-25,-29,-15,-21,-28,-30,-30,-34,-27,-18,-34,-40,-36,-20,-24,-32,-23,-29,-32,-24,-15,-28,-39,-30,-31,-27,-33,-16,-25,-33,-28,-23,-27,-23,-30,-27,-27,-27,-41,-41,-27,-16,-28,-18,-31,-33,-29,-29,-31,-27,-35,-24,-16,-20,-24,-27,-30,-32,-39,-26,-40,-32,-29,-29,-32,-32,-26,-32,-22,-29,-29,-29,-24,-21,-30,-33,-29,-28,-22,-30,-27,-33,-26,-31,-20,-34,-33,-35,-33,-27,-45,-27,-26,-26,-26,-20,-22,-18,-24,-36,-23,-24,-25,-26,-33,-28,-39,-39,-26,-27,-30,-32,-32,-28,-32,-19,-27,-25,-27,-21,-26,-32,-26,-23,-26,-20,-36,-21,-27,-25,-29,-32,-25,-23,-26,-34,-23,-31,-31,-27,-24,-23,-27,-21,-24,-31,-31,-26,-26,-19,-32,-26,-32,-31,-28,-28,-26,-36,-30,-40,-24,-30,-24,-27,-27,-24,-38,-22,-25,-39,-21,-20,-24,-31,-27,-23,-26,-26,-33,-30,-26,-29,-30,-33,-21,-27,-32,-28,-42,-23,-29,-30,-24,-25,-19,-17,-27,-23,-29,-23,-31,-25,-28,-30,-43,-28,-31,-28,-25,-34,-18,-28,-32,-23,-39,-25,-25,-31,-28,-30,-27,-23,-17,-28,-27,-38,-22,-14,-26,-15,-40,-26,-31,-31,-25,-23,-23,-38,-27,-34,-22,-27,-29,-31,-23,-21,-25,-24,-25,-47,-18,-35,-17,-32,-34,-25,-29,-25,-26,-25,-29,-23,-30,-35,-32,-21,-32,-30,-24,-29,-28,-20,-28,-43,-19,-29,-21,-24,-20,-13,-24,-28,-36,-26,-28,-24,-25,-32,-25,-25,-40,-32,-29,-33,-29,-30,-24,-27,-25,-23,-38,-18,-20,-22,-26,-32,-35,-31,-34,-31,-20,-33,-35,-18,-27,-22,-23,-33,-27,-21,-35,-35,-25,-36,-29,-23,-26,-29,-25,-28,-31,-22,-33,-28,-30,-24,-22,-36,-29,-23,-36,-36,-37,-24,-39,-25,-22,-30,-33,-34,-26,-28,-25,-26,-28,-36,-22,-32,-25,-34,-24,-15,-29,-32,-21,-24,-27,-35,-26,-32,-23,-30,-31,-31,-28,-36,-26,-33,-19,-31,-38,-31,-15,-30,-24,-39,-27,-29,-30,-34,-25,-21,-15,-23,-36,-30,-29,-17,-30,-35,-22,-9,-28,-31,-27,-24,-19,-25,-25,-29,-19,-33,-26,-32,-30,-37,-39,-32,-25,-33,-36,-30,-27,-31,-26,-17,-38,-27,-25,-29,-27,-30,-19,-29,-35,-27,-27,-18,-26,-33,-26,-25,-28,-32,-28,-21,-18,-24,-31,-33,-25,-32,-33,-31,-22,-27,-27,-23,-34,-33,-33,-27,-24,-30,-29,-18,-25,-23,-36,-22,-20,-26,-39,-20,-21,-34,-23,-22,-26,-30,-28,-24,-31,-30,-28,-24,-21,-35,-17,-33,-29,-19,-39,-19,-23,-13,-37,-37,-25,-30,-24,-32,-40,-24,-24,-27,-40,-33,-28,-37,-23,-23,-30,-24,-28,-36,-23,-20,-37,-24,-28,-25,-34,-23,-25,-42,-27,-30,-22,-40,-23,-16,-28,-33,-28,-36,-28,-27,-29,-30,-28,-24,-31,-18,-22,-25,-18,-30,-26,-38,-38,-33,-33,-21,-36,-33,-33,-23,-19,-25,-36,-26,-30,-35,-25,-25,-28,-31,-31,-28,-29,-25,-26,-30,-35,-34,-35,-26,-33,-24,-25,-32,-37,-26,-26,-31,-32,-25,-17,-30,-22,-35,-26,-26,-29,-37,-19,-34,-24,-26,-36,-31,-36,-27,-30,-33,-35,-15,-39,-24,-22,-34,-31,-19,-27,-30,-35,-33,-25,-35,-15,-39,-20,-30,-30,-25,-32,-36,-24,-30,-30,-26,-23,-35,-19,-18
-29,-26,-32,-24,-15,-27,-29,-30,-30,-26,-25,-20,-23,-32,-36,-21,-23,-24,-16,-32,-31,-21,-30,-30,-31,-21,-18,-32,-28,-26,-34,-22,-25,-18,-31,-32,-30,-35,-28,-31,-35,-23,-32,-29,-29,-28,-37,-19,-35,-21,-30,-26,-26,-31,-26,-29,-22,-24,-29,-22,-29,-16,-23,-27,-31,-22,-41,-27,-25,-30,-33,-22,-40,-31,-29,-24,-22,-29,-28,-26,-34,-31,-25,-31,-34,-34,-22,-32,-29,-31,-25,-27,-26,-19,-27,-33,-21,-29,-26,-34,-31,-28,-25,-32,-19,-31,-29,-18,-29,-31,-41,-28,-35,-29,-32,-35,-21,-33,-25,-27,-36,-27,-25,-24,-34,-39,-15,-21,-28,-32,-30,-21,-27,-30,-20,-39,-23,-25,-24,-23,-26,-14,-24,-15,-25,-32,-20,-40,-36,-34,-30,-36,-23,-15,-27,-26,-31,-33,-18,-27,-27,-21,-30,-32,-32,-28,-27,-26,-29,-34,-25,-36,-28,-27,-32,-31,-35,-32,-30,-28,-21,-19,-29,-28,-34,-18,-33,-26,-27,-29,-37,-28,-29,-27,-29,-30,-29,-28,-31,-28,-25,-24,-27,-36,-22,-38,-24,-21,-23,-33,-40,-31,-28,-34,-38,-24,-40,-20,-34,-18,-20,-18,-31,-28,-25,-35,-26,-33,-11,-27,-39,-30,-23,-20,-25,-30,-32,-19,-28,-29,-31,-34,-21,-35,-36,-39,-26,-26,-24,-18,-22,-33,-39,-23,-22,-34,-23,-35,-39,-41,-31,-22,-27,-27,-35,-23,-26,-33,-27,-28,-22,-28,-35,-34,-31,-23,-39,-26,-30,-20,-17,-24,-31,-23,-35,-25,-37,-30,-18,-29,-21,-34,-23,-33,-32,-30,-22,-27,-23,-28,-21,-31,-24,-34,-30,-35,-29,-32,-25,-36,-27,-21,-32,-30,-24,-24,-39,-42,-23,-27,-27,-17,-22,-33,-18,-27,-38,-32,-22,-23,-30,-28,-22,-18,-30,-24,-22,-23,-30,-20,-25,-38,-32,-36,-19,-29,-20,-22,-17,-28,-27,-43,-20,-37,-21,-20,-29,-22,-26,-34,-31,-21,-22,-33,-31,-29,-36,-31,-25,-23,-19,-28,-21,-31,-28,-30,-27,-28,-39,-27,-31,-29,-32,-30,-25,-27,-36,-36,-16,-26,-25,-26,-34,-31,-27,-26,-32,-26,-24,-33,-37,-27,-28,-21,-28,-12,-22,-22,-33,-28,-27,-29,-29,-24,-28,-24,-28,-29,-30,-22,-24,-29,-29,-31,-33,-20,-30,-25,-29,-35,-23,-30,-35,-27,-30,-26,-24,-20,-27,-23,-28,-30,-23,-29,-30,-19,-18,-24,-44,-26,-35,-33,-27,-27,-46,-33,-27,-22,-28,-19,-32,-29,-26,-23,-18,-29,-17,-27,-33,-39,-29,-23,-22,-39,-19,-40,-31,-16,-29,-36,-29,-20,-25,-31,-28,-35,-20,-27,-27,-22,-40,-21,-30,-29,-28,-27,-21,-26,-22,-21,-39,-24,-31,-19,-24,-23,-30,-28,-24,-27,-21,-31,-19,-18,-31,-22,-29,-19,-29,-33,-26,-25,-37,-33,-37,-34,-24,-19,-33,-26,-23,-25,-28,-21,-34,-23,-22,-25,-33,-26,-26,-18,-28,-29,-29,-22,-37,-30,-28,-30,-28,-28,-35,-22,-41,-24,-29,-44,-27,-22,-32,-31,-28,-25,-22,-23,-30,-31,-31,-34,-28,-34,-31,-44,-36,-39,-26,-14,-39,-22,-27,-30,-32,-21,-32,-29,-23,-19,-30,-35,-26,-34,-24,-23,-35,-30,-37,-25,-26,-21,-32,-25,-21,-35,-19,-22,-29,-37,-30,-33,-27,-21,-33,-36,-28,-21,-33,-38,-34,-33,-31,-34,-25,-29,-30,-28,-15,-28,-21,-25,-33,-27,-39,-23,-30,-37,-25,-29,-25,-28,-25,-29,-27,-22,-37,-35,-22,-23,-40,-16,-36,-30,-20,-27,-13,-28,-35,-36,-25,-31,-23,-34,-30,-20,-15,-32,-30,-22,-23,-28,-29,-27,-42,-27,-23,-26,-30,-32,-28,-37,-22,-22,-26,-28,-34,-36,-20,-20,-32,-35,-31,-22,-31,-30,-31,-35,-31,-19,-29,-27,-26,-24,-26,-28,-37,-37,-27,-25,-41,-25,-35,-21,-24,-31,-35,-34,-25,-32,-16,-23,-15,-28,-33,-39,-36,-27,-38,-38,-30,-34,-33,-31,-29,-14,-27,-22,-34,-16,-25,-29,-26,-32,-28,-23,-22,-34,-29,-25,-38,-30,-23,-25,-24,-28,-24,-24,-29,-36,-39,-27,-26,-30,-24,-24,-36,-29,-36,-18,-30,-28,-20,-28,-23,-28,-24,-33,-23,-31,-29,-43,-36,-25,-25,-34,-30,-30,-24,-34,-23,-43,-24,-16,-21,-24,-25,-30,-30,-31,-18,-35,-33,-28,-43,-30,-28,-20,-30,-31,-24,-29,-34,-24,-27,-36,-17,-18,-26,-30,-32,-27,-26,-27,-28,-23,-36,-35,-29,-12,-24,-24,-32,-31,-30,-24,-32,-33,-32,-41,-28,-21,-39,-34,-28,-32,-35,-31,-43,-32,-31,-29,-36,-23,-24,-35,-19,-25,-28,-29,-29,-28,-35,-28,-28,-24,-27,-20,-24,-21,-30,-29,-23,-35,-30,-26,-26,-31,-20,-32,-23,-35,-24,-44,-28,-30,-28,-33,-30,-25,-24,-28,-28,-28,-22,-26,-31,-17,-31,-27,-33,-35,-31,-32,-40,-25,-28,-22,-34,-24,-26,-21,-23,-30,-29,-40,-29,-23,-32,-31,-33,-38,-23,-33,-34,-34,-18,-43,-25,-32,-30,-18,-31,-30,-33,-18,-40,-34,-37,-18,-34,-24,-36,-25,-27,-26,-35,-35,-33,-29,-28,-28,-20,-30,-33,-27,-25,-40,-29,-27,-29,-34,-23,-33,-40,-27,-29,-24,-25,-31,-24,-34,-33,-35,-30,-24,-30,-24,-41,-36,-25,-32,-29,-36,-28,-27,-24,-28,-32,-23,-32,-32,-25,-29,-37,-36,-44,-24,-21,-31,-27,-24
-35,-33,-24,-29,-21,-40,-28,-28,-37,-28,-26,-29,-23,-24,-26,-25,-15,-32,-31,-30,-18,-32,-27,-23,-36,-34,-28,-33,-24,-34,-32,-22,-24,-23,-26,-24,-34,-17,-34,-29,-24,-25,-20,-30,-39,-39,-33,-24,-16,-17,-30,-18,-28,-36,-21,-19,-24,-34,-24,-31,-30,-30,-20,-19,-30,-25,-30,-37,-29,-23,-41,-29,-28,-36,-32,-33,-34,-35,-23,-29,-25,-36,-31,-29,-27,-30,-27,-23,-23,-38,-33,-25,-28,-39,-38,-28,-29,-26,-30,-38,-28,-30,-30,-27,-13,-38,-25,-33,-36,-26,-38,-24,-28,-24,-27,-33,-26,-31,-31,-36,-34,-37,-32,-26,-26,-25,-33,-19,-28,-33,-42,-29,-12,-24,-36,-28,-31,-23,-31,-20,-22,-28,-29,-23,-36,-29,-29,-30,-29,-33,-27,-30,-35,-25,-27,-26,-30,-46,-43,-26,-27,-33,-25,-24,-31,-36,-21,-27,-30,-25,-27,-23,-36,-22,-34,-30,-32,-29,-34,-25,-21,-30,-38,-30,-31,-38,-34,-27,-36,-27,-25,-36,-23,-18,-35,-27,-20,-28,-40,-17,-30,-19,-36,-26,-29,-29,-20,-30,-17,-34,-28,-30,-29,-31,-22,-31,-31,-34,-30,-38,-25,-27,-24,-16,-27,-28,-27,-24,-27,-31,-26,-26,-27,-31,-29,-42,-19,-32,-25,-31,-21,-21,-26,-31,-34,-32,-21,-25,-28,-34,-34,-26,-25,-32,-32,-33,-33,-31,-30,-24,-20,-33,-30,-30,-24,-34,-34,-23,-27,-31,-28,-26,-36,-27,-31,-21,-38,-33,-15,-35,-24,-33,-31,-24,-23,-20,-21,-27,-28,-31,-31,-36,-30,-34,-25,-27,-21,-18,-36,-37,-30,-37,-23,-31,-22,-26,-30,-25,-32,-33,-36,-18,-26,-21,-30,-33,-24,-37,-27,-25,-24,-29,-34,-32,-15,-32,-23,-35,-36,-23,-22,-19,-23,-30,-31,-18,-28,-29,-33,-35,-28,-29,-29,-25,-24,-23,-32,-28,-25,-24,-36,-29,-39,-16,-30,-22,-31,-27,-28,-31,-39,-23,-30,-31,-26,-38,-28,-27,-23,-26,-26,-24,-28,-43,-25,-37,-38,-29,-36,-20,-27,-24,-32,-28,-40,-30,-32,-12,-28,-23,-28,-18,-34,-21,-25,-28,-21,-25,-23,-18,-32,-16,-25,-35,-22,-21,-20,-45,-34,-24,-23,-22,-29,-25,-25,-28,-20,-29,-33,-23,-30,-27,-42,-32,-20,-28,-20,-32,-40,-32,-29,-27,-23,-19,-36,-16,-24,-41,-23,-22,-29,-17,-23,-32,-25,-27,-44,-31,-26,-26,-26,-15,-22,-28,-28,-26,-24,-27,-30,-30,-43,-30,-42,-39,-38,-38,-30,-25,-41,-32,-23,-17,-15,-28,-33,-20,-24,-23,-26,-32,-22,-25,-29,-19,-29,-20,-34,-20,-34,-27,-41,-36,-35,-17,-26,-29,-30,-33,-45,-25,-28,-39,-34,-30,-22,-37,-25,-17,-27,-29,-34,-32,-30,-42,-18,-24,-29,-18,-19,-21,-25,-25,-34,-20,-23,-32,-31,-34,-28,-25,-26,-28,-29,-22,-42,-24,-28,-30,-23,-33,-30,-17,-30,-38,-34,-24,-33,-26,-33,-27,-29,-28,-43,-25,-21,-18,-27,-28,-27,-14,-25,-29,-20,-27,-32,-19,-21,-27,-33,-16,-33,-24,-25,-25,-32,-22,-35,-24,-30,-35,-35,-28,-38,-32,-32,-30,-31,-33,-37,-23,-35,-32,-27,-33,-35,-23,-30,-34,-38,-21,-25,-28,-19,-23,-31,-29,-24,-27,-20,-30,-23,-34,-22,-22,-35,-38,-33,-29,-35,-32,-33,-35,-30,-32,-29,-31,-27,-21,-37,-27,-25,-38,-29,-36,-39,-19,-31,-25,-43,-28,-22,-29,-30,-26,-29,-22,-29,-25,-38,-37,-35,-35,-22,-28,-34,-11,-22,-30,-34,-32,-22,-39,-30,-38,-32,-37,-22,-21,-28,-22,-31,-24,-32,-40,-30,-29,-32,-24,-24,-29,-35,-26,-17,-21,-28,-26,-31,-36,-21,-28,-20,-30,-20,-37,-31,-28,-34,-22,-32,-27,-28,-28,-40,-23,-32,-25,-30,-28,-25,-30,-33,-24,-28,-31,-24,-30,-33,-34,-26,-23,-25,-21,-34,-32,-34,-35,-31,-25,-27,-27,-25,-24,-36,-36,-35,-31,-19,-33,-32,-32,-33,-30,-28,-19,-31,-31,-22,-31,-14,-27,-21,-30,-29,-24,-19,-36,-17,-30,-33,-41,-35,-29,-24,-36,-21,-30,-31,-28,-35,-25,-29,-29,-40,-27,-28,-23,-32,-22,-11,-24,-22,-29,-22,-26,-28,-37,-31,-21,-36,-14,-27,-29,-22,-31,-30,-23,-30,-22,-16,-23,-25,-36,-36,-22,-26,-33,-29,-32,-33,-33,-38,-32,-27,-26,-26,-32,-32,-29,-38,-33,-40,-25,-27,-38,-23,-22,-32,-31,-31,-32,-25,-27,-21,-41,-23,-28,-22,-32,-20,-26,-38,-28,-24,-30,-27,-35,-35,-22,-22,-24,-30,-21,-27,-22,-28,-30,-24,-30,-31,-37,-25,-17,-32,-31,-32,-24,-29,-19,-26,-30,-30,-35,-30,-34,-19,-27,-29,-38,-28,-27,-24,-31,-35,-24,-27,-40,-30,-21,-27,-32,-22,-26,-25,-28,-31,-29,-20,-25,-31,-16,-24,-29,-28,-33,-33,-23,-31,-24,-29,-34,-32,-31,-28,-23,-28,-28,-31,-33,-30,-30,-23,-40,-28,-33,-21,-31,-17,-20,-26,-25,-37,-24,-24,-35,-32,-29,-28,-28,-41,-36,-41,-27,-30,-33,-25,-26,-32,-34,-23,-29,-30,-39,-32,-33,-37,-20,-20,-18,-43,-23,-19,-32,-20,-22,-39,-32,-36,-26,-29,-26,-23,-23,-26,-19,-30,-29,-39,-33,-19,-20,-29,-28,-37,-27,-26,-33,-35,-34,-35,-24,-36,-22,-26,-31,-23,-26,-26,-25,-28,-30
-26,-26,-37,-22,-20,-17,-26,-29,-28,-21,-29,-32,-23,-35,-27,-26,-30,-25,-34,-18,-30,-42,-20,-39,-36,-25,-26,-29,-27,-29,-24,-40,-21,-26,-36,-40,-32,-29,-21,-25,-27,-29,-25,-33,-27,-29,-35,-30,-20,-33,-28,-24,-25,-28,-27,-22,-37,-33,-19,-22,-26,-24,-26,-36,-38,-35,-38,-33,-30,-37,-32,-34,-38,-35,-24,-29,-16,-31,-28,-28,-35,-27,-23,-17,-25,-38,-19,-31,-29,-24,-26,-24,-37,-24,-33,-29,-41,-32,-27,-32,-33,-30,-28,-30,-33,-25,-36,-35,-26,-47,-36,-30,-26,-31,-28,-21,-26,-30,-28,-35,-25,-31,-28,-26,-34,-28,-27,-32,-17,-30,-29,-38,-35,-29,-26,-23,-31,-33,-22,-36,-36,-34,-30,-29,-28,-28,-27,-19,-36,-27,-26,-23,-33,-30,-36,-19,-33,-29,-42,-23,-45,-31,-38,-23,-33,-25,-21,-30,-22,-31,-26,-21,-25,-25,-34,-26,-22,-36,-40,-30,-26,-28,-32,-33,-20,-34,-22,-25,-37,-34,-21,-21,-25,-38,-27,-38,-33,-21,-22,-34,-31,-30,-35,-23,-34,-25,-39,-26,-27,-25,-21,-23,-29,-38,-17,-38,-23,-16,-36,-26,-21,-26,-29,-25,-19,-33,-32,-32,-34,-34,-25,-28,-24,-30,-33,-23,-19,-34,-27,-32,-27,-24,-36,-35,-33,-23,-23,-22,-20,-20,-26,-30,-25,-31,-26,-29,-36,-24,-26,-27,-41,-36,-26,-22,-29,-21,-23,-32,-34,-34,-23,-23,-32,-37,-37,-20,-27,-22,-38,-26,-24,-27,-28,-24,-29,-39,-36,-22,-28,-26,-30,-20,-31,-25,-32,-31,-23,-26,-35,-24,-27,-34,-39,-31,-31,-24,-32,-24,-19,-22,-29,-26,-26,-24,-27,-29,-23,-29,-23,-31,-35,-29,-32,-34,-27,-17,-22,-28,-25,-30,-25,-26,-24,-31,-21,-27,-22,-29,-22,-27,-31,-22,-29,-34,-22,-26,-26,-24,-27,-19,-27,-21,-24,-26,-32,-30,-25,-27,-44,-26,-34,-27,-16,-31,-15,-27,-26,-27,-28,-29,-27,-29,-22,-18,-29,-23,-35,-26,-39,-27,-23,-31,-28,-27,-28,-30,-26,-31,-31,-28,-25,-45,-28,-20,-31,-31,-25,-17,-29,-39,-30,-33,-22,-26,-36,-29,-27,-30,-27,-30,-33,-14,-31,-32,-23,-27,-31,-33,-26,-30,-33,-30,-38,-34,-31,-24,-38,-31,-26,-34,-22,-29,-24,-28,-31,-25,-35,-28,-28,-31,-35,-21,-32,-26,-30,-28,-10,-28,-19,-28,-30,-22,-27,-26,-21,-37,-36,-26,-27,-38,-30,-35,-32,-26,-38,-20,-29,-26,-30,-21,-27,-31,-30,-28,-28,-39,-39,-26,-29,-15,-27,-36,-22,-28,-33,-26,-28,-23,-26,-32,-31,-24,-28,-27,-24,-22,-28,-35,-35,-32,-22,-25,-27,-28,-24,-42,-25,-36,-21,-23,-23,-17,-28,-33,-26,-41,-32,-27,-35,-36,-20,-20,-18,-21,-12,-23,-27,-26,-19,-36,-27,-22,-30,-33,-27,-20,-32,-27,-42,-22,-26,-24,-30,-32,-33,-30,-17,-23,-32,-23,-26,-27,-21,-30,-24,-25,-31,-29,-19,-30,-36,-32,-23,-25,-25,-24,-34,-33,-32,-34,-29,-23,-22,-26,-23,-26,-21,-35,-25,-21,-23,-31,-31,-25,-24,-32,-18,-29,-28,-32,-28,-30,-32,-29,-34,-31,-41,-34,-36,-19,-30,-21,-32,-23,-19,-29,-28,-19,-33,-14,-29,-20,-29,-31,-26,-24,-26,-38,-26,-30,-19,-27,-29,-28,-24,-26,-20,-33,-31,-31,-29,-31,-33,-19,-19,-32,-36,-20,-28,-27,-26,-26,-37,-29,-28,-34,-47,-39,-19,-24,-27,-26,-29,-29,-18,-25,-26,-21,-44,-31,-21,-38,-35,-24,-26,-33,-37,-39,-37,-34,-20,-19,-31,-14,-26,-23,-29,-29,-30,-24,-34,-26,-32,-34,-24,-29,-22,-25,-25,-28,-8,-15,-29,-28,-27,-21,-28,-25,-25,-36,-24,-31,-23,-34,-22,-31,-27,-38,-27,-25,-22,-27,-23,-30,-29,-20,-25,-28,-25,-26,-25,-34,-22,-31,-34,-36,-28,-31,-23,-21,-28,-18,-31,-35,-26,-27,-29,-31,-26,-24,-25,-32,-22,-31,-29,-34,-16,-20,-26,-29,-23,-25,-22,-22,-26,-24,-23,-29,-36,-33,-26,-25,-32,-29,-27,-25,-17,-24,-26,-30,-36,-32,-27,-28,-23,-34,-22,-29,-30,-20,-33,-25,-34,-20,-28,-32,-33,-30,-31,-37,-31,-25,-34,-25,-30,-26,-32,-31,-30,-31,-44,-22,-31,-39,-39,-22,-27,-19,-23,-32,-29,-29,-39,-27,-30,-41,-29,-23,-30,-36,-24,-25,-43,-30,-35,-39,-25,-27,-33,-33,-22,-34,-30,-23,-24,-34,-19,-31,-29,-27,-25,-31,-24,-17,-27,-42,-18,-21,-23,-31,-21,-36,-32,-25,-37,-26,-29,-31,-29,-22,-35,-35,-34,-30,-28,-27,-33,-29,-43,-41,-24,-13,-32,-29,-35,-30,-19,-20,-32,-20,-28,-33,-29,-17,-18,-39,-29,-30,-33,-17,-30,-30,-29,-31,-31,-27,-32,-31,-16,-39,-23,-20,-35,-23,-34,-36,-20,-32,-22,-19,-30,-28,-20,-28,-39,-40,-35,-32,-18,-30,-27,-26,-26,-34,-27,-37,-15,-26,-30,-26,-30,-28,-29,-27,-27,-18,-33,-38,-24,-27,-34,-31,-29,-28,-21,-27,-24,-21,-29,-23,-27,-33,-28,-21,-27,-23,-18,-27,-32,-25,-41,-36,-22,-37,-24,-32,-42,-24,-31,-32,-27,-30,-26,-26,-37,-20,-35,-31,-35,-32,-35,-33,-26,-26,-27,-29,-28,-14,-20,-32,-23,-26,-25,-24,-21,-27,-29,-31,-27,-30
-25,-27,-22,-23,-30,-14,-27,-25,-18,-18,-28,-28,-28,-37,-33,-35,-26,-22,-26,-25,-27,-26,-28,-20,-31,-14,-24,-28,-18,-29,-26,-31,-29,-24,-29,-25,-20,-36,-35,-40,-27,-32,-21,-30,-28,-34,-26,-26,-20,-21,-28,-31,-25,-28,-25,-23,-26,-26,-15,-28,-20,-34,-32,-29,-29,-32,-23,-26,-25,-32,-26,-22,-45,-24,-27,-26,-20,-33,-35,-24,-35,-30,-27,-25,-39,-33,-33,-28,-27,-30,-28,-26,-28,-31,-28,-28,-26,-25,-32,-20,-31,-24,-39,-28,-38,-28,-22,-19,-32,-33,-30,-22,-30,-28,-29,-27,-22,-32,-28,-26,-26,-34,-26,-28,-39,-37,-32,-30,-26,-32,-30,-21,-26,-24,-35,-33,-34,-25,-21,-19,-27,-36,-23,-35,-26,-32,-39,-28,-32,-23,-36,-24,-36,-36,-23,-36,-31,-31,-37,-17,-30,-20,-34,-27,-33,-26,-17,-29,-38,-25,-30,-33,-23,-26,-23,-22,-37,-25,-25,-33,-34,-32,-28,-18,-39,-27,-22,-31,-32,-24,-15,-27,-18,-28,-24,-20,-15,-32,-25,-19,-28,-42,-33,-23,-27,-24,-29,-29,-36,-29,-36,-33,-32,-27,-30,-22,-38,-28,-19,-33,-36,-18,-22,-34,-22,-35,-34,-18,-37,-26,-25,-30,-40,-24,-24,-25,-19,-32,-33,-29,-27,-19,-20,-24,-31,-34,-32,-28,-17,-33,-25,-31,-28,-35,-30,-27,-19,-15,-23,-33,-39,-11,-19,-25,-19,-34,-23,-26,-28,-17,-28,-25,-41,-32,-28,-26,-28,-29,-21,-22,-26,-27,-37,-27,-36,-33,-25,-36,-24,-33,-22,-23,-26,-32,-29,-36,-25,-31,-31,-26,-27,-35,-20,-26,-28,-32,-37,-33,-32,-23,-21,-20,-21,-24,-26,-22,-33,-23,-20,-26,-23,-32,-34,-27,-30,-28,-26,-31,-15,-22,-25,-32,-30,-34,-38,-26,-22,-32,-25,-31,-31,-22,-28,-36,-38,-36,-27,-26,-31,-29,-28,-25,-34,-33,-21,-34,-33,-30,-30,-26,-29,-22,-20,-24,-21,-32,-22,-26,-44,-30,-21,-28,-39,-25,-30,-23,-17,-23,-32,-28,-27,-27,-21,-37,-28,-27,-27,-27,-27,-28,-23,-29,-21,-32,-30,-21,-32,-29,-26,-13,-26,-36,-25,-17,-25,-29,-34,-34,-22,-32,-13,-27,-31,-26,-29,-31,-21,-32,-24,-24,-21,-32,-33,-27,-38,-31,-24,-24,-20,-30,-27,-23,-29,-21,-27,-33,-24,-26,-33,-30,-23,-32,-25,-33,-29,-29,-28,-20,-20,-25,-36,-25,-29,-30,-23,-20,-39,-22,-26,-26,-34,-22,-28,-23,-26,-26,-30,-28,-41,-27,-26,-32,-30,-21,-29,-16,-31,-19,-22,-40,-15,-32,-26,-37,-27,-35,-26,-24,-36,-21,-28,-34,-29,-30,-29,-32,-29,-32,-19,-29,-30,-29,-27,-17,-22,-18,-24,-16,-34,-26,-27,-27,-31,-35,-30,-25,-32,-29,-20,-33,-33,-26,-25,-18,-20,-29,-27,-18,-32,-30,-28,-21,-33,-33,-30,-28,-19,-22,-37,-26,-31,-23,-29,-32,-21,-23,-25,-34,-21,-35,-26,-33,-26,-30,-23,-37,-27,-28,-29,-30,-20,-26,-29,-38,-27,-23,-39,-33,-33,-28,-23,-20,-25,-27,-16,-31,-30,-25,-26,-20,-40,-27,-23,-32,-39,-30,-32,-16,-36,-37,-30,-29,-27,-23,-39,-34,-27,-28,-37,-26,-27,-20,-23,-30,-27,-37,-29,-19,-23,-28,-34,-37,-25,-28,-21,-22,-23,-34,-20,-25,-36,-25,-28,-37,-32,-31,-26,-30,-19,-25,-22,-29,-30,-32,-38,-24,-34,-34,-30,-20,-28,-30,-23,-29,-21,-20,-21,-32,-27,-28,-19,-38,-22,-27,-28,-26,-24,-23,-31,-25,-23,-33,-22,-37,-24,-30,-32,-23,-28,-34,-23,-37,-23,-33,-26,-25,-24,-27,-19,-35,-32,-28,-36,-22,-39,-26,-25,-29,-22,-33,-31,-33,-28,-23,-28,-21,-23,-18,-24,-27,-31,-22,-44,-22,-22,-29,-22,-29,-29,-25,-38,-33,-25,-32,-40,-35,-16,-21,-35,-27,-21,-14,-32,-25,-25,-24,-28,-25,-26,-32,-25,-14,-37,-34,-30,-27,-27,-22,-19,-30,-41,-28,-25,-22,-29,-31,-21,-19,-26,-31,-37,-26,-29,-32,-29,-37,-29,-28,-22,-28,-26,-34,-37,-25,-33,-27,-20,-27,-29,-40,-31,-27,-41,-33,-22,-36,-27,-35,-24,-27,-36,-23,-23,-33,-32,-22,-33,-34,-29,-28,-23,-29,-17,-24,-27,-25,-30,-32,-34,-21,-22,-29,-38,-23,-24,-30,-27,-33,-22,-32,-38,-35,-32,-41,-15,-25,-29,-28,-38,-27,-25,-18,-42,-25,-17,-28,-35,-24,-32,-38,-35,-31,-27,-27,-27,-19,-25,-25,-34,-26,-15,-25,-24,-26,-40,-29,-34,-32,-31,-15,-31,-19,-22,-33,-31,-25,-22,-21,-36,-31,-38,-34,-31,-29,-31,-20,-34,-30,-31,-24,-34,-20,-34,-15,-25,-33,-42,-30,-27,-23,-20,-16,-40,-30,-24,-28,-22,-26,-34,-42,-26,-17,-22,-27,-26,-25,-26,-26,-24,-27,-27,-38,-43,-27,-26,-34,-32,-32,-26,-29,-31,-33,-26,-31,-24,-26,-30,-23,-31,-36,-34,-38,-16,-17,-23,-23,-23,-23,-24,-29,-23,-26,-26,-15,-33,-23,-25,-32,-30,-34,-31,-33,-25,-15,-39,-29,-25,-30,-24,-30,-28,-16,-35,-22,-25,-30,-29,-23,-25,-27,-22,-27,-29,-33,-31,-25,-35,-27,-29,-33,-28,-22,-37,-29,-21,-26,-27,-27,-29,-26,-29,-35,-35,-25,-22,-28,-33,-30,-36,-42,-26,-26,-37,-28,-26,-22,-41,-27,-36,-24
