-36,-28,-29,-21,-28,-24,-28,-27,-37,-23,-28,-31,-33,-26,-39,-36,-20,-30,-35,-24,-30,-35,-42,-33,-34,-16,-30,-38,-24,-36,-37,-27,-26,-28,-35,-30,-24,-21,-26,-26,-31,-25,-25,-26,-13,-31,-25,-27,-27,-23,-33,-22,-27,-38,-39,-15,-39,-32,-21,-20,-41,-34,-26,-32,-23,-27,-31,-27,-27,-31,-31,-35,-32,-29,-23,-26,-24,-23,-25,-27,-27,-20,-25,-24,-30,-36,-23,-31,-19,-36,-23,-44,-38,-24,-28,-19,-23,-25,-23,-29,-35,-31,-34,-24,-24,-26,-29,-26,-26,-25,-33,-24,-34,-29,-25,-39,-26,-37,-41,-28,-17,-19,-31,-40,-25,-29,-31,-38,-34,-38,-18,-26,-30,-20,-33,-33,-22,-28,-29,-30,-24,-25,-31,-27,-17,-27,-38,-23,-29,-36,-37,-25,-25,-32,-29,-32,-33,-20,-27,-28,-31,-23,-32,-32,-23,-21,-20,-25,-32,-8,-32,-19,-28,-29,-23,-32,-25,-28,-19,-36,-32,-34,-27,-32,-35,-26,-35,-29,-26,-34,-32,-30,-24,-39,-24,-28,-32,-27,-23,-29,-28,-29,-24,-24,-22,-39,-23,-25,-29,-25,-33,-31,-33,-26,-32,-29,-36,-36,-28,-34,-23,-29,-35,-26,-25,-36,-26,-24,-29,-27,-30,-23,-26,-34,-28,-27,-26,-24,-26,-19,-23,-28,-33,-28,-29,-19,-31,-26,-30,-38,-26,-30,-24,-41,-24,-29,-23,-32,-27,-26,-26,-25,-25,-32,-26,-36,-32,-26,-17,-22,-36,-18,-35,-25,-25,-25,-37,-36,-30,-27,-24,-35,-20,-28,-29,-26,-29,-39,-27,-20,-32,-33,-29,-34,-32,-25,-31,-37,-24,-20,-28,-22,-20,-31,-25,-29,-25,-23,-31,-28,-36,-32,-29,-23,-30,-30,-37,-16,-32,-28,-15,-32,-23,-30,-28,-31,-26,-34,-17,-30,-22,-37,-34,-34,-19,-29,-20,-33,-24,-37,-29,-23,-31,-29,-41,-24,-32,-35,-29,-28,-30,-29,-29,-23,-27,-27,-35,-27,-24,-23,-32,-37,-30,-25,-25,-29,-15,-21,-28,-30,-30,-34,-27,-18,-34,-40,-36,-20,-24,-32,-23,-29,-32,-24,-15,-28,-39,-30,-31,-27,-33,-16,-25,-33,-28,-23,-27,-23,-30,-27,-27,-27,-41,-41,-27,-16,-28,-18,-31,-33,-29,-29,-31,-27,-35,-24,-16,-20,-24,-27,-30,-32,-39,-26,-40,-32,-29,-29,-32,-32,-26,-32,-22,-29,-29,-29,-24,-21,-30,-33,-29,-28,-22,-30,-27,-33,-26,-31,-20,-34,-33,-35,-33,-27,-45,-27,-26,-26,-26,-20,-22,-18,-24,-36,-23,-24,-25,-26,-33,-28,-39,-39,-26,-27,-30,-32,-32,-28,-32,-19,-27,-25,-27,-21,-26,-32,-26,-23,-26,-20,-36,-21,-27,-25,-29,-32,-25,-23,-26,-34,-23,-31,-31,-27,-24,-23,-27,-21,-24,-31,-31,-26,-26,-19,-32,-26,-32,-31,-28,-28,-26,-36,-30,-40,-24,-30,-24,-27,-27,-24,-38,-22,-25,-39,-21,-20,-24,-31,-27,-23,-26,-26,-33,-30,-26,-29,-30,-33,-21,-27,-32,-28,-42,-23,-29,-30,-24,-25,-19,-17,-27,-23,-29,-23,-31,-25,-28,-30,-43,-28,-31,-28,-25,-34,-18,-28,-32,-23,-39,-25,-25,-31,-28,-30,-27,-23,-17,-28,-27,-38,-22,-14,-26,-15,-40,-26,-31,-31,-25,-23,-23,-38,-27,-34,-22,-27,-29,-31,-23,-21,-25,-24,-25,-47,-18,-35,-17,-32,-34,-25,-29,-25,-26,-25,-29,-23,-30,-35,-32,-21,-32,-30,-24,-29,-28,-20,-28,-43,-19,-29,-21,-24,-20,-13,-24,-28,-36,-26,-28,-24,-25,-32,-25,-25,-40,-32,-29,-33,-29,-30,-24,-27,-25,-23,-38,-18,-20,-22,-26,-32,-35,-31,-34,-31,-20,-33,-35,-18,-27,-22,-23,-33,-27,-21,-35,-35,-25,-36,-29,-23,-26,-29,-25,-28,-31,-22,-33,-28,-30,-24,-22,-36,-29,-23,-36,-36,-37,-24,-39,-25,-22,-30,-33,-34,-26,-28,-25,-26,-28,-36,-22,-32,-25,-34,-24,-15,-29,-32,-21,-24,-27,-35,-26,-32,-23,-30,-31,-31,-28,-36,-26,-33,-19,-31,-38,-31,-15,-30,-24,-39,-27,-29,-30,-34,-25,-21,-15,-23,-36,-30,-29,-17,-30,-35,-22,-9,-28,-31,-27,-24,-19,-25,-25,-29,-19,-33,-26,-32,-30,-37,-39,-32,-25,-33,-36,-30,-27,-31,-26,-17,-38,-27,-25,-29,-27,-30,-19,-29,-35,-27,-27,-18,-26,-33,-26,-25,-28,-32,-28,-21,-18,-24,-31,-33,-25,-32,-33,-31,-22,-27,-27,-23,-34,-33,-33,-27,-24,-30,-29,-18,-25,-23,-36,-22,-20,-26,-39,-20,-21,-34,-23,-22,-26,-30,-28,-24,-31,-30,-28,-24,-21,-35,-17,-33,-29,-19,-39,-19,-23,-13,-37,-37,-25,-30,-24,-32,-40,-24,-24,-27,-40,-33,-28,-37,-23,-23,-30,-24,-28,-36,-23,-20,-37,-24,-28,-25,-34,-23,-25,-42,-27,-30,-22,-40,-23,-16,-28,-33,-28,-36,-28,-27,-29,-30,-28,-24,-31,-18,-22,-25,-18,-30,-26,-38,-38,-33,-33,-21,-36,-33,-33,-23,-19,-25,-36,-26,-30,-35,-25,-25,-28,-31,-31,-28,-29,-25,-26,-30,-35,-34,-35,-26,-33,-24,-25,-32,-37,-26,-26,-31,-32,-25,-17,-30,-22,-35,-26,-26,-29,-37,-19,-34,-24,-26,-36,-31,-36,-27,-30,-33,-35,-15,-39,-24,-22,-34,-31,-19,-27,-30,-35,-33,-25,-35,-15,-39,-20,-30,-30,-25,-32,-36,-24,-30,-30,-26,-23,-35,-19,-18
-43,-24,-28,-35,-23,-34,-22,-31,-25,-26,-28,-24,-34,-19,-26,-30,-31,-35,-38,-23,-32,-33,-22,-18,-30,-35,-24,-35,-23,-31,-33,-38,-24,-35,-34,-24,-23,-28,-30,-24,-31,-22,-22,-36,-33,-36,-27,-37,-27,-29,-30,-27,-21,-21,-31,-21,-30,-33,-20,-31,-22,-37,-27,-24,-12,-16,-26,-28,-32,-29,-15,-29,-35,-26,-39,-38,-34,-23,-25,-27,-17,-30,-26,-34,-30,-24,-29,-33,-25,-31,-25,-33,-40,-29,-36,-32,-31,-22,-41,-41,-24,-32,-30,-30,-28,-26,-45,-26,-20,-32,-27,-26,-27,-29,-25,-36,-27,-28,-28,-31,-23,-24,-31,-22,-36,-27,-24,-21,-28,-25,-34,-19,-32,-38,-31,-29,-34,-24,-34,-31,-30,-37,-31,-35,-23,-25,-30,-31,-36,-40,-27,-37,-36,-35,-31,-12,-27,-32,-21,-23,-37,-17,-38,-27,-24,-26,-25,-34,-29,-22,-24,-27,-26,-30,-26,-27,-38,-26,-30,-33,-24,-31,-25,-28,-28,-36,-40,-31,-42,-28,-31,-40,-19,-35,-35,-40,-23,-31,-25,-30,-26,-32,-34,-15,-28,-25,-30,-27,-24,-36,-33,-27,-31,-31,-25,-28,-31,-32,-35,-24,-26,-18,-27,-25,-42,-23,-37,-21,-26,-27,-36,-20,-18,-27,-24,-25,-17,-37,-27,-28,-22,-18,-25,-28,-25,-24,-25,-29,-29,-24,-37,-27,-29,-20,-24,-33,-37,-20,-24,-22,-35,-28,-31,-35,-12,-27,-26,-29,-34,-27,-22,-23,-25,-30,-33,-24,-23,-21,-30,-24,-35,-24,-34,-43,-30,-26,-30,-24,-25,-40,-36,-37,-26,-38,-29,-37,-28,-20,-37,-32,-18,-21,-27,-25,-25,-22,-32,-25,-34,-33,-20,-25,-25,-26,-28,-27,-30,-38,-27,-27,-35,-28,-21,-42,-30,-27,-31,-25,-23,-31,-25,-29,-19,-38,-25,-23,-32,-31,-32,-29,-20,-26,-29,-29,-12,-23,-31,-27,-22,-18,-38,-30,-20,-33,-17,-30,-22,-32,-25,-28,-29,-32,-28,-26,-28,-30,-38,-30,-33,-28,-26,-31,-24,-27,-27,-27,-41,-25,-22,-23,-22,-26,-27,-30,-32,-22,-34,-20,-20,-27,-22,-35,-30,-18,-18,-33,-31,-29,-26,-30,-24,-42,-32,-28,-42,-29,-29,-23,-30,-26,-35,-33,-32,-26,-40,-29,-46,-26,-26,-38,-41,-14,-15,-25,-25,-21,-39,-31,-37,-23,-29,-17,-14,-25,-32,-31,-18,-36,-29,-27,-42,-30,-31,-26,-33,-31,-23,-25,-35,-21,-31,-18,-26,-27,-24,-23,-22,-29,-26,-35,-37,-26,-21,-22,-22,-36,-16,-20,-18,-28,-27,-27,-27,-27,-21,-23,-24,-24,-28,-37,-27,-23,-27,-32,-35,-18,-17,-28,-21,-27,-21,-22,-18,-33,-34,-32,-27,-21,-34,-25,-29,-31,-29,-31,-33,-13,-28,-23,-28,-28,-27,-32,-25,-32,-25,-32,-28,-24,-31,-31,-25,-21,-29,-28,-16,-35,-27,-30,-25,-26,-16,-21,-24,-39,-44,-21,-28,-17,-15,-24,-30,-33,-22,-25,-13,-31,-25,-28,-46,-30,-31,-23,-17,-24,-26,-30,-19,-29,-34,-35,-37,-29,-23,-30,-36,-36,-28,-24,-24,-32,-26,-42,-39,-31,-23,-26,-31,-30,-26,-27,-16,-31,-22,-25,-28,-26,-34,-31,-31,-24,-26,-34,-29,-29,-32,-26,-27,-28,-32,-32,-21,-40,-25,-24,-23,-14,-20,-19,-28,-23,-25,-27,-28,-28,-28,-31,-41,-28,-37,-32,-16,-27,-31,-29,-29,-19,-26,-31,-35,-39,-21,-28,-28,-27,-35,-21,-27,-28,-26,-22,-35,-38,-28,-27,-18,-29,-24,-24,-24,-31,-26,-35,-22,-26,-23,-26,-32,-23,-35,-33,-33,-23,-27,-23,-31,-27,-27,-26,-28,-30,-25,-36,-27,-29,-18,-25,-32,-37,-19,-29,-32,-37,-24,-27,-20,-34,-21,-27,-32,-39,-30,-32,-27,-26,-11,-37,-23,-30,-26,-34,-31,-34,-31,-18,-29,-33,-25,-28,-38,-26,-33,-23,-26,-24,-35,-28,-40,-27,-28,-28,-32,-25,-30,-24,-32,-25,-30,-23,-26,-29,-29,-28,-24,-23,-21,-33,-35,-34,-30,-41,-25,-33,-28,-28,-28,-34,-32,-33,-22,-30,-27,-27,-27,-29,-36,-29,-17,-22,-31,-18,-26,-27,-17,-27,-25,-30,-32,-31,-38,-38,-25,-20,-36,-23,-21,-29,-20,-21,-19,-28,-24,-29,-18,-36,-36,-30,-30,-25,-26,-34,-23,-28,-34,-36,-24,-31,-30,-42,-28,-27,-17,-20,-34,-25,-13,-34,-26,-18,-25,-17,-33,-34,-29,-34,-37,-36,-40,-35,-27,-30,-27,-21,-26,-23,-30,-25,-37,-34,-35,-24,-25,-42,-25,-25,-20,-28,-29,-27,-26,-21,-40,-24,-31,-36,-15,-26,-29,-27,-24,-33,-29,-19,-23,-35,-39,-23,-22,-33,-33,-22,-40,-16,-32,-36,-25,-23,-19,-28,-34,-25,-30,-26,-19,-17,-35,-24,-19,-42,-27,-18,-14,-25,-33,-30,-28,-28,-34,-24,-21,-30,-26,-23,-23,-31,-27,-30,-28,-17,-22,-42,-24,-25,-27,-32,-21,-22,-30,-21,-32,-19,-28,-33,-36,-26,-34,-22,-25,-24,-24,-28,-32,-30,-38,-25,-41,-34,-21,-37,-22,-36,-18,-25,-23,-25,-27,-26,-39,-37,-17,-23,-27,-27,-21,-33,-30,-44,-25,-34,-36,-26,-33,-19,-23,-35,-31,-32,-20,-18,-29,-30,-36,-27,-30,-24,-29,-28,-35,-31,-33,-41,-38,-36,-25,-26,-24,-29,-29,-19,-29,-22,-32,-27,-29,-23,-19,-15,-30,-30,-17,-38,-30,-30,-27,-29,-25,-31,-27,-29,-26,-32
-20,-28,-36,-29,-28,-21,-28,-33,-28,-22,-35,-25,-25,-23,-19,-32,-22,-21,-35,-28,-28,-25,-28,-27,-37,-22,-23,-35,-32,-29,-22,-27,-20,-23,-24,-22,-25,-31,-26,-25,-16,-19,-31,-26,-29,-27,-25,-30,-32,-21,-31,-23,-32,-37,-25,-28,-28,-23,-28,-31,-29,-28,-26,-32,-29,-20,-35,-36,-34,-34,-27,-18,-33,-21,-25,-32,-30,-28,-22,-25,-40,-26,-21,-22,-32,-32,-27,-28,-23,-27,-35,-23,-13,-43,-32,-28,-23,-28,-30,-31,-33,-40,-27,-33,-34,-25,-25,-30,-21,-24,-22,-22,-22,-23,-23,-27,-32,-37,-29,-16,-26,-27,-27,-22,-19,-28,-25,-28,-28,-23,-31,-26,-16,-30,-26,-26,-28,-17,-29,-32,-25,-27,-36,-35,-29,-16,-36,-32,-31,-27,-19,-31,-27,-30,-30,-32,-35,-34,-31,-26,-27,-24,-29,-31,-31,-32,-32,-41,-34,-27,-26,-27,-25,-23,-17,-27,-31,-25,-35,-23,-27,-28,-20,-37,-22,-27,-31,-12,-19,-31,-20,-27,-39,-28,-26,-40,-19,-19,-32,-18,-23,-44,-24,-29,-34,-28,-32,-29,-34,-27,-12,-27,-32,-41,-17,-24,-25,-26,-27,-30,-35,-27,-34,-30,-36,-32,-25,-19,-27,-28,-26,-15,-25,-28,-29,-25,-30,-28,-19,-34,-29,-29,-38,-16,-38,-28,-31,-27,-21,-36,-32,-30,-24,-32,-31,-18,-32,-29,-26,-26,-23,-29,-27,-22,-31,-33,-34,-28,-28,-36,-23,-31,-23,-14,-28,-22,-32,-27,-36,-26,-28,-23,-34,-35,-25,-28,-34,-26,-25,-28,-24,-31,-32,-28,-27,-35,-22,-13,-36,-27,-29,-29,-34,-28,-34,-35,-34,-32,-10,-23,-29,-24,-38,-26,-22,-27,-28,-34,-30,-28,-31,-27,-32,-40,-32,-30,-25,-17,-43,-35,-31,-29,-27,-43,-20,-26,-28,-17,-46,-28,-34,-26,-37,-34,-20,-24,-30,-15,-20,-23,-27,-33,-20,-32,-30,-34,-23,-30,-26,-35,-37,-35,-27,-32,-13,-39,-32,-21,-25,-31,-33,-16,-25,-32,-27,-34,-27,-29,-20,-22,-21,-30,-22,-34,-25,-29,-22,-41,-19,-20,-32,-25,-28,-32,-22,-31,-17,-21,-27,-24,-31,-33,-36,-31,-32,-29,-39,-35,-27,-23,-28,-17,-31,-31,-27,-29,-33,-31,-25,-31,-24,-43,-32,-26,-27,-27,-22,-28,-31,-22,-23,-26,-34,-28,-38,-30,-22,-36,-31,-30,-25,-35,-32,-31,-21,-25,-31,-28,-35,-20,-30,-25,-28,-23,-19,-20,-37,-39,-23,-34,-26,-43,-24,-33,-22,-25,-23,-20,-30,-19,-34,-41,-23,-24,-21,-17,-32,-25,-43,-33,-24,-23,-33,-34,-31,-26,-30,-23,-38,-42,-21,-40,-22,-31,-25,-24,-30,-20,-24,-30,-35,-18,-26,-26,-32,-30,-28,-29,-34,-34,-24,-29,-30,-19,-24,-36,-24,-30,-41,-29,-32,-29,-30,-27,-29,-18,-31,-28,-22,-29,-30,-23,-24,-26,-23,-22,-33,-24,-30,-43,-18,-29,-31,-28,-32,-23,-23,-25,-24,-27,-24,-22,-28,-24,-27,-25,-40,-30,-15,-26,-23,-22,-27,-32,-26,-25,-25,-39,-25,-27,-27,-31,-18,-38,-27,-30,-26,-28,-32,-32,-26,-25,-30,-36,-39,-20,-27,-28,-30,-37,-23,-30,-21,-30,-35,-27,-36,-43,-29,-40,-42,-41,-41,-28,-28,-26,-29,-24,-33,-21,-27,-33,-29,-27,-21,-21,-37,-21,-31,-20,-20,-34,-28,-36,-39,-22,-27,-26,-41,-30,-25,-34,-28,-31,-21,-19,-32,-24,-28,-24,-23,-27,-32,-30,-26,-32,-20,-18,-15,-32,-38,-40,-33,-27,-26,-36,-28,-22,-33,-45,-16,-44,-31,-21,-25,-25,-33,-33,-23,-33,-29,-21,-28,-17,-22,-17,-17,-29,-37,-37,-22,-29,-32,-33,-26,-37,-25,-24,-28,-24,-18,-33,-29,-26,-13,-16,-17,-23,-22,-8,-38,-27,-39,-41,-24,-30,-35,-29,-29,-29,-37,-37,-32,-29,-33,-29,-29,-23,-21,-27,-35,-31,-33,-27,-29,-33,-33,-45,-21,-18,-20,-35,-32,-36,-33,-27,-29,-18,-18,-32,-33,-27,-32,-34,-22,-31,-18,-30,-27,-27,-16,-24,-22,-34,-23,-34,-36,-20,-25,-29,-30,-35,-25,-29,-22,-32,-20,-17,-24,-20,-34,-29,-38,-24,-28,-27,-31,-21,-19,-26,-27,-23,-26,-28,-32,-24,-24,-27,-21,-27,-22,-27,-28,-38,-28,-28,-21,-36,-22,-18,-30,-35,-16,-26,-40,-39,-30,-20,-29,-25,-24,-22,-29,-38,-22,-31,-27,-26,-31,-30,-32,-33,-35,-30,-22,-35,-29,-31,-29,-21,-19,-32,-33,-38,-22,-43,-32,-24,-32,-28,-31,-29,-30,-30,-44,-28,-27,-25,-21,-29,-36,-28,-35,-27,-26,-27,-34,-19,-28,-37,-36,-26,-26,-28,-30,-32,-27,-33,-20,-24,-24,-33,-13,-30,-24,-29,-31,-26,-31,-28,-23,-31,-29,-34,-22,-17,-29,-11,-19,-25,-23,-30,-27,-25,-32,-27,-22,-27,-22,-35,-33,-14,-31,-38,-39,-17,-31,-32,-29,-22,-24,-34,-34,-31,-29,-26,-33,-26,-22,-18,-27,-34,-24,-35,-25,-25,-32,-29,-30,-30,-20,-24,-22,-26,-22,-21,-26,-22,-27,-25,-26,-30,-37,-23,-25,-27,-19,-28,-32,-26,-31,-27,-25,-19,-24,-33,-28,-23,-31,-24,-19,-30,-23,-27,-25,-25,-15,-23,-24,-43,-30,-10,-36,-25,-21,-29,-28,-23,-23,-36,-24,-33,-28,-35,-29,-32,-21,-30,-18,-32,-20,-28,-26,-24,-24,-33,-38,-22,-40,-39
-31,-23,-21,-35,-31,-34,-23,-35,-21,-24,-36,-29,-35,-25,-21,-34,-35,-21,-23,-38,-27,-28,-23,-19,-28,-28,-29,-23,-26,-27,-20,-23,-26,-28,-24,-38,-18,-27,-24,-35,-15,-37,-25,-24,-22,-28,-32,-27,-30,-22,-22,-32,-24,-36,-25,-26,-23,-20,-29,-27,-22,-16,-23,-32,-39,-18,-34,-26,-39,-26,-22,-20,-37,-29,-28,-23,-32,-25,-26,-30,-29,-33,-19,-28,-25,-37,-27,-23,-32,-23,-34,-31,-27,-23,-27,-28,-29,-32,-25,-33,-34,-34,-29,-24,-25,-11,-29,-23,-29,-27,-33,-35,-36,-19,-26,-16,-24,-27,-34,-41,-26,-29,-24,-18,-18,-26,-36,-19,-25,-20,-30,-19,-16,-12,-17,-22,-28,-41,-31,-29,-24,-25,-30,-27,-28,-37,-26,-22,-34,-29,-28,-34,-32,-37,-34,-39,-25,-30,-38,-28,-26,-22,-39,-27,-34,-28,-21,-16,-29,-41,-28,-32,-31,-27,-33,-28,-34,-31,-27,-46,-38,-34,-37,-44,-30,-24,-25,-32,-21,-27,-27,-24,-39,-24,-31,-24,-41,-26,-24,-27,-31,-24,-25,-24,-31,-33,-25,-30,-22,-24,-29,-19,-25,-30,-18,-30,-25,-33,-29,-36,-20,-25,-23,-35,-26,-35,-22,-33,-35,-31,-18,-30,-21,-24,-32,-17,-24,-37,-22,-29,-26,-19,-33,-36,-33,-26,-33,-38,-19,-23,-37,-36,-40,-29,-26,-28,-32,-27,-17,-25,-30,-22,-18,-32,-35,-34,-20,-30,-23,-23,-31,-28,-19,-22,-27,-32,-29,-27,-30,-23,-29,-29,-26,-35,-15,-32,-33,-23,-26,-33,-32,-33,-33,-17,-26,-23,-21,-29,-31,-37,-21,-20,-29,-26,-31,-28,-35,-35,-26,-32,-31,-36,-23,-30,-33,-27,-32,-29,-33,-18,-33,-31,-26,-27,-31,-38,-24,-30,-28,-31,-30,-27,-35,-29,-27,-31,-28,-27,-40,-24,-40,-30,-27,-13,-31,-36,-23,-33,-21,-33,-25,-25,-25,-22,-20,-23,-25,-27,-23,-23,-32,-31,-21,-22,-29,-21,-31,-26,-33,-19,-12,-26,-24,-25,-33,-31,-26,-27,-37,-20,-24,-36,-30,-19,-22,-22,-30,-33,-19,-25,-29,-33,-34,-24,-43,-31,-22,-24,-29,-34,-38,-24,-27,-28,-25,-34,-37,-29,-32,-35,-33,-36,-41,-29,-30,-33,-31,-32,-14,-30,-26,-28,-29,-30,-18,-28,-26,-42,-22,-30,-29,-32,-26,-31,-26,-34,-24,-34,-25,-33,-23,-22,-26,-23,-45,-34,-28,-32,-29,-34,-23,-37,-31,-30,-30,-24,-36,-36,-42,-27,-29,-23,-25,-32,-33,-40,-35,-30,-34,-31,-29,-26,-29,-26,-24,-26,-33,-27,-26,-32,-37,-30,-20,-31,-31,-20,-33,-23,-21,-31,-28,-13,-31,-27,-24,-32,-28,-24,-14,-24,-21,-22,-29,-24,-35,-37,-27,-24,-32,-37,-13,-31,-27,-16,-30,-34,-29,-26,-33,-22,-31,-20,-46,-32,-36,-31,-20,-29,-32,-31,-30,-33,-35,-31,-35,-32,-27,-27,-25,-28,-36,-20,-32,-31,-36,-31,-37,-28,-29,-26,-35,-30,-37,-24,-23,-37,-31,-34,-30,-24,-20,-26,-34,-36,-26,-35,-39,-29,-31,-32,-29,-32,-32,-37,-23,-17,-29,-24,-24,-23,-22,-27,-43,-21,-23,-35,-30,-27,-25,-40,-38,-24,-29,-31,-27,-39,-36,-36,-20,-23,-29,-27,-32,-28,-24,-29,-34,-28,-38,-20,-29,-29,-32,-32,-26,-28,-31,-27,-33,-28,-38,-31,-27,-19,-34,-35,-14,-26,-26,-24,-22,-21,-33,-26,-19,-20,-35,-31,-25,-23,-22,-30,-22,-34,-28,-22,-28,-33,-33,-16,-33,-21,-37,-25,-28,-32,-15,-23,-22,-34,-32,-32,-33,-28,-25,-21,-20,-23,-26,-17,-17,-24,-21,-32,-35,-32,-21,-34,-26,-29,-25,-25,-32,-30,-35,-19,-23,-19,-40,-26,-36,-33,-23,-27,-22,-26,-19,-28,-18,-31,-20,-39,-19,-22,-21,-18,-34,-22,-29,-35,-32,-27,-18,-37,-24,-27,-8,-32,-22,-36,-33,-18,-29,-33,-17,-24,-14,-23,-47,-35,-27,-34,-32,-32,-31,-25,-44,-30,-26,-30,-29,-23,-38,-20,-30,-28,-33,-22,-32,-31,-26,-18,-36,-24,-35,-35,-32,-24,-37,-20,-32,-29,-28,-27,-34,-23,-32,-31,-21,-9,-23,-26,-23,-24,-26,-31,-18,-20,-25,-24,-26,-22,-32,-22,-24,-29,-34,-18,-40,-35,-28,-32,-33,-25,-36,-26,-21,-31,-26,-28,-18,-34,-33,-28,-34,-22,-25,-27,-35,-28,-36,-28,-31,-23,-21,-28,-27,-29,-32,-28,-30,-25,-35,-27,-27,-23,-25,-27,-32,-32,-26,-31,-33,-31,-25,-38,-38,-28,-35,-25,-42,-21,-26,-24,-14,-21,-36,-14,-33,-28,-28,-19,-33,-33,-33,-34,-31,-27,-25,-28,-23,-26,-26,-32,-33,-32,-29,-39,-33,-34,-37,-26,-40,-30,-25,-25,-23,-33,-36,-33,-24,-21,-32,-24,-24,-32,-25,-30,-22,-27,-31,-27,-34,-30,-25,-30,-26,-32,-21,-31,-29,-42,-32,-27,-23,-32,-37,-26,-19,-27,-37,-29,-20,-20,-36,-32,-28,-35,-32,-34,-35,-30,-24,-18,-36,-29,-21,-31,-33,-35,-22,-25,-39,-30,-29,-26,-39,-28,-21,-27,-26,-35,-23,-28,-29,-18,-24,-15,-39,-33,-29,-22,-34,-31,-30,-25,-25,-35,-25,-31,-41,-28,-33,-26,-30,-33,-25,-40,-34,-27,-33,-31,-27,-31,-32,-21,-36,-29,-33,-22,-28,-22,-21,-24,-33,-40,-36,-32,-31,-26,-18,-27,-31,-26,-28,-25,-18,-18,-21,-37
-22,-25,-32,-25,-33,-17,-24,-22,-33,-34,-37,-21,-23,-31,-19,-35,-23,-23,-31,-18,-20,-14,-24,-30,-25,-32,-35,-28,-26,-30,-26,-26,-27,-22,-29,-29,-27,-24,-33,-35,-38,-38,-32,-20,-34,-31,-26,-30,-16,-19,-21,-29,-39,-30,-23,-31,-19,-23,-24,-20,-29,-26,-34,-27,-22,-27,-25,-26,-27,-25,-30,-24,-28,-33,-22,-23,-30,-32,-17,-31,-24,-24,-23,-21,-22,-40,-27,-33,-26,-18,-31,-26,-32,-26,-30,-33,-31,-21,-32,-16,-23,-35,-25,-26,-24,-29,-29,-13,-18,-28,-25,-36,-26,-24,-28,-27,-32,-25,-39,-18,-23,-24,-27,-29,-23,-24,-19,-29,-27,-37,-41,-17,-37,-18,-26,-25,-26,-39,-20,-25,-30,-27,-21,-33,-35,-25,-28,-21,-33,-29,-27,-29,-27,-30,-36,-36,-18,-39,-30,-39,-22,-28,-25,-26,-29,-34,-16,-27,-22,-21,-23,-35,-21,-29,-24,-32,-40,-22,-34,-39,-23,-22,-31,-22,-31,-30,-28,-42,-29,-31,-24,-30,-23,-37,-26,-27,-18,-19,-28,-28,-29,-30,-22,-39,-36,-34,-41,-30,-23,-35,-38,-26,-26,-29,-25,-24,-25,-21,-25,-29,-21,-22,-23,-28,-29,-30,-28,-35,-26,-31,-27,-26,-24,-16,-27,-30,-31,-25,-24,-33,-28,-33,-24,-27,-27,-24,-35,-22,-17,-41,-27,-28,-31,-36,-27,-37,-34,-35,-29,-29,-17,-30,-35,-21,-24,-11,-21,-29,-30,-34,-25,-31,-32,-33,-30,-29,-35,-39,-26,-25,-24,-20,-29,-24,-28,-24,-23,-24,-30,-23,-23,-25,-36,-32,-25,-31,-26,-30,-33,-27,-22,-25,-24,-33,-32,-31,-20,-25,-28,-26,-34,-32,-24,-27,-27,-30,-24,-28,-23,-32,-31,-27,-35,-20,-27,-33,-30,-38,-33,-29,-28,-43,-19,-36,-26,-28,-27,-31,-24,-21,-29,-28,-27,-30,-42,-24,-22,-27,-26,-33,-32,-20,-19,-33,-29,-29,-33,-28,-21,-32,-31,-28,-22,-31,-25,-22,-34,-25,-24,-37,-26,-21,-23,-20,-25,-38,-21,-23,-25,-25,-31,-31,-24,-34,-27,-30,-33,-32,-21,-32,-29,-27,-33,-28,-18,-26,-33,-19,-36,-28,-33,-39,-17,-25,-36,-26,-18,-11,-30,-22,-36,-26,-32,-21,-31,-24,-28,-23,-21,-26,-30,-34,-18,-39,-29,-16,-24,-33,-29,-27,-32,-20,-27,-24,-16,-26,-28,-35,-38,-34,-19,-31,-22,-20,-22,-27,-26,-30,-22,-30,-25,-29,-29,-31,-28,-31,-19,-24,-36,-27,-28,-42,-20,-29,-31,-32,-38,-21,-21,-27,-28,-39,-39,-33,-35,-24,-37,-21,-22,-18,-29,-19,-33,-32,-30,-38,-23,-31,-31,-40,-43,-22,-31,-35,-26,-25,-20,-38,-26,-33,-19,-26,-29,-26,-20,-24,-31,-34,-22,-34,-35,-35,-18,-27,-26,-22,-26,-17,-28,-32,-34,-36,-36,-29,-33,-28,-25,-21,-30,-27,-35,-13,-29,-27,-26,-13,-33,-25,-29,-33,-21,-31,-23,-29,-26,-24,-32,-34,-35,-23,-21,-33,-38,-28,-25,-27,-26,-26,-35,-22,-15,-31,-36,-23,-25,-18,-30,-32,-14,-19,-32,-30,-26,-34,-21,-25,-15,-30,-25,-21,-30,-30,-37,-35,-33,-20,-29,-26,-39,-20,-26,-26,-35,-13,-29,-26,-26,-35,-26,-27,-30,-18,-35,-29,-22,-17,-20,-32,-20,-36,-41,-29,-40,-32,-32,-37,-40,-27,-20,-19,-21,-33,-18,-26,-25,-24,-22,-33,-26,-20,-35,-27,-15,-20,-23,-35,-25,-24,-22,-19,-34,-27,-42,-36,-28,-25,-30,-34,-30,-24,-21,-33,-38,-42,-19,-23,-25,-29,-21,-29,-25,-22,-24,-33,-33,-25,-25,-27,-33,-25,-33,-27,-20,-21,-32,-33,-25,-20,-31,-22,-35,-31,-14,-28,-24,-27,-29,-22,-37,-36,-36,-25,-28,-21,-25,-26,-22,-28,-40,-23,-31,-31,-30,-29,-34,-34,-24,-31,-21,-32,-24,-30,-38,-26,-21,-42,-36,-33,-22,-32,-14,-19,-32,-30,-37,-36,-34,-19,-26,-23,-28,-31,-28,-32,-31,-29,-32,-39,-20,-16,-31,-30,-19,-35,-32,-28,-29,-41,-22,-33,-30,-34,-43,-16,-24,-26,-32,-22,-33,-19,-17,-33,-30,-37,-31,-19,-27,-18,-26,-34,-16,-35,-31,-24,-19,-34,-21,-38,-34,-48,-22,-23,-44,-32,-29,-26,-26,-23,-22,-18,-26,-35,-22,-27,-22,-35,-29,-25,-23,-21,-25,-32,-38,-29,-23,-24,-36,-26,-27,-21,-26,-16,-36,-24,-24,-34,-30,-25,-35,-17,-28,-34,-23,-38,-28,-23,-34,-27,-33,-28,-33,-30,-32,-28,-26,-28,-28,-35,-26,-36,-27,-22,-27,-34,-42,-20,-27,-23,-15,-27,-23,-36,-33,-37,-38,-23,-24,-27,-25,-13,-23,-28,-25,-21,-25,-29,-12,-35,-11,-25,-26,-28,-27,-21,-27,-35,-28,-36,-20,-29,-18,-26,-32,-20,-34,-29,-35,-32,-20,-30,-28,-27,-29,-34,-35,-22,-24,-30,-29,-21,-25,-22,-37,-41,-17,-29,-27,-24,-33,-38,-32,-37,-32,-23,-29,-31,-24,-29,-22,-35,-26,-19,-19,-26,-21,-26,-26,-28,-28,-39,-22,-31,-22,-26,-28,-19,-17,-40,-44,-35,-31,-46,-27,-35,-30,-19,-29,-28,-18,-26,-27,-30,-33,-31,-29,-20,-30,-15,-32,-20,-34,-24,-29,-29,-26,-26,-27,-27,-21,-26,-27,-27,-28,-25,-21,-32,-33,-33,-29,-23,-18,-25,-25,-24,-22,-30,-31,-29,-34,-26,-23,-32,-19,-20,-26,-31,-36,-31,-27,-20
