-36,-28,-29,-21,-28,-24,-28,-27,-37,-23,-28,-31,-33,-26,-39,-36,-20,-30,-35,-24,-30,-35,-42,-33,-34,-16,-30,-38,-24,-36,-37,-27,-26,-28,-35,-30,-24,-21,-26,-26,-31,-25,-25,-26,-13,-31,-25,-27,-27,-23,-33,-22,-27,-38,-39,-15,-39,-32,-21,-20,-41,-34,-26,-32,-23,-27,-31,-27,-27,-31,-31,-35,-32,-29,-23,-26,-24,-23,-25,-27,-27,-20,-25,-24,-30,-36,-23,-31,-19,-36,-23,-44,-38,-24,-28,-19,-23,-25,-23,-29,-35,-31,-34,-24,-24,-26,-29,-26,-26,-25,-33,-24,-34,-29,-25,-39,-26,-37,-41,-28,-17,-19,-31,-40,-25,-29,-31,-38,-34,-38,-18,-26,-30,-20,-33,-33,-22,-28,-29,-30,-24,-25,-31,-27,-17,-27,-38,-23,-29,-36,-37,-25,-25,-32,-29,-32,-33,-20,-27,-28,-31,-23,-32,-32,-23,-21,-20,-25,-32,-8,-32,-19,-28,-29,-23,-32,-25,-28,-19,-36,-32,-34,-27,-32,-35,-26,-35,-29,-26,-34,-32,-30,-24,-39,-24,-28,-32,-27,-23,-29,-28,-29,-24,-24,-22,-39,-23,-25,-29,-25,-33,-31,-33,-26,-32,-29,-36,-36,-28,-34,-23,-29,-35,-26,-25,-36,-26,-24,-29,-27,-30,-23,-26,-34,-28,-27,-26,-24,-26,-19,-23,-28,-33,-28,-29,-19,-31,-26,-30,-38,-26,-30,-24,-41,-24,-29,-23,-32,-27,-26,-26,-25,-25,-32,-26,-36,-32,-26,-17,-22,-36,-18,-35,-25,-25,-25,-37,-36,-30,-27,-24,-35,-20,-28,-29,-26,-29,-39,-27,-20,-32,-33,-29,-34,-32,-25,-31,-37,-24,-20,-28,-22,-20,-31,-25,-29,-25,-23,-31,-28,-36,-32,-29,-23,-30,-30,-37,-16,-32,-28,-15,-32,-23,-30,-28,-31,-26,-34,-17,-30,-22,-37,-34,-34,-19,-29,-20,-33,-24,-37,-29,-23,-31,-29,-41,-24,-32,-35,-29,-28,-30,-29,-29,-23,-27,-27,-35,-27,-24,-23,-32,-37,-30,-25,-25,-29,-15,-21,-28,-30,-30,-34,-27,-18,-34,-40,-36,-20,-24,-32,-23,-29,-32,-24,-15,-28,-39,-30,-31,-27,-33,-16,-25,-33,-28,-23,-27,-23,-30,-27,-27,-27,-41,-41,-27,-16,-28,-18,-31,-33,-29,-29,-31,-27,-35,-24,-16,-20,-24,-27,-30,-32,-39,-26,-40,-32,-29,-29,-32,-32,-26,-32,-22,-29,-29,-29,-24,-21,-30,-33,-29,-28,-22,-30,-27,-33,-26,-31,-20,-34,-33,-35,-33,-27,-45,-27,-26,-26,-26,-20,-22,-18,-24,-36,-23,-24,-25,-26,-33,-28,-39,-39,-26,-27,-30,-32,-32,-28,-32,-19,-27,-25,-27,-21,-26,-32,-26,-23,-26,-20,-36,-21,-27,-25,-29,-32,-25,-23,-26,-34,-23,-31,-31,-27,-24,-23,-27,-21,-24,-31,-31,-26,-26,-19,-32,-26,-32,-31,-28,-28,-26,-36,-30,-40,-24,-30,-24,-27,-27,-24,-38,-22,-25,-39,-21,-20,-24,-31,-27,-23,-26,-26,-33,-30,-26,-29,-30,-33,-21,-27,-32,-28,-42,-23,-29,-30,-24,-25,-19,-17,-27,-23,-29,-23,-31,-25,-28,-30,-43,-28,-31,-28,-25,-34,-18,-28,-32,-23,-39,-25,-25,-31,-28,-30,-27,-23,-17,-28,-27,-38,-22,-14,-26,-15,-40,-26,-31,-31,-25,-23,-23,-38,-27,-34,-22,-27,-29,-31,-23,-21,-25,-24,-25,-47,-18,-35,-17,-32,-34,-25,-29,-25,-26,-25,-29,-23,-30,-35,-32,-21,-32,-30,-24,-29,-28,-20,-28,-43,-19,-29,-21,-24,-20,-13,-24,-28,-36,-26,-28,-24,-25,-32,-25,-25,-40,-32,-29,-33,-29,-30,-24,-27,-25,-23,-38,-18,-20,-22,-26,-32,-35,-31,-34,-31,-20,-33,-35,-18,-27,-22,-23,-33,-27,-21,-35,-35,-25,-36,-29,-23,-26,-29,-25,-28,-31,-22,-33,-28,-30,-24,-22,-36,-29,-23,-36,-36,-37,-24,-39,-25,-22,-30,-33,-34,-26,-28,-25,-26,-28,-36,-22,-32,-25,-34,-24,-15,-29,-32,-21,-24,-27,-35,-26,-32,-23,-30,-31,-31,-28,-36,-26,-33,-19,-31,-38,-31,-15,-30,-24,-39,-27,-29,-30,-34,-25,-21,-15,-23,-36,-30,-29,-17,-30,-35,-22,-9,-28,-31,-27,-24,-19,-25,-25,-29,-19,-33,-26,-32,-30,-37,-39,-32,-25,-33,-36,-30,-27,-31,-26,-17,-38,-27,-25,-29,-27,-30,-19,-29,-35,-27,-27,-18,-26,-33,-26,-25,-28,-32,-28,-21,-18,-24,-31,-33,-25,-32,-33,-31,-22,-27,-27,-23,-34,-33,-33,-27,-24,-30,-29,-18,-25,-23,-36,-22,-20,-26,-39,-20,-21,-34,-23,-22,-26,-30,-28,-24,-31,-30,-28,-24,-21,-35,-17,-33,-29,-19,-39,-19,-23,-13,-37,-37,-25,-30,-24,-32,-40,-24,-24,-27,-40,-33,-28,-37,-23,-23,-30,-24,-28,-36,-23,-20,-37,-24,-28,-25,-34,-23,-25,-42,-27,-30,-22,-40,-23,-16,-28,-33,-28,-36,-28,-27,-29,-30,-28,-24,-31,-18,-22,-25,-18,-30,-26,-38,-38,-33,-33,-21,-36,-33,-33,-23,-19,-25,-36,-26,-30,-35,-25,-25,-28,-31,-31,-28,-29,-25,-26,-30,-35,-34,-35,-26,-33,-24,-25,-32,-37,-26,-26,-31,-32,-25,-17,-30,-22,-35,-26,-26,-29,-37,-19,-34,-24,-26,-36,-31,-36,-27,-30,-33,-35,-15,-39,-24,-22,-34,-31,-19,-27,-30,-35,-33,-25,-35,-15,-39,-20,-30,-30,-25,-32,-36,-24,-30,-30,-26,-23,-35,-19,-18
-25,-24,-40,-35,-24,-31,-37,-15,-32,-26,-22,-18,-34,-22,-23,-21,-19,-32,-27,-22,-27,-43,-23,-28,-24,-15,-26,-27,-33,-23,-20,-24,-22,-25,-28,-32,-24,-28,-25,-27,-37,-22,-24,-32,-27,-19,-33,-24,-30,-33,-37,-19,-26,-24,-21,-35,-31,-26,-35,-29,-17,-35,-19,-23,-23,-26,-30,-32,-29,-17,-29,-33,-24,-33,-29,-27,-26,-37,-33,-33,-27,-24,-24,-35,-21,-36,-33,-26,-16,-29,-26,-31,-23,-33,-34,-30,-34,-24,-25,-24,-34,-27,-25,-27,-34,-34,-28,-34,-20,-31,-24,-26,-34,-33,-34,-30,-30,-33,-31,-38,-20,-29,-21,-28,-34,-27,-28,-34,-27,-31,-23,-24,-20,-26,-36,-35,-31,-34,-33,-25,-23,-30,-28,-33,-38,-25,-29,-29,-21,-34,-16,-34,-20,-19,-23,-31,-27,-19,-25,-37,-21,-29,-29,-34,-24,-28,-34,-37,-23,-24,-23,-33,-21,-29,-25,-27,-35,-29,-24,-35,-26,-29,-46,-35,-32,-30,-32,-30,-27,-25,-35,-29,-22,-25,-27,-29,-31,-25,-27,-19,-26,-31,-35,-30,-21,-22,-35,-25,-24,-20,-26,-39,-25,-27,-24,-24,-19,-34,-26,-26,-21,-22,-36,-36,-28,-30,-19,-36,-27,-28,-15,-27,-30,-34,-27,-27,-34,-30,-34,-33,-34,-38,-21,-28,-26,-28,-20,-33,-41,-17,-34,-31,-39,-38,-18,-29,-23,-34,-37,-27,-33,-25,-17,-25,-30,-30,-29,-33,-20,-32,-27,-25,-28,-30,-37,-15,-21,-29,-26,-32,-30,-18,-24,-29,-37,-33,-32,-26,-35,-27,-26,-26,-30,-33,-44,-30,-26,-27,-26,-37,-21,-31,-32,-22,-31,-21,-34,-25,-27,-25,-24,-33,-22,-31,-26,-25,-32,-30,-26,-35,-32,-30,-34,-27,-30,-22,-22,-37,-30,-31,-25,-25,-28,-22,-29,-29,-21,-36,-35,-20,-20,-21,-38,-31,-23,-32,-26,-20,-31,-23,-21,-25,-27,-27,-30,-35,-21,-24,-36,-17,-27,-20,-30,-25,-30,-23,-33,-32,-27,-22,-31,-34,-28,-28,-27,-22,-31,-41,-22,-28,-34,-34,-26,-37,-29,-38,-20,-27,-23,-34,-32,-24,-21,-32,-22,-28,-31,-43,-23,-44,-32,-29,-36,-28,-39,-27,-30,-30,-25,-25,-37,-19,-29,-17,-13,-23,-23,-35,-30,-29,-28,-18,-31,-29,-30,-30,-27,-23,-22,-24,-31,-24,-26,-32,-40,-31,-34,-20,-28,-25,-23,-21,-29,-39,-29,-29,-28,-32,-24,-31,-36,-33,-24,-33,-26,-42,-36,-31,-34,-26,-28,-24,-32,-27,-27,-23,-26,-24,-33,-29,-32,-20,-39,-23,-35,-23,-25,-26,-30,-36,-27,-31,-36,-19,-26,-31,-32,-31,-37,-22,-28,-35,-28,-25,-30,-34,-31,-19,-28,-22,-23,-22,-37,-22,-30,-23,-35,-34,-34,-23,-31,-32,-24,-26,-23,-28,-25,-32,-24,-29,-22,-23,-24,-23,-19,-34,-32,-42,-21,-30,-28,-23,-29,-19,-34,-21,-31,-35,-25,-21,-31,-31,-26,-30,-16,-29,-35,-25,-35,-33,-26,-28,-34,-33,-35,-37,-17,-26,-32,-31,-31,-31,-22,-34,-29,-25,-36,-36,-27,-17,-23,-24,-33,-27,-17,-28,-17,-26,-30,-35,-33,-32,-26,-36,-28,-40,-34,-33,-31,-24,-13,-33,-34,-37,-32,-37,-31,-24,-31,-32,-22,-27,-25,-26,-35,-32,-31,-28,-30,-33,-26,-11,-30,-28,-33,-23,-26,-27,-20,-30,-28,-32,-34,-26,-26,-38,-34,-32,-29,-32,-32,-35,-25,-33,-16,-29,-24,-22,-39,-26,-17,-20,-29,-24,-25,-28,-30,-20,-26,-32,-30,-22,-33,-27,-31,-34,-40,-40,-18,-28,-38,-28,-30,-28,-29,-34,-36,-35,-21,-32,-18,-34,-35,-31,-33,-29,-19,-35,-25,-29,-33,-26,-21,-24,-27,-26,-29,-16,-29,-30,-17,-20,-30,-38,-27,-35,-31,-30,-31,-28,-44,-22,-35,-28,-33,-22,-27,-23,-24,-33,-28,-14,-28,-26,-17,-38,-22,-30,-20,-20,-31,-30,-29,-26,-34,-28,-36,-33,-33,-25,-23,-24,-25,-35,-26,-31,-33,-30,-31,-26,-37,-27,-26,-30,-29,-38,-33,-21,-26,-30,-30,-35,-24,-25,-25,-20,-17,-24,-17,-24,-28,-31,-20,-24,-32,-41,-22,-29,-30,-30,-38,-23,-27,-33,-24,-20,-20,-26,-29,-24,-24,-43,-22,-27,-30,-28,-26,-22,-37,-30,-29,-28,-25,-25,-38,-33,-20,-35,-26,-19,-30,-28,-34,-23,-33,-37,-33,-29,-29,-29,-19,-37,-20,-22,-18,-14,-34,-40,-28,-28,-27,-31,-23,-34,-25,-36,-31,-26,-25,-28,-25,-24,-29,-26,-29,-44,-28,-18,-39,-33,-31,-28,-24,-33,-23,-26,-28,-25,-29,-41,-28,-32,-36,-29,-16,-26,-29,-22,-28,-30,-25,-20,-16,-37,-27,-30,-23,-18,-19,-30,-26,-24,-31,-27,-28,-34,-30,-28,-28,-23,-25,-34,-24,-29,-31,-28,-21,-28,-31,-35,-38,-19,-29,-23,-29,-31,-33,-25,-35,-27,-35,-20,-17,-20,-21,-22,-30,-34,-21,-25,-28,-23,-29,-24,-23,-34,-38,-24,-28,-32,-29,-21,-35,-21,-35,-26,-39,-33,-26,-19,-23,-29,-28,-28,-33,-22,-22,-32,-34,-26,-36,-37,-16,-26,-18,-21,-26,-28,-22,-31,-20,-32,-20,-32,-40,-34,-28,-26,-17,-23,-31,-31,-30,-28,-25,-34,-26,-30,-24,-29,-20,-28,-33,-23,-24,-20,-24,-22,-33,-25,-40,-19,-28,-21,-32,-13,-25,-32,-27,-39,-16,-25,-16,-23,-27,-25,-24,-25,-34,-34
-42,-26,-36,-34,-22,-35,-25,-28,-31,-32,-27,-31,-25,-18,-21,-40,-34,-23,-34,-24,-28,-21,-30,-22,-26,-32,-49,-32,-20,-15,-34,-30,-31,-29,-22,-30,-28,-32,-37,-22,-23,-19,-17,-27,-22,-28,-30,-33,-19,-40,-33,-38,-35,-32,-27,-31,-32,-33,-24,-34,-26,-17,-21,-29,-29,-23,-18,-27,-25,-26,-27,-32,-26,-33,-33,-34,-33,-24,-30,-30,-41,-32,-23,-20,-28,-30,-25,-21,-31,-26,-20,-26,-32,-18,-28,-32,-23,-36,-19,-31,-31,-29,-30,-30,-29,-22,-42,-25,-25,-17,-28,-21,-28,-20,-32,-30,-30,-33,-20,-27,-34,-23,-26,-28,-36,-25,-21,-22,-36,-24,-31,-26,-27,-27,-21,-32,-38,-26,-27,-26,-31,-36,-33,-28,-26,-21,-25,-38,-26,-31,-30,-33,-22,-30,-43,-18,-18,-29,-11,-24,-30,-27,-37,-34,-31,-30,-24,-23,-20,-24,-22,-27,-28,-31,-38,-16,-17,-42,-19,-34,-29,-30,-32,-28,-23,-33,-17,-43,-26,-30,-29,-33,-23,-28,-35,-34,-29,-31,-25,-29,-33,-36,-29,-28,-33,-41,-26,-26,-24,-30,-26,-23,-25,-41,-32,-26,-23,-18,-29,-31,-34,-26,-39,-37,-22,-21,-37,-30,-29,-40,-37,-24,-27,-30,-25,-25,-22,-19,-36,-30,-31,-36,-27,-32,-32,-22,-30,-28,-28,-26,-34,-30,-21,-21,-21,-21,-22,-32,-25,-29,-35,-35,-37,-27,-25,-31,-32,-31,-28,-25,-25,-29,-23,-24,-30,-47,-26,-23,-22,-33,-31,-34,-40,-27,-30,-25,-38,-27,-30,-37,-34,-35,-27,-27,-30,-29,-27,-33,-24,-31,-21,-36,-31,-25,-25,-35,-31,-30,-27,-24,-26,-32,-36,-33,-24,-31,-27,-17,-21,-25,-21,-30,-36,-30,-28,-22,-30,-33,-20,-24,-30,-35,-31,-40,-27,-29,-22,-26,-22,-20,-25,-31,-32,-26,-33,-34,-32,-34,-21,-24,-22,-25,-28,-33,-40,-29,-32,-30,-20,-17,-23,-24,-35,-30,-17,-27,-22,-26,-24,-23,-16,-32,-19,-26,-18,-30,-27,-27,-27,-31,-18,-32,-26,-30,-35,-23,-31,-31,-31,-28,-29,-27,-35,-34,-29,-18,-36,-29,-26,-27,-23,-27,-38,-30,-36,-34,-36,-34,-19,-36,-31,-28,-29,-35,-27,-33,-26,-36,-31,-35,-35,-35,-20,-17,-21,-34,-22,-46,-28,-33,-30,-25,-19,-21,-28,-19,-30,-20,-25,-32,-34,-22,-24,-13,-36,-30,-29,-25,-21,-28,-31,-25,-28,-29,-25,-31,-31,-31,-41,-16,-27,-32,-28,-42,-33,-28,-23,-29,-20,-27,-27,-32,-21,-28,-48,-27,-29,-21,-31,-30,-26,-29,-38,-35,-29,-30,-23,-36,-28,-24,-33,-37,-31,-23,-37,-23,-32,-22,-32,-40,-23,-26,-24,-25,-30,-19,-31,-34,-29,-25,-31,-20,-35,-38,-26,-28,-32,-27,-27,-26,-30,-31,-31,-35,-37,-31,-35,-28,-29,-24,-26,-30,-30,-21,-22,-31,-35,-36,-24,-33,-32,-23,-28,-11,-16,-28,-16,-36,-33,-25,-34,-23,-30,-27,-23,-35,-33,-36,-29,-16,-30,-24,-17,-30,-25,-29,-26,-26,-27,-30,-38,-31,-16,-24,-28,-26,-20,-20,-20,-34,-35,-23,-32,-26,-28,-36,-29,-20,-23,-31,-40,-24,-23,-41,-36,-25,-25,-34,-23,-21,-28,-29,-29,-30,-32,-35,-28,-32,-16,-36,-19,-23,-30,-19,-33,-21,-22,-32,-33,-22,-33,-15,-37,-34,-31,-15,-28,-30,-18,-29,-28,-22,-35,-31,-24,-21,-15,-23,-24,-33,-38,-29,-23,-22,-38,-21,-16,-23,-31,-28,-24,-25,-24,-37,-26,-22,-30,-19,-27,-20,-36,-26,-32,-36,-20,-32,-33,-25,-27,-28,-25,-38,-45,-31,-36,-33,-33,-36,-25,-19,-32,-27,-23,-27,-25,-23,-28,-25,-33,-23,-28,-32,-39,-25,-43,-34,-45,-26,-22,-21,-29,-21,-20,-31,-29,-25,-19,-29,-26,-34,-27,-32,-30,-28,-27,-24,-42,-26,-18,-25,-33,-26,-22,-33,-31,-17,-31,-33,-27,-24,-27,-33,-28,-24,-36,-24,-25,-30,-17,-28,-34,-20,-29,-25,-28,-36,-28,-32,-25,-17,-22,-31,-22,-34,-21,-21,-41,-34,-30,-25,-33,-36,-38,-32,-28,-26,-27,-34,-22,-27,-31,-20,-32,-27,-30,-15,-29,-31,-27,-29,-17,-20,-22,-24,-25,-23,-26,-21,-29,-23,-23,-24,-42,-26,-23,-34,-24,-38,-37,-28,-27,-26,-23,-30,-31,-35,-28,-25,-26,-31,-32,-29,-27,-21,-23,-31,-36,-32,-21,-25,-26,-32,-28,-26,-16,-31,-35,-28,-20,-26,-20,-15,-20,-22,-35,-26,-25,-25,-42,-25,-32,-27,-31,-16,-22,-27,-32,-37,-42,-35,-18,-37,-31,-20,-21,-32,-24,-29,-27,-34,-33,-29,-27,-27,-34,-21,-26,-33,-23,-21,-38,-25,-31,-33,-22,-36,-31,-21,-27,-26,-26,-27,-26,-26,-19,-28,-21,-37,-30,-17,-28,-28,-13,-26,-37,-20,-36,-30,-33,-35,-25,-25,-26,-25,-25,-34,-28,-29,-24,-34,-22,-30,-37,-32,-32,-22,-40,-16,-23,-24,-23,-31,-25,-41,-33,-27,-22,-19,-31,-30,-24,-24,-36,-30,-29,-37,-30,-38,-27,-23,-31,-22,-30,-18,-22,-23,-20,-20,-28,-26,-29,-39,-29,-27,-31,-42,-22,-24,-20,-30,-13,-23,-34,-22,-29,-25,-27,-26,-27,-23,-28,-34,-38,-32,-20,-37,-15,-28,-39,-36,-21,-22,-21,-19,-24,-25,-25,-37,-28,-25,-28,-35,-28,-31,-34,-29,-28,-20,-29,-29
