-36,-28,-29,-21,-28,-24,-28,-27,-37,-23,-28,-31,-33,-26,-39,-36,-20,-30,-35,-24,-30,-35,-42,-33,-34,-16,-30,-38,-24,-36,-37,-27,-26,-28,-35,-30,-24,-21,-26,-26,-31,-25,-25,-26,-13,-31,-25,-27,-27,-23,-33,-22,-27,-38,-39,-15,-39,-32,-21,-20,-41,-34,-26,-32,-23,-27,-31,-27,-27,-31,-31,-35,-32,-29,-23,-26,-24,-23,-25,-27,-27,-20,-25,-24,-30,-36,-23,-31,-19,-36,-23,-44,-38,-24,-28,-19,-23,-25,-23,-29,-35,-31,-34,-24,-24,-26,-29,-26,-26,-25,-33,-24,-34,-29,-25,-39,-26,-37,-41,-28,-17,-19,-31,-40,-25,-29,-31,-38,-34,-38,-18,-26,-30,-20,-33,-33,-22,-28,-29,-30,-24,-25,-31,-27,-17,-27,-38,-23,-29,-36,-37,-25,-25,-32,-29,-32,-33,-20,-27,-28,-31,-23,-32,-32,-23,-21,-20,-25,-32,-8,-32,-19,-28,-29,-23,-32,-25,-28,-19,-36,-32,-34,-27,-32,-35,-26,-35,-29,-26,-34,-32,-30,-24,-39,-24,-28,-32,-27,-23,-29,-28,-29,-24,-24,-22,-39,-23,-25,-29,-25,-33,-31,-33,-26,-32,-29,-36,-36,-28,-34,-23,-29,-35,-26,-25,-36,-26,-24,-29,-27,-30,-23,-26,-34,-28,-27,-26,-24,-26,-19,-23,-28,-33,-28,-29,-19,-31,-26,-30,-38,-26,-30,-24,-41,-24,-29,-23,-32,-27,-26,-26,-25,-25,-32,-26,-36,-32,-26,-17,-22,-36,-18,-35,-25,-25,-25,-37,-36,-30,-27,-24,-35,-20,-28,-29,-26,-29,-39,-27,-20,-32,-33,-29,-34,-32,-25,-31,-37,-24,-20,-28,-22,-20,-31,-25,-29,-25,-23,-31,-28,-36,-32,-29,-23,-30,-30,-37,-16,-32,-28,-15,-32,-23,-30,-28,-31,-26,-34,-17,-30,-22,-37,-34,-34,-19,-29,-20,-33,-24,-37,-29,-23,-31,-29,-41,-24,-32,-35,-29,-28,-30,-29,-29,-23,-27,-27,-35,-27,-24,-23,-32,-37,-30,-25,-25,-29,-15,-21,-28,-30,-30,-34,-27,-18,-34,-40,-36,-20,-24,-32,-23,-29,-32,-24,-15,-28,-39,-30,-31,-27,-33,-16,-25,-33,-28,-23,-27,-23,-30,-27,-27,-27,-41,-41,-27,-16,-28,-18,-31,-33,-29,-29,-31,-27,-35,-24,-16,-20,-24,-27,-30,-32,-39,-26,-40,-32,-29,-29,-32,-32,-26,-32,-22,-29,-29,-29,-24,-21,-30,-33,-29,-28,-22,-30,-27,-33,-26,-31,-20,-34,-33,-35,-33,-27,-45,-27,-26,-26,-26,-20,-22,-18,-24,-36,-23,-24,-25,-26,-33,-28,-39,-39,-26,-27,-30,-32,-32,-28,-32,-19,-27,-25,-27,-21,-26,-32,-26,-23,-26,-20,-36,-21,-27,-25,-29,-32,-25,-23,-26,-34,-23,-31,-31,-27,-24,-23,-27,-21,-24,-31,-31,-26,-26,-19,-32,-26,-32,-31,-28,-28,-26,-36,-30,-40,-24,-30,-24,-27,-27,-24,-38,-22,-25,-39,-21,-20,-24,-31,-27,-23,-26,-26,-33,-30,-26,-29,-30,-33,-21,-27,-32,-28,-42,-23,-29,-30,-24,-25,-19,-17,-27,-23,-29,-23,-31,-25,-28,-30,-43,-28,-31,-28,-25,-34,-18,-28,-32,-23,-39,-25,-25,-31,-28,-30,-27,-23,-17,-28,-27,-38,-22,-14,-26,-15,-40,-26,-31,-31,-25,-23,-23,-38,-27,-34,-22,-27,-29,-31,-23,-21,-25,-24,-25,-47,-18,-35,-17,-32,-34,-25,-29,-25,-26,-25,-29,-23,-30,-35,-32,-21,-32,-30,-24,-29,-28,-20,-28,-43,-19,-29,-21,-24,-20,-13,-24,-28,-36,-26,-28,-24,-25,-32,-25,-25,-40,-32,-29,-33,-29,-30,-24,-27,-25,-23,-38,-18,-20,-22,-26,-32,-35,-31,-34,-31,-20,-33,-35,-18,-27,-22,-23,-33,-27,-21,-35,-35,-25,-36,-29,-23,-26,-29,-25,-28,-31,-22,-33,-28,-30,-24,-22,-36,-29,-23,-36,-36,-37,-24,-39,-25,-22,-30,-33,-34,-26,-28,-25,-26,-28,-36,-22,-32,-25,-34,-24,-15,-29,-32,-21,-24,-27,-35,-26,-32,-23,-30,-31,-31,-28,-36,-26,-33,-19,-31,-38,-31,-15,-30,-24,-39,-27,-29,-30,-34,-25,-21,-15,-23,-36,-30,-29,-17,-30,-35,-22,-9,-28,-31,-27,-24,-19,-25,-25,-29,-19,-33,-26,-32,-30,-37,-39,-32,-25,-33,-36,-30,-27,-31,-26,-17,-38,-27,-25,-29,-27,-30,-19,-29,-35,-27,-27,-18,-26,-33,-26,-25,-28,-32,-28,-21,-18,-24,-31,-33,-25,-32,-33,-31,-22,-27,-27,-23,-34,-33,-33,-27,-24,-30,-29,-18,-25,-23,-36,-22,-20,-26,-39,-20,-21,-34,-23,-22,-26,-30,-28,-24,-31,-30,-28,-24,-21,-35,-17,-33,-29,-19,-39,-19,-23,-13,-37,-37,-25,-30,-24,-32,-40,-24,-24,-27,-40,-33,-28,-37,-23,-23,-30,-24,-28,-36,-23,-20,-37,-24,-28,-25,-34,-23,-25,-42,-27,-30,-22,-40,-23,-16,-28,-33,-28,-36,-28,-27,-29,-30,-28,-24,-31,-18,-22,-25,-18,-30,-26,-38,-38,-33,-33,-21,-36,-33,-33,-23,-19,-25,-36,-26,-30,-35,-25,-25,-28,-31,-31,-28,-29,-25,-26,-30,-35,-34,-35,-26,-33,-24,-25,-32,-37,-26,-26,-31,-32,-25,-17,-30,-22,-35,-26,-26,-29,-37,-19,-34,-24,-26,-36,-31,-36,-27,-30,-33,-35,-15,-39,-24,-22,-34,-31,-19,-27,-30,-35,-33,-25,-35,-15,-39,-20,-30,-30,-25,-32,-36,-24,-30,-30,-26,-23,-35,-19,-18
-22,-28,-22,-31,-38,-27,-35,-29,-24,-30,-30,-31,-29,-24,-32,-30,-24,-20,-21,-23,-30,-29,-32,-26,-28,-22,-27,-30,-43,-23,-18,-27,-22,-29,-24,-27,-34,-29,-26,-28,-27,-18,-21,-27,-21,-26,-21,-32,-35,-27,-32,-33,-28,-24,-32,-28,-24,-20,-35,-30,-29,-25,-28,-18,-32,-27,-38,-29,-20,-22,-26,-27,-27,-29,-30,-21,-29,-31,-25,-28,-28,-30,-28,-14,-28,-18,-24,-26,-18,-28,-28,-25,-29,-23,-36,-26,-29,-29,-25,-39,-40,-26,-31,-33,-27,-34,-29,-24,-30,-27,-35,-22,-21,-36,-21,-28,-20,-31,-27,-34,-27,-32,-25,-32,-22,-40,-20,-31,-28,-33,-24,-21,-31,-29,-42,-34,-31,-25,-21,-38,-15,-31,-34,-33,-24,-18,-27,-48,-27,-25,-36,-30,-29,-19,-33,-26,-28,-26,-23,-34,-37,-26,-37,-27,-39,-31,-26,-27,-22,-21,-30,-35,-22,-30,-30,-27,-24,-27,-30,-27,-24,-38,-18,-23,-20,-27,-35,-22,-24,-23,-21,-39,-22,-26,-18,-14,-23,-35,-20,-26,-26,-27,-24,-22,-33,-29,-28,-24,-34,-24,-32,-24,-27,-30,-35,-33,-26,-43,-36,-29,-18,-23,-15,-32,-29,-22,-24,-22,-23,-31,-21,-52,-22,-39,-24,-44,-22,-35,-37,-39,-27,-29,-28,-27,-16,-37,-32,-18,-39,-30,-18,-20,-27,-23,-34,-25,-28,-14,-15,-37,-28,-16,-41,-30,-20,-29,-30,-34,-27,-35,-27,-34,-26,-24,-32,-26,-27,-32,-22,-31,-22,-31,-34,-23,-29,-31,-29,-24,-36,-22,-31,-30,-21,-18,-30,-27,-42,-32,-32,-18,-26,-30,-26,-28,-23,-27,-28,-23,-25,-14,-35,-25,-37,-34,-43,-34,-17,-30,-20,-27,-41,-34,-25,-13,-34,-32,-26,-24,-22,-30,-29,-23,-31,-23,-33,-31,-36,-30,-33,-24,-31,-26,-38,-27,-37,-33,-41,-29,-17,-47,-36,-27,-36,-21,-28,-31,-35,-33,-19,-30,-30,-18,-27,-23,-31,-19,-22,-15,-31,-27,-34,-16,-21,-36,-34,-29,-34,-32,-33,-17,-25,-27,-26,-28,-25,-38,-38,-33,-22,-29,-18,-33,-30,-23,-33,-26,-29,-24,-24,-24,-35,-37,-28,-23,-24,-31,-33,-21,-24,-26,-24,-36,-37,-31,-19,-40,-20,-28,-21,-29,-24,-31,-30,-21,-29,-29,-31,-25,-23,-24,-22,-26,-30,-15,-36,-22,-30,-23,-35,-31,-26,-31,-20,-31,-26,-34,-25,-18,-23,-27,-19,-27,-31,-22,-39,-22,-23,-17,-28,-36,-28,-36,-32,-26,-24,-27,-26,-25,-29,-24,-27,-36,-31,-32,-24,-31,-24,-14,-21,-28,-34,-36,-28,-42,-34,-28,-34,-31,-23,-21,-25,-22,-22,-31,-29,-25,-30,-31,-28,-29,-20,-25,-26,-28,-31,-24,-42,-32,-24,-14,-37,-22,-33,-29,-23,-29,-27,-35,-33,-21,-31,-24,-27,-25,-27,-28,-31,-21,-18,-30,-27,-27,-34,-18,-44,-29,-25,-38,-24,-31,-22,-32,-42,-25,-21,-29,-38,-25,-22,-37,-24,-32,-23,-26,-30,-25,-35,-18,-43,-21,-26,-25,-37,-34,-29,-31,-31,-34,-27,-26,-30,-23,-35,-30,-24,-27,-25,-32,-16,-32,-34,-25,-19,-19,-23,-30,-22,-16,-35,-30,-37,-31,-22,-26,-29,-27,-17,-38,-29,-39,-38,-19,-32,-19,-41,-24,-28,-34,-28,-17,-25,-28,-27,-31,-37,-23,-35,-34,-32,-35,-35,-30,-28,-23,-15,-27,-27,-15,-32,-24,-33,-32,-29,-13,-26,-33,-17,-18,-33,-27,-31,-12,-24,-17,-25,-19,-29,-34,-20,-28,-34,-36,-36,-21,-28,-33,-24,-34,-23,-30,-28,-35,-15,-35,-27,-32,-24,-31,-37,-26,-32,-29,-14,-21,-21,-31,-29,-25,-41,-30,-35,-33,-38,-27,-24,-28,-32,-36,-22,-28,-29,-19,-26,-34,-26,-21,-24,-23,-8,-30,-31,-33,-23,-29,-42,-26,-31,-30,-46,-26,-22,-25,-23,-25,-25,-21,-30,-34,-29,-40,-28,-31,-23,-26,-21,-25,-20,-28,-27,-26,-30,-32,-27,-22,-31,-28,-29,-39,-27,-30,-27,-30,-22,-26,-23,-22,-22,-37,-38,-26,-29,-21,-22,-20,-25,-20,-35,-31,-27,-27,-22,-21,-34,-35,-31,-16,-28,-29,-26,-29,-24,-20,-24,-35,-24,-32,-25,-27,-23,-31,-26,-30,-28,-30,-26,-26,-31,-41,-26,-36,-31,-34,-31,-40,-32,-39,-30,-28,-18,-31,-19,-30,-33,-24,-38,-20,-27,-29,-32,-28,-32,-35,-41,-31,-27,-32,-36,-23,-29,-24,-27,-30,-27,-23,-35,-22,-19,-28,-21,-31,-16,-34,-25,-27,-24,-30,-23,-25,-32,-34,-30,-28,-22,-25,-33,-24,-23,-29,-26,-34,-30,-25,-24,-30,-42,-26,-26,-18,-31,-29,-35,-26,-20,-27,-30,-34,-33,-30,-18,-25,-20,-27,-22,-10,-34,-28,-22,-32,-29,-25,-28,-31,-38,-23,-27,-28,-23,-21,-26,-26,-29,-27,-18,-30,-21,-40,-22,-27,-25,-27,-31,-33,-34,-31,-26,-30,-30,-27,-37,-27,-24,-26,-18,-25,-36,-26,-33,-18,-25,-27,-34,-36,-24,-39,-24,-25,-27,-28,-26,-36,-28,-28,-42,-16,-10,-25,-30,-45,-37,-39,-36,-19,-22,-24,-37,-21,-22,-26,-28,-30,-22,-23,-31,-31,-25,-22,-43,-27,-29,-26,-33,-29,-35,-20,-26,-32,-35,-35,-28,-42,-24,-17,-33,-22,-27,-32,-20,-11,-23,-33,-21,-28,-31,-35,-29,-19,-33,-31,-34,-26,-20,-36,-32,-30,-32,-27,-22,-24,-28,-34
-36,-28,-26,-24,-23,-27,-21,-29,-24,-22,-31,-33,-28,-29,-18,-26,-22,-24,-34,-24,-27,-33,-26,-33,-35,-26,-27,-33,-28,-44,-36,-25,-33,-27,-27,-31,-34,-20,-38,-28,-26,-27,-24,-34,-24,-28,-27,-22,-29,-28,-28,-29,-29,-20,-34,-30,-31,-23,-24,-37,-23,-30,-33,-29,-33,-25,-30,-34,-32,-23,-24,-28,-18,-23,-39,-33,-31,-32,-25,-32,-29,-36,-23,-28,-20,-35,-29,-23,-22,-35,-22,-20,-25,-36,-28,-28,-37,-30,-35,-28,-25,-34,-26,-27,-19,-26,-34,-31,-29,-28,-33,-27,-28,-25,-30,-27,-25,-26,-42,-25,-21,-32,-17,-30,-30,-21,-35,-24,-36,-29,-26,-21,-27,-12,-22,-39,-24,-24,-31,-34,-32,-34,-34,-39,-29,-30,-24,-31,-18,-31,-37,-39,-17,-33,-28,-46,-27,-22,-27,-31,-26,-32,-34,-29,-35,-30,-31,-24,-30,-36,-12,-28,-37,-30,-32,-36,-28,-19,-20,-33,-33,-20,-23,-23,-26,-20,-30,-34,-28,-34,-28,-26,-26,-25,-30,-28,-22,-36,-23,-36,-20,-34,-22,-19,-30,-21,-35,-37,-38,-34,-31,-27,-29,-35,-34,-23,-35,-22,-25,-23,-34,-24,-24,-31,-21,-33,-28,-35,-32,-27,-28,-27,-28,-13,-33,-21,-27,-44,-22,-18,-23,-41,-39,-28,-21,-30,-24,-28,-26,-23,-36,-27,-36,-35,-32,-28,-27,-27,-34,-29,-29,-24,-30,-23,-23,-34,-24,-19,-36,-33,-37,-14,-30,-39,-33,-32,-29,-26,-13,-35,-32,-29,-20,-24,-19,-26,-24,-25,-36,-23,-29,-34,-30,-34,-30,-20,-30,-25,-19,-39,-25,-18,-38,-29,-29,-26,-25,-38,-21,-34,-30,-15,-32,-36,-39,-37,-33,-36,-17,-34,-22,-25,-23,-23,-27,-36,-25,-25,-24,-33,-23,-17,-31,-28,-30,-21,-36,-37,-37,-35,-27,-41,-28,-37,-36,-21,-28,-34,-32,-26,-37,-28,-27,-26,-25,-40,-24,-23,-29,-16,-22,-32,-23,-27,-31,-23,-21,-42,-19,-20,-18,-34,-22,-25,-36,-20,-26,-32,-32,-25,-27,-30,-38,-32,-18,-28,-25,-24,-28,-30,-36,-31,-32,-37,-21,-28,-23,-26,-30,-32,-25,-25,-23,-16,-32,-26,-26,-25,-37,-31,-34,-17,-25,-24,-24,-17,-41,-32,-27,-37,-39,-37,-30,-25,-24,-28,-26,-33,-25,-22,-27,-21,-25,-30,-23,-23,-21,-24,-19,-18,-27,-30,-26,-35,-35,-30,-25,-33,-26,-25,-28,-26,-35,-39,-18,-32,-25,-29,-29,-25,-28,-13,-28,-16,-36,-22,-25,-30,-27,-34,-23,-23,-30,-18,-20,-31,-44,-24,-33,-31,-29,-44,-10,-23,-19,-27,-31,-24,-31,-32,-37,-18,-28,-29,-40,-26,-27,-30,-25,-22,-28,-22,-26,-31,-37,-26,-18,-32,-26,-34,-25,-28,-26,-25,-23,-23,-29,-29,-24,-27,-36,-21,-27,-33,-26,-39,-29,-37,-30,-19,-30,-29,-20,-19,-19,-24,-34,-23,-32,-26,-26,-15,-38,-34,-30,-21,-25,-21,-21,-28,-36,-26,-35,-33,-32,-38,-20,-30,-25,-40,-23,-31,-28,-21,-25,-25,-33,-31,-23,-32,-33,-25,-31,-26,-35,-40,-31,-32,-42,-24,-32,-33,-28,-21,-29,-26,-27,-34,-17,-38,-36,-39,-34,-25,-31,-23,-38,-25,-17,-30,-23,-29,-23,-30,-31,-28,-35,-36,-32,-39,-32,-39,-31,-18,-42,-35,-36,-25,-19,-37,-31,-33,-30,-29,-33,-30,-24,-28,-24,-17,-35,-34,-43,-19,-33,-27,-33,-28,-28,-30,-17,-25,-24,-30,-29,-34,-39,-25,-18,-28,-22,-23,-26,-28,-31,-18,-26,-19,-24,-31,-27,-26,-16,-37,-45,-26,-30,-21,-19,-24,-27,-38,-38,-22,-35,-33,-37,-19,-27,-32,-36,-28,-17,-23,-23,-29,-24,-27,-16,-34,-20,-23,-27,-45,-27,-24,-39,-22,-29,-36,-20,-18,-23,-33,-23,-26,-27,-22,-28,-39,-31,-43,-34,-19,-14,-36,-27,-23,-16,-32,-13,-27,-26,-32,-37,-12,-24,-26,-26,-32,-28,-24,-33,-26,-37,-32,-31,-23,-33,-16,-29,-41,-30,-19,-19,-31,-36,-20,-31,-25,-22,-23,-25,-27,-23,-29,-28,-28,-24,-21,-27,-29,-34,-26,-30,-35,-33,-34,-28,-31,-31,-29,-36,-25,-31,-43,-21,-15,-31,-29,-47,-36,-29,-21,-28,-21,-36,-29,-33,-32,-21,-27,-20,-23,-26,-31,-23,-29,-30,-23,-31,-26,-28,-24,-20,-22,-27,-28,-32,-27,-33,-31,-25,-23,-16,-32,-28,-17,-29,-39,-12,-25,-26,-31,-29,-36,-30,-36,-27,-43,-18,-26,-34,-32,-19,-27,-31,-36,-29,-30,-21,-33,-31,-26,-18,-34,-23,-16,-22,-20,-21,-33,-24,-24,-28,-23,-25,-30,-25,-31,-32,-30,-31,-24,-23,-31,-33,-18,-27,-20,-29,-39,-25,-30,-42,-35,-27,-34,-32,-33,-15,-24,-30,-25,-25,-27,-26,-39,-30,-25,-40,-22,-35,-25,-32,-26,-25,-20,-31,-28,-19,-33,-29,-26,-30,-24,-28,-22,-27,-26,-17,-28,-28,-21,-32,-24,-30,-25,-16,-26,-19,-35,-34,-32,-36,-31,-27,-34,-35,-20,-27,-35,-23,-23,-23,-34,-20,-28,-25,-20,-30,-32,-28,-18,-33,-30,-22,-28,-24,-33,-37,-29,-29,-27,-33,-37,-38,-35,-30,-33,-25,-40,-25,-27,-26,-25,-37,-25,-23,-20,-20,-21,-41,-19,-26,-46,-33,-29,-36,-31,-29,-27,-27,-29,-32,-32,-33,-30,-40,-26,-21,-30,-23,-26,-31,-36,-27,-21,-34,-28
-29,-34,-34,-28,-34,-20,-36,-27,-22,-36,-13,-29,-39,-28,-31,-23,-39,-30,-24,-26,-29,-28,-28,-23,-22,-27,-41,-30,-31,-19,-27,-30,-24,-29,-27,-23,-25,-27,-22,-30,-35,-23,-27,-31,-27,-22,-22,-18,-35,-28,-31,-19,-18,-17,-31,-33,-29,-21,-31,-36,-25,-29,-24,-25,-25,-35,-23,-25,-31,-36,-46,-25,-40,-24,-18,-26,-35,-24,-43,-18,-28,-27,-27,-31,-23,-26,-33,-25,-37,-30,-28,-26,-30,-27,-29,-28,-21,-36,-22,-24,-28,-32,-30,-33,-35,-18,-13,-19,-33,-24,-34,-27,-40,-29,-35,-31,-16,-13,-28,-35,-29,-36,-36,-29,-29,-23,-26,-28,-26,-30,-34,-32,-27,-21,-30,-37,-43,-36,-29,-23,-24,-37,-29,-22,-38,-30,-25,-23,-24,-17,-33,-25,-32,-30,-35,-27,-23,-29,-42,-22,-37,-37,-28,-37,-31,-28,-16,-35,-25,-29,-24,-27,-22,-30,-25,-22,-27,-23,-33,-25,-23,-26,-16,-16,-20,-33,-22,-32,-35,-29,-29,-29,-23,-22,-32,-22,-14,-29,-33,-32,-21,-32,-29,-32,-24,-27,-23,-22,-30,-31,-27,-23,-33,-21,-22,-35,-38,-27,-21,-16,-30,-22,-21,-33,-36,-17,-28,-30,-23,-24,-25,-32,-15,-32,-27,-38,-27,-24,-37,-19,-29,-26,-22,-24,-34,-22,-30,-30,-37,-31,-30,-32,-30,-22,-28,-28,-28,-26,-32,-35,-22,-26,-21,-36,-19,-32,-22,-19,-27,-31,-22,-30,-23,-22,-36,-29,-16,-30,-23,-27,-25,-28,-31,-26,-27,-20,-25,-30,-25,-27,-21,-20,-20,-35,-20,-28,-21,-36,-26,-35,-22,-41,-27,-22,-21,-20,-30,-33,-27,-37,-28,-28,-34,-15,-33,-41,-31,-33,-24,-36,-21,-32,-19,-29,-31,-27,-32,-24,-33,-30,-22,-27,-26,-27,-29,-36,-29,-33,-41,-28,-19,-24,-25,-22,-32,-30,-23,-16,-26,-32,-38,-39,-31,-34,-37,-25,-30,-21,-27,-32,-40,-37,-32,-28,-31,-31,-37,-22,-28,-24,-29,-19,-27,-21,-32,-34,-36,-27,-32,-37,-35,-26,-30,-37,-34,-34,-34,-25,-27,-27,-25,-27,-30,-24,-30,-28,-19,-42,-18,-17,-34,-27,-27,-15,-37,-30,-26,-22,-32,-31,-30,-23,-21,-22,-34,-20,-25,-27,-34,-24,-28,-32,-31,-34,-25,-31,-23,-37,-23,-22,-23,-31,-22,-29,-25,-36,-28,-26,-38,-19,-29,-32,-33,-35,-37,-35,-34,-24,-28,-23,-26,-30,-21,-23,-31,-27,-37,-33,-23,-35,-31,-28,-15,-26,-17,-33,-13,-23,-20,-28,-24,-42,-29,-29,-19,-28,-36,-30,-29,-25,-40,-34,-35,-22,-30,-39,-31,-24,-29,-34,-22,-23,-27,-35,-29,-30,-36,-33,-31,-23,-35,-26,-31,-30,-33,-30,-26,-25,-24,-30,-29,-23,-28,-23,-34,-26,-34,-25,-31,-27,-34,-19,-27,-26,-36,-32,-34,-22,-24,-22,-29,-25,-32,-39,-31,-26,-23,-24,-31,-25,-29,-20,-40,-19,-31,-28,-30,-24,-21,-28,-24,-31,-35,-28,-21,-31,-29,-26,-35,-41,-16,-34,-29,-36,-27,-25,-23,-37,-21,-23,-32,-29,-34,-25,-32,-32,-25,-41,-34,-27,-19,-38,-25,-26,-29,-20,-23,-25,-19,-34,-25,-25,-19,-17,-43,-27,-34,-25,-31,-27,-34,-29,-36,-32,-28,-31,-21,-34,-29,-30,-14,-32,-30,-33,-31,-21,-40,-33,-20,-31,-33,-23,-43,-30,-35,-23,-25,-24,-30,-21,-22,-27,-35,-23,-38,-24,-27,-23,-27,-11,-35,-19,-30,-15,-28,-25,-31,-25,-29,-22,-29,-22,-30,-27,-30,-30,-29,-23,-18,-26,-38,-36,-32,-37,-37,-34,-28,-23,-36,-32,-33,-28,-24,-26,-36,-16,-41,-49,-30,-32,-37,-29,-31,-29,-23,-23,-30,-32,-25,-23,-20,-27,-34,-28,-25,-26,-33,-29,-31,-29,-30,-29,-36,-38,-12,-33,-30,-26,-25,-25,-38,-32,-35,-36,-25,-24,-11,-28,-27,-35,-28,-28,-24,-25,-20,-31,-25,-34,-27,-27,-22,-24,-24,-21,-35,-26,-28,-34,-21,-34,-28,-33,-26,-11,-39,-24,-35,-27,-26,-20,-25,-20,-30,-32,-27,-29,-24,-32,-20,-19,-27,-37,-25,-32,-24,-39,-41,-43,-20,-35,-17,-29,-25,-24,-29,-33,-31,-24,-21,-29,-19,-38,-38,-14,-23,-33,-24,-35,-22,-28,-19,-39,-29,-33,-35,-33,-26,-28,-23,-27,-27,-26,-27,-32,-23,-26,-29,-18,-26,-21,-26,-34,-41,-19,-13,-27,-21,-32,-26,-34,-20,-31,-19,-34,-21,-20,-17,-35,-34,-31,-32,-28,-29,-27,-30,-27,-18,-29,-17,-18,-30,-30,-40,-34,-29,-13,-29,-38,-27,-23,-32,-27,-34,-30,-28,-24,-30,-22,-31,-38,-22,-21,-17,-33,-32,-35,-27,-30,-24,-26,-32,-33,-17,-29,-34,-36,-33,-39,-23,-27,-25,-35,-23,-22,-34,-36,-29,-29,-33,-32,-25,-24,-25,-28,-31,-41,-18,-25,-36,-33,-48,-20,-25,-27,-28,-25,-31,-31,-38,-33,-28,-35,-21,-27,-33,-30,-30,-18,-32,-19,-21,-39,-23,-27,-25,-18,-35,-26,-36,-27,-28,-25,-26,-30,-30,-37,-36,-28,-15,-27,-39,-21,-39,-29,-27,-21,-20,-20,-22,-33,-28,-28,-33,-28,-30,-27,-38,-27,-34,-25,-23,-27,-20,-27,-30,-33,-36,-19,-34,-29,-28,-37,-28,-28,-32,-28,-27,-18,-28,-40,-23,-19,-32,-32,-31,-18,-32,-23,-26,-33,-34,-27,-28,-23,-18,-25,-31,-37,-32,-26
