-19,-19,-19,-15,-22,-19,-17,-15,-22,-20,-18,-12,-20,-12,-15,-17,1,-24,-20,-23,-18,1,-14,-15,1,-18,1,-22,-16,-15,-23,-14,-17,1,-13,1,-19,-19,-19,1,-19,1,1,-17,-16,1,-18,-21,-19,-13,-22,1,-12,-18,1,-14,-23,-13,-15,-16,-13,-23,-21,-10,-17,-17,-12,1,-15,-28,-16,-19,-19,-22,-21,-21,-9,1,-19,1,-16,-6,1,-16,-22,-19,-21,1,-22,-15,-12,-14,1,-18,-20,1,-11,-21,-14,-17,-16,1,-19,-14,-20,-19,-18,-20,-18,-17,-17,-16,-18,-16,-16,1,-14,-28,-19,-16,-10,-19,-14,-19,-14,-17,1,-15,1,1,-31,-24,-19,-14,-25,-22,-17,1,-19,-13,-17,1,-15,-17,-17,-14,-15,-15,-21,-19,-22,-29,-17,-22,-21,-17,-22,1,-20,-18,1,1,-13,-13,-26,-19,-27,1,1,-21,-20,1,-17,1,-24,1,-19,-15,1,-13,-15,1,-19,1,-14,-17,-17,-19,-17,-25,-19,-16,-17,-21,-16,-18,-18,1,1,-11,-12,-16,-18,1,1,-23,-23,-13,-22,-17,-19,1,-18,-17,-19,-22,-17,-21,1,-8,-15,1,-17,-18,-14,-12,-18,-16,-13,1,-12,-7,-15,-19,-18,-17,-18,-23,-19,1,-23,1,1,-17,-13,-20,1,-15,-15,-16,-19,-20,-14,-14,-18,-13,-13,-26,-14,-23,-23,-24,-14,-19,1,-16,-14,-18,-16,-19,1,-17,-18,-21,-17,-12,-19,-16,-24,-24,-23,-20,1,1,1,-14,-20,-20,-16,-12,-18,-21,-24,-20,1,-19,-20,-23,-10,-15,-13,-13,-11,-16,-16,-19,-20,-9,-15,-14,-13,-25,-19,-18,-27,1,-17,-12,-18,-24,-13,-20,-20,-18,-9,-12,1,-24,-16,1,-17,-20,1,1,-19,-13,-16,-14,-19,-21,1,-17,-18,-14,1,1,-19,-6,-20,-21,-18,-14,-14,-20,-25,1,-17,-24,1,-14,-16,1,1,-16,-16,-17,-14,-19,-23,-18,-23,-8,1,-11,-7,1,-24,-16,-15,1,1,-22,1,-14,-12,1,-15,-15,-18,-26,-16,-26,-22,-18,-13,-24,-18,-11,-21,-17,1,-14,-12,-20,1,-21,-18,-21,-17,-18,-19,1,1,-20,-15,-17,-19,-24,-23,1,-18,-12,-24,-18,-23,-22,-19,-16,-15,-12,-18,1,-20,-16,-14,-22,-15,-20,-18,-18,-10,-8,-14,1,-24,-21,-11,-17,-19,-24,-17,-17,-21,-16,-14,-24,-20,-26,1,-19,-16,-22,-18,-17,-22,-23,-20,-21,1,-23,-14,-20,-18,-15,-18,-21,-18,1,-18,-19,-18,-15,-17,-17,-23,1,1,1,-18,-14,-11,-21,-12,-19,-16,-19,-19,-20,-18,1,-14,-15,1,-12,-19,-19,-12,1,1,-19,-20,-24,-21,-16,-15,1,-14,1,-16,-18,1,-22,-16,1,-14,1,-13,1,-19,-26,1,-17,-17,-17,-23,-14,-27,-13,-16,1,1,-17,-33,-23,-18,-18,-18,-11,-16,-11,-18,-24,-20,-23,-15,1,-14,-22,-18,-18,1,1,-18,-19,1,1,1,-12,-19,-19,-26,-16,-9,-17,-17,-15,-22,-17,-21,-11,-18,1,-19,-17,-19,-23,-22,-23,-18,-13,1,1,-15,-18,1,-16,-16,-13,1,-23,-15,-19,-18,-18,-31,-21,1,-18,-18,-20,-17,-10,-17,1,-15,-17,-21,-13,-18,-19,-18,-14,-23,-20,-16,-17,-24,-17,1,1,-19,-17,-18,-16,-17,-13,-19,-19,-14,-20,-14,-22,1,-11,-21,1,-18,-20,-22,-23,-21,-18,-18,-21,1,-20,1,-16,1,1,-18,-21,-18,-17,-22,-15,1,-22,-15,1,-18,1,-19,-19,-14,1,-13,-24,-23,-12,1,-13,-15,1,-27,-17,-14,1,-15,-22,-19,-15,-18,-11,-20,-19,1,1,-15,-24,-15,-14,-15,-15,-14,-13,-13,-17,-17,-14,-17,-17,1,-14,-15,-16,-13,-26,-23,1,-21,1,-13,-19,-18,-19,-24,-15,-18,-14,1,-22,-22,-20,-20,-17,-17,-15,-22,-18,1,-19,-14,-9,-17,-16,-13,1,-13,-20,-24,1,-10,1,-23,-21,-10,-18,-19,1,-18,-14,-22,-16,-18,-21,-18,-21,-22,-13,1,-15,-17,-22,-23,-19,1,-24,-19,-18,-19,1,-12,-14,-20,-8,-18,-18,1,-12,-19,-17,-16,-17,-13,-25,-16,-18,-15,-12,-19,-13,-19,-17,1,-19,-17,-18,-18,-21,-23,1,-21,-21,-14,-17,-16,-20,-12,-15,1,-18,-24,-13,-15,-18,-18,-24,-17,-15,-17,-14,1,-13,-19,-16,1,-25,-15,-14,1,-17,-16,-18,-18,-18,-23,-21,-21,-18,-28,-23,1,-19,-18,-14,-20,-13,-25,-19,-15,-24,-17,-15,-17,-13,-14,-19,-27,-20,-19,-14,-10,-14,-24,-22,-18,-17,-18,-17,1,-18,-22,-17,-19,1,-18,1,-18,-21,1,1,-21,-16,-17,-18,-25,-23,-19,-19,-21,1,-18,-19,-24,-21,-18,-21,-18,-16,1,-11,-19,-24,-14,-17,-13,-19,-8,-15,1,-18,1,-13,-12,-14,-18,-17,-13,-19,-23,-14,-19,-22,1,-15,-17,-17,-14,-12,-15,1,-22,-23,-24,1,-14,-13,-18,1,-16,-21,1,-13,-18,-16,-18,-16,-21,1,-17,-18,-17,1,-21,-15,1,-18,-12,-21,-27,1,-18,-11,-20,-16,-13,-14,-21,-16,-14,1,-13,-15,-19,-19,-16,-19,-18,-23,1,1,1,1,-17,-21,-23,-14,-19,-23
-23,-18,1,-17,-18,-23,-17,-20,-19,-16,-15,-20,-13,1,-18,-16,1,-22,-14,-19,-21,-23,-6,1,-14,-12,-20,-13,-20,1,1,-16,-19,1,-8,1,1,-13,-18,1,1,-18,-22,-16,-17,-18,-20,-14,1,-19,-14,-23,-15,-15,-27,-19,-19,1,1,1,-15,-18,-22,-18,-20,1,-12,-23,-22,-20,-13,1,-14,1,-14,1,-19,-10,-28,-12,-24,1,-17,-18,-23,-22,-18,-19,1,-20,-15,-16,-21,-21,-12,-16,-12,-12,-12,-18,-18,-13,1,1,-12,1,-13,1,-8,-24,-23,1,-23,1,-18,1,-15,-18,-19,-15,-18,-19,-19,-14,-13,-18,-11,-24,-13,-12,1,-22,-14,-23,-22,-11,-14,-19,-14,-25,-16,-19,-16,-19,1,-24,-21,1,-20,-18,-22,-14,-20,-22,-20,-18,-14,-18,-13,-23,1,-17,-19,1,-17,-16,-29,-14,-16,-18,-13,-19,-21,-16,-26,-12,-14,-15,-14,1,-17,-18,-20,-17,-21,-18,-15,-22,1,-13,-24,-23,-16,1,-15,-18,1,-17,-23,-18,-18,-15,-19,-17,-13,1,-14,-25,-19,-21,-21,-15,1,-17,-19,-22,-17,-17,-19,1,-17,-24,-20,-24,-14,-12,-19,-15,1,-17,-18,-18,-16,1,-16,-13,-18,-15,-20,-14,-15,-12,-18,1,-12,-15,-20,-18,1,-19,-15,-22,-13,-18,-24,-17,-10,-15,-20,-14,-20,-14,-14,1,-20,-14,-14,-17,1,-21,-24,-11,1,-10,-13,-14,-14,1,-17,-22,1,-19,-19,-18,-13,-20,-19,1,-15,-18,1,1,-15,-13,1,-22,-17,-24,-13,-14,-16,-13,1,-18,-13,-28,-21,-13,1,-17,-17,-14,-18,-20,-28,-19,-27,-24,-15,-15,1,-23,-19,1,-22,1,-17,-12,-23,-18,-25,-22,-15,-7,-17,-17,1,-16,-23,-22,-21,-24,-18,-17,-24,1,-14,-21,-19,-15,1,1,1,-12,1,-17,-17,-22,-28,1,1,-18,-18,1,-17,-17,-19,-22,-18,-9,-13,-11,-17,-19,-11,-19,-22,-11,-18,-20,-22,-18,-22,-12,1,-13,-16,1,-16,-19,-24,-13,-21,-21,-22,-14,-13,-22,-10,-20,-25,-24,-16,-16,-14,-14,1,-17,1,-22,-14,-22,-20,-18,-20,-23,-24,1,-13,-13,-19,-18,-21,-21,1,-23,-13,-24,-14,-20,-13,1,-12,-17,-15,-19,-19,-9,-21,-19,-15,-14,-19,-12,-16,-10,-11,-17,-19,-15,-19,-20,-21,-14,-15,-15,-19,-19,-19,-21,-23,-12,-18,1,-19,-18,1,1,-18,-19,-22,-24,-17,-16,-20,-25,-18,1,-18,-18,-19,-14,-27,-22,-20,-23,-11,-22,-17,-17,-19,-15,-19,1,-14,1,-19,-14,-15,-22,-18,-13,1,-22,-16,-27,-20,1,1,-16,-19,-25,1,-10,-23,1,-14,-18,-15,-18,-15,-19,-18,-20,-18,-19,-18,1,-15,1,-15,-18,1,-15,-25,-7,-21,-17,-20,-19,-17,-18,-20,-19,-15,-26,-16,-20,1,-17,-22,-14,-20,-21,-14,-16,-23,-20,-11,-19,-20,1,-25,-19,-19,1,-19,-24,-14,-20,-14,-20,-24,-8,-17,-21,-11,-14,-17,-23,-22,-26,-24,-13,-22,-20,-22,-20,-11,-20,-15,-21,-13,-22,-14,-19,-16,-18,-9,1,-19,-23,-13,-20,1,-12,1,-23,-20,-18,-13,-20,-10,-17,-12,1,1,-15,-15,1,-13,-19,-17,-11,-18,-14,-19,-22,1,-17,-13,1,-13,-16,-14,-19,-17,-22,1,1,-13,-19,-14,-21,-18,-16,-14,-18,-19,-23,-18,-23,-24,-19,-19,1,-24,-20,-16,1,-20,-14,-19,-20,1,1,-23,-18,-19,-16,1,-18,-23,-20,-22,-17,1,-15,-17,1,-16,-15,-15,-18,-20,-18,-18,1,-21,-14,-30,-15,-12,-16,-15,-18,-16,-12,-21,1,-18,-28,1,-25,-23,-24,-16,-17,-14,-16,-18,-17,-20,-18,1,1,-21,-24,-20,-20,1,-19,-15,-15,1,1,1,-13,-10,-14,1,-18,1,-13,1,-18,-23,-12,-20,-18,-19,-18,-19,-22,-19,-14,-22,-15,-20,-18,-19,-14,-19,-18,-11,-21,-17,-18,-20,-17,-14,1,-20,-15,1,-29,-17,-15,-23,-25,1,-22,1,-21,1,-16,-18,-14,1,1,-19,1,-16,-11,-17,-13,-23,-22,1,-14,-18,-16,-18,-22,-14,-12,-17,-18,-18,-22,-17,-14,-13,-20,1,-25,-18,-12,-22,-22,-11,1,-21,-18,-14,-23,-10,1,-18,-25,-23,-16,-20,-19,1,-20,-21,-18,-18,1,1,-16,-26,-20,1,-13,-23,-10,-23,-16,-24,-9,-13,-12,-16,-20,-16,1,-26,-22,-18,-19,-19,-18,-13,-12,-19,1,-22,-19,-22,-19,-24,-14,-27,-17,1,1,-10,-19,1,-18,-17,-13,-18,-16,-16,-19,-17,-15,1,-18,-14,-20,-23,-15,-16,1,-13,-13,-25,-17,-11,-29,-28,-13,-19,1,-15,-14,-22,-26,-24,-16,-12,-27,-27,-23,-14,1,-17,-21,-18,-20,-17,-18,-18,-9,-18,-16,-22,-24,-23,-12,-18,-24,-23,-12,-13,1,-25,-13,-25,-17,-17,-23,-25,1,-14,1,-18,-30,-16,-23,1,-17,1,-24,-15,-23,-23,1,-14,-14,-13,1,-20,-15,-26,-22,-14,1,-19,-20,-27,-14,-22,-18,-18,-16,-28,-18,-17,-18,-14,-15,-15,-23,1,-17,-14,-14,-24,-15,-14,-16,-18,-19,-18,-24,-19,-22,-23,-22,1,-17,1,-6,-20,-16
1,-18,-19,-21,-19,-19,-22,-17,-18,-18,-23,-13,-24,-17,-14,-13,-18,-20,-22,-13,-18,-11,1,-16,1,1,1,1,-23,-22,-19,-27,-21,1,-14,-14,-16,-21,-14,-21,-22,-17,1,1,-21,-19,-16,-29,-16,-17,-20,-14,-21,-19,-23,-17,-12,1,1,-13,-13,-23,-16,-19,-14,-12,-12,-18,-19,-19,-12,-23,-29,-14,-23,-18,1,-15,-12,1,-21,1,-10,-17,-14,-17,1,-12,-19,-22,-22,1,-15,-18,-12,-13,-19,-21,1,-20,-21,1,-19,-22,-13,-11,-28,-23,1,-15,-15,-14,-21,-17,-18,-14,-10,-19,-23,-14,-27,1,1,1,-26,-15,-20,-20,-17,-20,1,-17,-21,-16,-19,-23,-18,-21,-14,-19,-17,-15,1,-23,-14,-19,-19,-20,-12,-19,-18,-24,-15,-18,-20,-14,-15,-19,-17,-17,-15,1,-21,-12,-24,-17,-14,-18,-13,-14,1,-14,1,1,-12,-18,-22,-11,-23,1,1,1,-16,-14,-13,-22,-19,-16,-22,-17,-19,-19,-15,-24,-14,-20,-15,-13,-23,-16,-18,-23,-8,-24,-16,-15,-18,-12,-16,-18,-12,-22,1,1,1,-13,-23,-18,-17,-17,-13,1,1,-15,-13,1,-21,-14,-17,-21,-11,-17,-15,-18,-18,-16,-6,-20,1,-18,-21,-11,-18,-18,-23,-12,-14,-18,1,-12,-20,-12,-13,-23,-13,-18,-22,-14,1,1,-18,-21,-16,-14,-17,-12,-18,1,-22,-19,-14,-25,1,1,-23,-20,-13,-10,-21,-24,-21,1,-21,-20,-15,1,1,1,-22,-14,-13,-23,-23,-10,-23,1,-17,1,-25,-10,1,-13,-17,-22,-19,-22,1,-24,-19,-15,-17,-18,-12,-24,-23,-11,-12,-20,1,-18,-27,-19,-21,1,-18,-17,-15,-18,-17,-27,-24,-19,1,-18,-20,-10,-20,-25,-14,-23,-25,-19,-20,-23,-15,1,-20,-22,-24,-13,-19,-15,1,-13,-11,-22,1,-13,-19,-19,-18,-17,-23,-14,-13,-19,-16,-18,-13,-13,-14,1,-19,-19,-13,-17,-17,-19,-18,-18,-8,1,-13,-22,-14,-13,-20,-18,-19,1,1,-21,-19,-18,-14,-21,-20,-14,-14,-22,-15,1,1,-23,1,-16,-18,1,1,-18,-18,-11,-18,-22,-21,-11,-19,-17,1,1,1,-22,-12,-21,-19,-18,-17,-17,-17,-20,1,-13,1,-16,-17,1,-23,-21,1,-19,-13,-21,1,1,-17,1,-21,-18,-15,-18,-13,-18,-22,-16,-24,-15,-13,1,1,-18,-17,-29,1,-18,-16,-15,-22,-13,1,-23,1,-9,-17,1,-9,-18,-18,-18,-20,-29,-17,-13,-22,-23,-20,-10,1,-25,-21,-18,-13,-23,-19,-14,-27,1,1,-24,1,-14,-13,-19,1,-22,-15,1,-17,-20,-25,-16,1,1,-12,-13,-19,-14,1,-14,-23,-19,-19,-17,-19,-27,-15,-24,1,-11,1,-18,-15,-19,-16,1,-18,-19,-18,-20,-30,-18,-19,-22,-19,1,-16,-32,-16,-16,-19,-12,-19,-23,-15,-18,1,-18,-18,1,-21,-17,-20,-15,-15,1,-13,1,-13,-17,-23,-14,-16,-12,-11,-24,-21,1,-16,-17,-19,-7,-23,-19,-23,1,-16,-19,-20,-19,-12,-19,1,1,-24,-18,1,-15,-14,1,1,-18,-16,-18,1,-15,-24,-15,-23,-24,-20,-13,-24,1,-20,-11,-17,-16,-20,-22,1,-21,1,-18,-18,-14,1,1,-16,-18,-18,-17,-19,1,-30,-17,-20,1,-25,-17,-22,-25,-26,-12,-17,-19,-14,-18,-16,-12,1,-15,1,-21,-6,1,-17,-21,-12,-15,1,-20,-19,-17,-17,-12,-14,1,1,-16,-20,-24,-28,1,-21,-21,-16,-18,-13,1,-19,-19,-16,-23,-17,-21,-18,-24,-17,-18,1,-27,1,-30,-19,-28,-23,-12,1,-24,-18,-16,-14,-15,-21,-16,-22,-21,-15,-18,-20,1,1,-14,-22,-17,-22,-15,-18,-15,-10,-16,-22,-15,-19,-17,-18,-21,-23,-17,-12,1,-16,-21,-25,-20,-15,-20,-11,-23,-18,-20,1,-12,1,-23,-21,-13,-19,-17,-19,-23,-14,-13,-13,1,-11,1,-19,-19,-15,-19,-12,-14,-22,-24,-13,-11,-23,-18,-14,1,-19,-14,1,-20,-20,-24,-17,-29,-16,1,-23,-18,-18,-19,-23,-12,-23,-19,-16,-19,-14,1,-15,-24,-19,-22,-14,-23,-17,-17,-18,-12,-24,-19,-18,-13,1,-21,-19,-24,-16,-16,1,-21,-20,-14,1,-28,-14,-15,-15,-22,-12,-20,-22,-22,-15,-19,-18,-19,-16,-13,-15,-21,1,-18,-15,1,1,-13,-14,-15,-15,-19,1,-27,-10,-13,-18,-16,-18,1,-16,-15,-17,1,-12,-20,1,-19,-24,-18,1,-17,-15,-12,-13,-17,-15,-11,-16,-21,-15,-19,-21,1,-18,1,-17,-13,-18,-19,1,1,-18,-14,-22,-16,-22,-18,-17,1,-19,-15,1,-22,1,-19,-25,-19,-15,-21,-20,1,-12,-21,-18,-25,-23,-30,-23,-19,1,1,-22,-21,1,-18,-18,1,-19,-22,-17,1,1,-15,-11,-16,-23,-19,-19,-9,-17,-20,-19,1,-19,-20,1,-18,-12,1,-19,-24,-22,-19,-11,-19,1,-13,-17,-20,-28,-23,-18,1,-18,-18,-16,-14,-12,-23,-10,1,-13,1,-12,-21,-14,-17,-17,-19,-16,-19,-14,-18,-19,-17,1,-25,-18,-30,-13,-14,1,-15,-22,-6,-23,-20,-13,-24,-11,-20,-24,-17,-18,-15,-29,-14
-20,1,1,-19,-27,1,-15,1,-13,-18,-20,-12,-19,-17,-20,1,1,-20,-15,-24,-12,-14,-14,-15,1,-19,-24,-19,1,-22,-13,-14,1,-19,-17,-21,1,-15,1,-23,-14,-22,1,1,-17,-21,-21,1,1,-17,-14,1,-18,-19,-18,-18,-15,-27,-18,-17,-14,1,1,-20,-24,1,-17,-16,-18,-16,-23,-18,-14,-19,-14,-20,-18,-10,-19,-23,-21,-19,-19,-19,1,-17,1,-13,1,-13,1,-10,-21,-17,-11,-21,1,-17,-17,-18,-14,1,-23,-16,1,-22,-27,-18,1,-15,-19,1,-14,-14,1,-27,-18,1,-18,1,-13,-19,-18,-26,1,-18,-23,-25,-17,-14,-24,1,1,-16,-13,-15,-16,-18,-18,1,-16,-12,-21,-23,1,1,1,-24,-20,-12,-18,-12,-17,-10,1,1,-13,-17,-20,1,-24,-9,-18,-18,-26,1,-18,-18,-15,-13,-22,-20,1,-18,-18,-19,-16,-19,-16,-14,-21,-19,-18,-20,1,1,1,-18,-13,-12,-18,-18,-21,-13,-17,-17,-20,-19,-15,-16,-11,-18,1,1,-20,-14,-18,-13,-21,1,1,-24,-19,-23,-33,-23,1,1,-7,-12,-15,1,-24,-19,-23,-13,-21,1,-12,-18,-15,-19,-20,-19,1,-20,1,-14,-24,-22,-18,-25,-16,-15,-23,-13,-14,-14,-17,-19,1,-20,-28,-22,-17,1,-15,-17,1,1,-14,-27,-18,-19,-19,-17,-23,-14,-13,-21,-23,-12,-15,-13,-20,-15,-17,-18,-24,-16,-18,-19,-26,-18,-17,-13,-22,-20,-24,-15,-18,-22,-14,1,-16,-15,-15,1,1,-15,-18,-23,-16,1,-16,-22,-20,-19,-23,-23,-18,-18,-14,-14,-12,-19,-26,-21,-14,-24,-13,-21,-9,-19,-20,-17,-23,-18,-23,-23,-24,-27,-22,-14,-14,-18,-16,1,-17,-15,-20,-21,-12,-19,-18,-18,-11,-21,1,-15,-17,-18,-15,-22,1,-17,-12,-20,-21,-18,1,-13,-18,1,-17,-14,-19,-12,-19,-13,-16,-20,-14,-16,-25,-17,-22,-25,1,-13,-24,-11,-20,-20,-20,-23,-14,-19,1,1,-15,-14,1,-13,1,1,-27,-12,-19,-16,-17,-21,-10,-17,-18,-21,-13,-14,-18,1,-21,-13,-21,-13,-14,-20,-25,-18,-18,-13,-16,-15,-23,-19,1,-17,-20,-23,-19,-17,-11,-15,1,-20,-17,-20,-18,-17,-15,-15,1,-13,-27,1,-16,-21,1,-24,-14,-17,-19,-19,-15,-17,-20,-15,-24,-27,-20,-18,-21,-20,-16,-25,-20,-20,-23,-26,1,-15,-17,-17,-12,-18,-21,-18,-19,1,-18,-18,-19,-15,1,1,-23,-15,-18,-20,-20,-19,-19,-12,-31,-15,-12,-22,1,-16,-19,-18,-22,-25,-22,-24,-17,1,1,-23,-16,1,-14,-21,-19,-24,-21,-14,-13,-19,-18,-25,-20,-18,1,-17,-20,-13,-14,-18,-13,1,1,-14,-20,-23,1,-15,1,-22,1,1,1,-24,-19,-20,-12,-20,-16,1,-17,-19,-18,1,-16,-18,-11,-20,-13,-15,-17,-17,-5,-9,-19,-16,1,1,-18,-14,-12,-16,-20,-20,-13,-15,1,-17,-17,-12,-15,-23,-14,-13,-18,-12,-25,-16,-15,-16,1,-19,-24,-13,-26,-20,-21,-25,-21,-14,1,-23,-11,-17,1,1,1,-28,-22,1,-14,-21,1,-19,-16,-18,-15,-14,-24,-14,-15,1,1,-9,-14,-21,1,-14,-22,1,-23,-24,-8,-19,-26,1,-17,-24,-22,-11,-20,1,-10,1,1,-22,-19,-19,-20,-18,-18,-18,-27,-16,1,-18,-20,-17,-14,-19,-20,1,-18,-19,-24,1,-18,-21,1,-13,-15,-19,-13,-15,1,-17,-22,-23,-25,-24,-12,-24,-17,-18,1,-13,1,-17,-21,-19,-13,-20,-20,-17,1,-21,1,-16,-11,-18,1,-20,-18,-13,-18,-17,-21,1,-27,1,-14,1,-21,-19,-15,-19,-13,1,1,-14,-18,-19,-16,-18,-25,-14,1,-20,-18,-22,-14,-16,-23,-19,-13,-11,-19,-19,-21,-20,-11,-13,-21,-17,1,-17,-19,-13,-25,-13,-23,-23,-24,-19,-18,-17,-18,-18,1,-18,-20,-14,-26,-16,-15,-14,-17,-20,-18,-20,-15,-28,-11,-13,-19,1,-12,-22,-13,-23,-15,-27,-24,-26,-7,1,-12,-22,-17,-18,-21,-23,-16,-11,-21,1,1,-19,-13,-16,-20,-16,-22,-18,-13,1,-18,-16,1,1,1,-21,-17,-23,1,1,-14,-12,-15,-15,-12,-16,-29,-19,-24,-18,-20,-17,1,-24,-18,-24,1,-15,-18,-15,-14,-16,-19,-27,-18,-15,1,1,-22,1,-20,-12,-21,-14,-15,-14,-13,-15,-26,-19,1,1,-21,-18,-26,1,-29,-15,-18,-19,1,1,-13,1,-18,-16,-20,1,-17,-26,-22,-18,-18,-15,-19,-20,-18,-14,-13,-15,1,-20,-14,1,-21,-27,1,-18,1,-18,-12,1,-14,1,1,-14,-22,1,-12,-22,-22,-16,-16,-18,-20,-21,-24,-18,1,-18,1,-22,-22,-19,-21,-14,-20,1,1,-19,-15,-21,-13,-15,1,-21,1,-17,-19,1,1,-14,-17,-18,-14,1,-15,-13,-18,-11,-19,-13,-16,-25,-22,-19,-20,-26,-15,-15,-18,-18,-14,-16,-14,1,-22,-14,1,-18,-15,-19,-23,-15,-13,1,-14,-24,1,1,-22,-19,-22,-24,1,-21,-20,-17,-17,-18,1,-15,-17,-23,1,-29,-23,1,-19,-13,-23,-14,-19,-19,1,1
