-19,-19,-19,-15,-22,-19,-17,-15,-22,-20,-18,-12,-20,-12,-15,-17,1,-24,-20,-23,-18,1,-14,-15,1,-18,1,-22,-16,-15,-23,-14,-17,1,-13,1,-19,-19,-19,1,-19,1,1,-17,-16,1,-18,-21,-19,-13,-22,1,-12,-18,1,-14,-23,-13,-15,-16,-13,-23,-21,-10,-17,-17,-12,1,-15,-28,-16,-19,-19,-22,-21,-21,-9,1,-19,1,-16,-6,1,-16,-22,-19,-21,1,-22,-15,-12,-14,1,-18,-20,1,-11,-21,-14,-17,-16,1,-19,-14,-20,-19,-18,-20,-18,-17,-17,-16,-18,-16,-16,1,-14,-28,-19,-16,-10,-19,-14,-19,-14,-17,1,-15,1,1,-31,-24,-19,-14,-25,-22,-17,1,-19,-13,-17,1,-15,-17,-17,-14,-15,-15,-21,-19,-22,-29,-17,-22,-21,-17,-22,1,-20,-18,1,1,-13,-13,-26,-19,-27,1,1,-21,-20,1,-17,1,-24,1,-19,-15,1,-13,-15,1,-19,1,-14,-17,-17,-19,-17,-25,-19,-16,-17,-21,-16,-18,-18,1,1,-11,-12,-16,-18,1,1,-23,-23,-13,-22,-17,-19,1,-18,-17,-19,-22,-17,-21,1,-8,-15,1,-17,-18,-14,-12,-18,-16,-13,1,-12,-7,-15,-19,-18,-17,-18,-23,-19,1,-23,1,1,-17,-13,-20,1,-15,-15,-16,-19,-20,-14,-14,-18,-13,-13,-26,-14,-23,-23,-24,-14,-19,1,-16,-14,-18,-16,-19,1,-17,-18,-21,-17,-12,-19,-16,-24,-24,-23,-20,1,1,1,-14,-20,-20,-16,-12,-18,-21,-24,-20,1,-19,-20,-23,-10,-15,-13,-13,-11,-16,-16,-19,-20,-9,-15,-14,-13,-25,-19,-18,-27,1,-17,-12,-18,-24,-13,-20,-20,-18,-9,-12,1,-24,-16,1,-17,-20,1,1,-19,-13,-16,-14,-19,-21,1,-17,-18,-14,1,1,-19,-6,-20,-21,-18,-14,-14,-20,-25,1,-17,-24,1,-14,-16,1,1,-16,-16,-17,-14,-19,-23,-18,-23,-8,1,-11,-7,1,-24,-16,-15,1,1,-22,1,-14,-12,1,-15,-15,-18,-26,-16,-26,-22,-18,-13,-24,-18,-11,-21,-17,1,-14,-12,-20,1,-21,-18,-21,-17,-18,-19,1,1,-20,-15,-17,-19,-24,-23,1,-18,-12,-24,-18,-23,-22,-19,-16,-15,-12,-18,1,-20,-16,-14,-22,-15,-20,-18,-18,-10,-8,-14,1,-24,-21,-11,-17,-19,-24,-17,-17,-21,-16,-14,-24,-20,-26,1,-19,-16,-22,-18,-17,-22,-23,-20,-21,1,-23,-14,-20,-18,-15,-18,-21,-18,1,-18,-19,-18,-15,-17,-17,-23,1,1,1,-18,-14,-11,-21,-12,-19,-16,-19,-19,-20,-18,1,-14,-15,1,-12,-19,-19,-12,1,1,-19,-20,-24,-21,-16,-15,1,-14,1,-16,-18,1,-22,-16,1,-14,1,-13,1,-19,-26,1,-17,-17,-17,-23,-14,-27,-13,-16,1,1,-17,-33,-23,-18,-18,-18,-11,-16,-11,-18,-24,-20,-23,-15,1,-14,-22,-18,-18,1,1,-18,-19,1,1,1,-12,-19,-19,-26,-16,-9,-17,-17,-15,-22,-17,-21,-11,-18,1,-19,-17,-19,-23,-22,-23,-18,-13,1,1,-15,-18,1,-16,-16,-13,1,-23,-15,-19,-18,-18,-31,-21,1,-18,-18,-20,-17,-10,-17,1,-15,-17,-21,-13,-18,-19,-18,-14,-23,-20,-16,-17,-24,-17,1,1,-19,-17,-18,-16,-17,-13,-19,-19,-14,-20,-14,-22,1,-11,-21,1,-18,-20,-22,-23,-21,-18,-18,-21,1,-20,1,-16,1,1,-18,-21,-18,-17,-22,-15,1,-22,-15,1,-18,1,-19,-19,-14,1,-13,-24,-23,-12,1,-13,-15,1,-27,-17,-14,1,-15,-22,-19,-15,-18,-11,-20,-19,1,1,-15,-24,-15,-14,-15,-15,-14,-13,-13,-17,-17,-14,-17,-17,1,-14,-15,-16,-13,-26,-23,1,-21,1,-13,-19,-18,-19,-24,-15,-18,-14,1,-22,-22,-20,-20,-17,-17,-15,-22,-18,1,-19,-14,-9,-17,-16,-13,1,-13,-20,-24,1,-10,1,-23,-21,-10,-18,-19,1,-18,-14,-22,-16,-18,-21,-18,-21,-22,-13,1,-15,-17,-22,-23,-19,1,-24,-19,-18,-19,1,-12,-14,-20,-8,-18,-18,1,-12,-19,-17,-16,-17,-13,-25,-16,-18,-15,-12,-19,-13,-19,-17,1,-19,-17,-18,-18,-21,-23,1,-21,-21,-14,-17,-16,-20,-12,-15,1,-18,-24,-13,-15,-18,-18,-24,-17,-15,-17,-14,1,-13,-19,-16,1,-25,-15,-14,1,-17,-16,-18,-18,-18,-23,-21,-21,-18,-28,-23,1,-19,-18,-14,-20,-13,-25,-19,-15,-24,-17,-15,-17,-13,-14,-19,-27,-20,-19,-14,-10,-14,-24,-22,-18,-17,-18,-17,1,-18,-22,-17,-19,1,-18,1,-18,-21,1,1,-21,-16,-17,-18,-25,-23,-19,-19,-21,1,-18,-19,-24,-21,-18,-21,-18,-16,1,-11,-19,-24,-14,-17,-13,-19,-8,-15,1,-18,1,-13,-12,-14,-18,-17,-13,-19,-23,-14,-19,-22,1,-15,-17,-17,-14,-12,-15,1,-22,-23,-24,1,-14,-13,-18,1,-16,-21,1,-13,-18,-16,-18,-16,-21,1,-17,-18,-17,1,-21,-15,1,-18,-12,-21,-27,1,-18,-11,-20,-16,-13,-14,-21,-16,-14,1,-13,-15,-19,-19,-16,-19,-18,-23,1,1,1,1,-17,-21,-23,-14,-19,-23
-14,-16,-23,-17,-19,-13,-20,-16,-21,-17,-11,-20,-22,-13,-24,-16,-19,-12,-18,-15,-13,-13,-15,-23,-15,-26,-17,-16,1,1,-19,-19,-14,-22,-13,-15,-9,-21,1,-16,-18,-18,1,1,1,-13,1,-23,-16,-19,-15,-8,1,-19,-9,-21,-18,-20,-17,-13,-21,-17,-18,-15,-19,1,1,-11,-17,-26,-15,-14,-19,-21,-13,-13,-23,1,1,-12,-17,-20,1,-20,-24,-17,-24,-15,-17,-15,-17,1,-23,-10,-18,-25,1,-21,-12,1,-15,-16,-25,-17,-11,-18,-19,-17,-17,-11,-8,1,-20,-22,-16,-19,-18,-11,-17,1,-18,-17,1,-17,-16,-12,-17,-16,1,1,1,-16,-15,-11,-13,-18,-23,-24,-17,-22,-21,-14,-13,-23,-24,-24,-11,-12,1,-18,-15,-11,-19,-21,-15,1,-20,-22,-26,-13,-13,-14,-15,-19,-23,-14,1,-14,-23,-19,-15,1,-17,-17,-13,1,-19,-11,-17,-13,-13,-15,1,-11,-19,-16,1,1,-13,-13,1,-13,-18,1,1,1,-21,-20,-16,-22,-18,-27,-13,-18,-14,-11,-15,1,-12,-21,-19,-11,-20,-16,-14,-12,-12,-16,-23,1,-22,-21,-22,1,-21,-17,-18,-18,-19,-22,-19,-19,-18,-21,-23,-16,-13,-21,1,-22,-22,-24,-22,1,-13,-19,-15,-23,-14,-19,-15,1,1,-20,-16,-13,-19,-14,-14,-19,-20,-19,-22,-23,-16,-13,-17,-17,-16,1,-12,-23,-23,-18,1,-21,-25,-22,-27,1,1,-22,-12,-18,-20,-15,-17,-14,-15,-11,-15,-14,-18,-22,-19,-14,-20,-19,-23,-23,-13,-20,1,-12,-15,-24,-15,-20,-20,1,-18,-20,-28,1,-18,1,-23,-12,-17,-17,-18,-11,-19,-14,-17,1,1,-19,-15,-23,-11,-15,-18,-16,-23,-16,1,-21,-19,-23,-25,-23,-15,-19,-20,-24,1,-18,-21,-16,-20,-25,1,-19,-17,-20,-17,-15,1,1,-18,1,-18,-16,-14,-14,1,-17,-17,-19,1,-19,-20,-17,-18,-17,-10,-23,1,-16,-15,-11,-14,-12,-19,-21,-20,1,1,1,1,-24,-22,1,-18,-22,-22,-13,-25,-19,-21,-18,-22,-18,-17,-18,-23,1,-19,1,-18,-13,-21,-16,-20,1,-17,-15,-19,-12,-23,-15,1,-20,-13,-24,-19,-21,-17,1,1,-22,-13,-22,1,-16,-21,-15,-11,-19,-27,-20,1,-24,1,-19,-17,-19,-17,1,-9,-12,1,-15,-12,1,-20,-13,1,-17,-22,-24,-23,-9,1,-14,-11,-16,-18,-9,-18,-24,-21,1,-15,-16,-19,-24,-15,1,-18,-22,1,-23,-13,-19,-13,-14,1,-16,-20,-19,-14,-13,-21,-16,-19,1,-21,1,-17,-18,-17,-18,-18,-18,-18,-13,1,-7,-14,1,-22,-30,-24,-14,-18,-29,-14,-18,-22,-18,-19,-14,-20,1,-19,-22,-14,1,-13,-14,-14,-16,-14,1,-24,-18,-19,1,-20,-16,-18,1,-19,-20,-20,-19,-23,1,-18,1,-19,-19,-20,-13,1,-20,-20,-14,-18,1,-16,-19,-17,-19,-17,-19,-18,-24,-18,1,1,1,-15,-13,-14,-23,-16,-12,1,-18,-22,-13,-16,-18,-19,1,-16,-8,-11,-28,-22,-20,-15,-15,-16,-10,1,-17,-6,1,1,-12,-23,-21,-14,-21,-12,-19,-18,-23,-19,-14,-14,-13,-15,1,-16,-18,-16,1,-22,1,1,1,-17,-24,-24,-12,-18,-17,-23,-14,1,-19,-18,-12,-15,-14,1,-14,-19,-21,-24,-14,-21,1,-17,-20,-20,-12,-18,-28,-21,-15,-13,-15,-18,-21,-19,-18,-24,-18,-20,-21,-17,-17,-16,-24,-17,-19,-12,-21,1,-20,-18,-17,1,-14,-16,-17,-18,-17,-13,-19,-15,1,-13,-12,-11,-13,-18,-14,-30,-27,-14,-16,-13,-19,-19,-18,-21,1,-22,1,-17,-18,-15,-14,-24,-22,-14,1,1,-12,-20,-19,-18,1,-19,-19,-27,-18,-10,-15,-16,-18,1,-14,-23,-24,1,-18,-22,-14,-15,-19,-18,-18,-19,1,-18,-19,-18,-15,-14,-25,-21,-11,-19,1,1,-14,-19,-24,-24,-18,-23,-19,-12,-20,1,-13,-26,-13,1,1,-23,1,1,-14,-24,-22,-22,1,-23,-24,-19,-18,-17,-17,1,-21,-16,-20,-17,-22,1,1,-19,-17,-18,1,1,-16,-25,-19,-21,-18,-19,1,-20,1,-19,-17,1,-11,-20,-19,-17,-22,-15,-13,-29,-22,-18,1,1,-18,-15,-13,-18,-19,-17,-26,-13,1,-13,-34,-14,-15,1,-13,-16,-12,-24,1,-23,1,-21,-16,-19,-20,-27,-23,-23,-20,-18,1,-24,-17,-16,-18,-17,-10,-14,-16,-18,-15,-18,-19,-18,-17,-17,-16,-18,1,-17,-19,-11,1,-22,-26,-15,-13,-17,-17,-19,1,-22,-13,-15,-18,-17,1,1,-22,-27,-22,-11,-16,-12,-18,-15,1,-14,1,-13,-17,-12,-24,-20,-16,-23,-15,-9,-15,-25,-22,-18,-13,-18,-11,-15,1,-18,-24,-19,-14,-15,-18,-19,-19,-13,-13,-18,-20,-18,-15,-19,1,-13,-20,-24,1,-19,-19,-13,1,1,1,-22,1,-23,-19,-21,-25,-15,-22,-22,-19,-12,1,-14,1,-20,-12,-24,-23,-20,-19,-20,-24,-26,-21,-11,-15,-14,-20,-23,-16,-13,-16,-20,-27,1,1,-18,-16,-12,-21,-17,1,-18,-18,-19,1,-13,-18,-17,1,1,-18,-24,-28,-26,1,-29,1
-25,-17,-19,-11,1,-17,-23,-12,-14,-19,-21,-18,-14,-18,-20,1,1,-14,-20,-19,-13,-18,-14,-15,-11,1,1,1,-16,-17,-13,-16,-15,-17,1,-16,-16,-12,-16,-18,-19,1,1,-17,-22,-15,1,-20,1,-9,-15,-14,-13,-23,-19,-17,-21,-18,-16,-18,-15,-18,-21,-11,-18,-19,-19,-25,1,-23,-16,-19,-16,-26,-23,-12,-18,-22,-20,1,-22,1,1,-18,-24,-19,-11,-14,1,1,1,-19,-16,-14,-16,1,-13,-20,-26,-23,-14,-27,-17,-12,-13,1,1,-15,-19,-19,-12,-22,1,-14,1,1,-17,-18,-18,-15,-18,-24,-16,-22,-19,-15,-11,1,-24,1,-19,-20,1,-15,-21,1,-13,-13,-14,-12,-12,-15,-18,-20,-19,-14,-15,1,-12,-19,1,1,-14,1,1,-14,1,-19,-13,-17,-13,1,-24,1,-18,-19,-15,-15,-17,-11,-18,-19,1,-16,-20,-16,-19,-19,-22,-17,-15,-13,-15,1,-19,-18,-20,-22,-17,1,1,-17,-17,1,1,-19,-18,1,-18,-22,-20,1,-17,-21,-22,-14,-12,-21,-8,-12,-18,-18,-18,-18,-11,-18,-24,-17,-21,-24,-15,-19,-19,-18,1,-23,-18,-23,-15,-12,1,-15,-25,1,-19,1,1,-17,-16,-8,-21,-20,1,1,-20,-25,1,-19,-20,-18,-16,-15,1,-15,-12,-19,-15,-12,-17,1,-14,-19,-19,1,1,-13,1,-15,-24,-12,-17,-13,1,-22,1,1,-14,-19,-26,-16,1,1,-17,-28,1,-18,-20,-21,-24,-11,-19,-19,-14,-18,-14,-18,-15,-22,-18,-24,-24,-15,-10,-19,-13,-23,-18,-21,-16,-17,-20,-18,-18,-16,-31,-22,1,-16,-14,-19,-18,-14,-19,1,-23,-16,-14,-20,-19,1,-15,-13,-14,-13,-17,-20,-16,1,-18,-11,-18,-24,-22,-23,-23,-20,-18,-18,1,-13,1,-18,1,-13,1,-20,-24,-15,-14,-20,-21,1,-23,-15,-19,-15,-20,-17,1,-20,-17,-19,1,-18,-18,-26,-15,1,1,-15,-20,-14,-23,-13,-22,-22,-23,-15,-15,-20,-17,1,-13,-10,-13,-15,-12,-19,-20,1,-17,-14,1,-23,-15,-18,-19,-21,-15,-18,-9,-19,-21,-16,-24,-14,-25,-14,-13,-8,1,-16,-19,1,-19,1,-20,-14,-23,-15,1,-17,1,-15,-19,-14,1,-20,-14,-13,1,1,-13,-18,1,-14,-18,1,1,-20,1,-20,-20,-24,-17,1,-22,-13,1,-19,-17,-17,-14,1,-17,-24,-16,-17,1,-20,1,1,-20,-18,-16,1,-13,-22,-23,1,-17,-24,-22,-19,-16,-18,-24,-19,-20,-17,-20,-15,-12,1,-22,-22,-19,-17,-23,-17,-18,-15,1,1,1,-16,-16,-14,-22,-18,-17,-19,1,1,-19,-15,-22,1,-12,-18,-22,-18,-8,-13,1,-18,-15,1,1,-11,-20,-21,1,-21,1,-19,-14,-19,1,-24,-14,-22,-17,-16,-17,1,-18,-26,-24,-20,-19,-18,-17,-15,-23,-20,-19,-23,-20,-15,1,-15,1,-18,-15,1,-22,-17,-19,-17,-12,1,-14,-20,1,-11,-10,-20,-15,-20,1,-18,-15,-20,-16,-13,1,-23,-19,-24,-14,-19,-20,-18,1,-14,-20,-19,-23,-25,-19,1,-17,-19,-16,-24,-14,1,-14,-16,-21,-18,-22,-17,-19,-16,-19,-32,-12,-14,-24,-23,-18,-11,-11,-18,-14,-18,-20,-23,1,-18,-13,-19,-24,1,-17,-24,-13,-21,-13,-16,-17,-23,-20,-14,-18,1,-14,-19,-20,1,1,-18,1,-18,1,-22,-11,-13,-18,-15,-30,-16,-10,-13,-18,-18,-17,-17,-20,-21,-20,-20,-23,-17,-17,-21,-20,1,-21,1,-15,-11,-19,-22,-20,-20,-14,1,-22,1,1,1,-19,-14,-21,-11,-22,-17,1,1,-27,-15,1,-23,-19,-19,-20,1,-29,-15,1,1,-23,-21,-17,-23,-19,-23,-13,1,-18,-18,-22,-15,-18,-14,-21,1,-13,-19,-19,-26,-18,-12,-16,1,-13,-19,-17,1,-20,-15,-17,-21,1,-18,-17,-21,-13,-11,1,1,-18,-11,-19,-19,-27,-21,-24,-15,-13,1,-14,-19,1,-18,-28,-18,1,-26,1,-19,-15,1,-14,1,-22,-19,-15,-22,-14,-17,-26,-22,1,-23,1,1,1,1,-23,-19,-15,-18,-23,-19,-24,1,1,-19,-26,-18,-18,-15,-15,-18,-17,-23,-20,-25,-22,-13,-11,-19,-14,-17,-22,-15,-17,1,-15,-17,1,-14,1,-18,-23,-12,-18,-16,1,-18,-14,-19,-23,1,-15,-16,-22,-17,-25,1,-17,1,1,-22,-18,1,-15,-17,-18,-17,1,1,-22,-13,-13,-20,-14,-13,-17,-20,-20,-17,-19,-19,-20,-21,1,-14,-15,-17,-15,1,-19,-24,-17,1,-20,-21,1,-16,-22,-20,-15,-22,1,1,-13,-20,-18,-15,-19,-14,-17,-18,-26,1,1,-17,-17,-14,-10,-14,-12,1,-15,-20,1,-19,-14,-29,-18,-18,1,-13,-21,1,-21,1,-18,1,1,-14,-10,-20,-17,-12,-19,-15,-20,-18,1,-14,1,-19,-22,-15,1,-15,-20,-26,-17,1,-21,-13,1,1,-18,-18,-19,-14,-19,-16,-21,-15,-12,-14,-16,-18,-20,1,-16,-19,-18,-19,-13,-14,-8,1,1,-18,-21,-14,-18,-20,-17,-18,-18,-11,-13,1,1,1,-21,-17,-15,-9,-16,-20,-12,1,1,-23,-14,-16,-23,-21
1,1,-11,1,-13,-12,-7,-13,-19,-28,-14,-14,-14,-15,-13,-17,-15,1,-18,1,-21,-16,-24,-21,-21,-21,-20,-15,-19,-23,-19,-14,-20,-17,-14,-17,-22,-28,-20,-15,-18,-13,-23,-21,-23,-17,-23,-19,-20,-24,-18,1,1,-18,-20,1,-19,-24,-16,-13,-22,1,-14,-20,-18,1,-24,1,-16,1,-18,-17,-10,-23,-22,-20,1,1,-17,-17,-12,-18,-9,-14,-13,1,1,-12,-18,-17,-19,-17,-15,-18,-10,-18,-18,-13,-19,-18,-20,-24,-24,-14,-23,-13,1,-17,-17,-13,-18,-22,1,1,-14,-28,-16,-17,-15,-16,-12,-15,-14,-19,1,-16,1,-18,-13,1,-21,-12,1,-26,-13,-14,-13,-23,1,1,-19,1,-14,-18,-17,1,-19,1,-20,-18,-20,-17,1,-19,-14,-13,-20,-14,1,-26,-16,-24,-22,-14,-12,-22,-17,-25,1,-18,-18,-16,1,1,-13,-18,-22,-18,-18,-19,1,-23,-10,-20,-14,-13,-14,-13,-23,-23,-23,-29,-17,-18,-13,-25,-25,1,-21,1,1,-17,-14,-22,1,-18,-16,-19,-21,-18,1,-15,1,1,-31,-9,1,-17,-16,1,-21,-20,1,-16,-17,-14,-24,-18,-23,-14,-13,-20,1,-12,-23,1,-19,-12,1,-22,-26,1,-19,-13,-14,-15,-16,-24,-21,1,-7,-28,-17,-22,-26,1,-18,-13,1,-17,-29,-12,-13,-16,-15,-24,-27,-19,-11,-22,-14,-17,-20,-18,-12,-15,-18,-22,1,-20,-12,-20,-19,-26,-17,1,-26,-12,-22,1,1,-16,-16,-18,-11,-20,-22,-16,-21,-22,-15,-21,1,-18,-13,-16,-16,-16,-20,-13,-17,-18,-18,-16,1,-12,1,1,-20,-21,-18,-22,-25,-19,-14,-19,-17,-23,-18,-14,-26,-17,1,-20,1,-16,-15,1,1,1,-23,-14,-14,-23,-19,-16,-12,-16,-18,-16,-18,1,-13,-15,-17,-19,-17,-13,1,-15,-14,-14,-8,-15,-9,-15,1,1,-23,-19,-20,-20,-16,1,-24,-22,-25,1,1,1,-24,1,-25,-23,1,-20,-22,-14,1,-24,1,-22,1,-20,1,-22,-18,-19,-20,1,-20,1,-21,-13,-14,-13,1,-19,-18,-13,-14,-19,-22,-14,-18,-20,-23,-19,1,1,-14,-13,-18,-19,-17,-22,-17,-15,1,1,-19,-6,-20,-20,-16,-13,1,-13,-12,1,-20,-21,-16,-19,-19,-15,1,-22,-15,-12,-19,-18,-20,-17,-19,-14,-22,1,-24,-24,-10,-19,-23,-21,-14,-13,-18,-17,-16,1,-10,-11,-13,-16,-14,-19,-19,-18,-13,1,-19,-11,1,1,1,-16,-22,1,1,-19,1,-18,-13,-22,-17,-11,1,1,-22,1,-23,-22,-17,-13,-14,-28,-22,-22,1,-18,-16,-17,-15,-17,-11,-29,-18,-20,-21,-13,1,-18,-19,-11,-19,-16,-15,-17,-25,-14,-19,-14,-14,-19,-19,1,1,-19,-13,-27,-23,-20,-15,-21,-18,1,1,-20,-13,-15,-17,-14,-15,-13,-26,-18,-13,-13,1,-14,-25,-13,-17,-23,1,1,-14,-16,-18,-18,1,-24,-18,1,-11,-19,-14,-24,1,-12,-18,-19,1,-19,1,-21,-29,-19,-10,-21,1,1,-22,-13,-17,-15,-15,1,-19,-23,-16,-20,-20,-27,-16,1,1,-25,-16,1,-15,-15,-22,-27,-16,-24,-17,-5,-26,-23,1,1,-23,-23,-18,-17,1,-19,-12,-12,-18,-23,-22,1,1,-15,-22,-15,-14,-17,-25,-14,1,-18,-18,1,1,-18,-19,-12,1,-15,1,1,-32,-18,-27,-20,-19,-20,-21,-18,1,-14,-16,-19,-23,-16,1,-17,-17,-24,-13,-15,-18,-18,1,1,-21,-17,-13,-11,1,-20,-18,-20,-21,1,-18,1,1,-14,-13,-16,-23,-17,-8,1,-17,-19,-15,-10,-18,-16,-15,-23,-22,-15,-21,-13,-18,-19,-17,1,1,-21,-20,-27,-15,-18,-15,-26,1,1,-12,1,-13,-22,-17,-7,-14,-24,-11,-20,-18,-22,-19,1,-13,1,1,-20,-17,-22,-22,-21,-21,1,1,-20,1,1,-13,-12,1,1,-19,-15,-20,-12,-20,-14,-17,1,1,1,-13,1,-24,-16,-27,1,-18,-13,-14,-23,-8,-20,-14,1,-24,-23,-13,-18,-13,-23,-20,-22,-5,-21,-21,-24,-19,-22,-24,1,-18,-23,1,-21,1,-26,-20,-14,-22,-19,-15,1,-19,1,-17,-18,-13,-22,-23,-23,-15,-22,-18,-22,1,1,-16,-20,-20,1,1,-20,1,-22,-18,-23,-18,-12,-23,-17,1,-8,-12,1,-19,-15,-18,-21,-14,-17,-16,-12,1,1,-17,1,-19,-25,-20,-23,-14,-22,-18,-20,-28,-21,-14,-12,-17,-21,-22,-15,-12,-20,-13,-22,-20,-17,1,-10,-14,1,-22,1,-21,-23,-22,1,-20,-18,-13,-22,-18,-17,-19,-16,1,-18,-23,-13,-19,1,-18,-15,-25,-15,-18,-20,1,-22,-19,-17,1,-23,-22,-23,-18,1,-20,-18,-17,-22,1,-21,-26,-23,1,-18,-24,-19,-22,-16,-20,-21,-17,-17,1,-14,-19,-18,-23,-15,-15,-24,-24,-17,-22,1,-14,-9,-14,-23,-19,1,-9,-12,-19,1,-14,-20,-17,-14,-23,-15,1,-18,-15,-22,-19,-12,-23,-23,-14,1,-20,-15,-12,-19,-14,-18,-15,-16,-25,-22,-18,-20,-25,-23,-18,-19,-17,1,-19,-13,-17,-19,-25,-7,-14,1,1,-16,-22,1
-16,-14,-19,-31,-15,-16,-20,-16,-16,-15,1,1,-12,-18,-15,-14,1,-18,-12,-14,-18,1,-18,-16,1,-15,-23,-17,1,-14,-13,-21,1,-27,-10,1,-14,-12,-14,-15,-19,-18,1,-23,1,-9,1,-14,-22,-19,-22,-25,-26,-12,-19,-10,-23,-18,-17,-17,-19,-18,-23,-19,-18,-14,-15,-21,-17,1,-21,-20,1,-18,1,-18,-22,-18,-14,-15,-19,-20,-14,-20,-12,-26,-19,-21,-19,-10,-17,1,-28,1,1,1,-17,-18,-18,-15,-19,-14,-19,-17,-17,-12,-14,-14,-8,-26,-20,-19,-21,-22,-9,-17,1,-17,-16,-19,-24,-15,-23,-12,-16,1,1,-22,-19,-28,-18,-13,-19,-17,-18,-18,-12,-6,-16,-13,-15,-18,-18,-21,1,-18,-18,-23,-14,-22,-24,-21,-18,-12,-23,-18,1,-23,-24,-12,-20,-16,-12,-14,-22,-19,-21,-13,-29,-14,-14,-16,1,1,-19,-21,-18,-24,-19,-14,-13,1,1,-23,1,-14,1,-27,-14,1,1,-16,1,-18,-20,-16,1,-24,-11,-14,-29,-17,-24,-14,-14,-14,1,-22,-16,-18,-20,-22,-11,-14,1,-19,-16,-15,-18,1,1,-15,1,1,-18,-19,-19,-19,-19,1,-19,-17,-17,-24,1,-16,1,-16,-13,-21,-22,-17,1,1,-20,-24,-14,-23,-15,-25,-21,-24,-16,-10,-21,1,1,-26,-12,-18,-18,-23,-15,-27,-18,-13,-23,-19,-14,-15,-17,-15,-18,-13,-8,-21,-16,-20,1,-22,-23,1,-16,-16,-22,1,-18,1,-15,-17,-11,1,-18,-21,-12,-14,-19,-20,-14,-21,-14,-19,1,-17,-7,-23,-24,-23,-18,-16,1,-14,-18,-16,-20,-24,1,-14,-17,-16,-13,1,-14,-16,-19,1,-14,1,-18,-17,-18,-18,1,-14,-21,-24,-14,1,-18,-21,-17,-14,-19,-19,1,-14,-15,-15,-19,-22,-13,-19,-15,-21,1,-21,-19,-24,-13,-24,-19,-23,-10,-13,-16,-19,-13,-12,-19,-17,-18,1,-16,-18,-19,1,-29,-23,-13,-27,-19,-14,-19,-24,-17,-21,-16,-21,-17,-19,-20,-24,-15,-20,-23,-18,1,-17,1,-11,-23,-15,1,1,1,1,1,1,-18,-17,1,1,-21,-19,-20,1,-19,-12,-25,1,-19,-20,1,-21,-19,-21,-26,-18,-18,-14,-24,-16,-18,-19,-25,-21,-13,-20,-14,-24,1,-21,-15,1,-15,-18,-18,1,-10,1,-11,-27,1,-13,1,1,1,-24,-22,1,-12,-16,-22,-19,1,-13,-20,-15,1,-21,1,-17,1,-22,-18,-16,-13,-19,-22,-25,-23,-23,1,-15,-19,-21,-14,-20,-22,1,1,-12,-19,-17,-24,-12,1,-14,-19,-11,-18,-18,1,-12,-24,-13,-16,-16,-15,-14,-25,-19,-9,-24,-19,1,-19,1,-16,-24,-22,-17,-18,-20,-13,1,-18,-15,-12,1,-19,-18,-20,1,-22,-25,-15,-18,-20,-16,-14,-24,-21,-23,-19,-15,-20,-14,-16,-24,-22,-23,-15,-13,-16,-28,-21,1,-18,-21,-15,-13,-18,-15,-18,-17,-17,-18,1,1,-23,-13,-22,1,-18,-17,-17,-17,1,-18,-26,-12,-20,-20,-21,1,1,-23,-24,-18,-19,-19,1,-16,-21,-21,-26,-17,-17,1,-14,-22,-22,-11,-16,1,-18,-13,-13,-14,-14,-19,-22,-16,1,-20,-17,-14,-18,1,1,-16,-14,-25,-20,1,-25,-19,1,1,-31,1,-14,1,1,-28,-24,1,-22,-18,-21,-19,-19,-13,-15,-19,-14,1,-14,-15,-12,-18,-24,1,-24,-13,-21,-14,-12,-10,1,-23,-20,1,-21,-17,-14,-12,-14,-12,-17,-24,-25,-7,-17,-19,1,-17,-14,1,1,1,-22,-14,-19,-28,-21,-17,-24,-17,-29,-10,1,1,-17,-20,1,-13,-15,-22,1,-13,-18,-14,-14,-19,-9,-14,1,1,-24,-20,-14,-18,1,-16,1,-16,-23,1,1,1,1,1,-11,-16,-27,-18,-18,-17,-21,-17,-16,-18,-14,-14,-24,-20,-17,-13,-23,-19,-22,1,-25,1,-13,-24,-19,1,-24,-12,1,-20,-15,-13,1,-21,-17,-18,-23,-18,-18,-19,-19,-13,-12,-21,-11,-15,-17,-18,-16,-18,-17,-12,-25,1,-21,-17,-17,-19,-18,-20,1,-14,1,-14,-13,-19,-17,-22,-19,-24,-15,-18,-17,-22,-20,-18,-14,-9,-19,-25,1,-19,-18,-25,-23,1,-12,-11,-19,-13,-21,-12,-26,-17,-23,-25,-23,-18,1,-14,1,-15,-18,-15,-23,-13,-17,-20,1,-16,-24,-23,-13,-23,-17,-14,1,-18,-18,-24,-14,1,-23,-13,-15,-23,-24,-24,-10,-14,-28,-18,1,-21,-11,1,-20,-15,-17,1,-7,-21,-22,-16,1,-22,-12,1,1,-15,-12,-19,-14,-23,1,1,-13,-19,-18,-22,-15,-20,-16,1,1,-18,1,-17,-19,-24,-19,-23,-14,-16,-19,-25,-18,-18,-14,1,-22,1,1,-20,-15,-17,-19,-18,-22,-21,-21,-20,-22,-18,-27,-22,1,-14,-13,-16,-18,1,-13,-14,-18,1,1,-15,-18,-17,-17,-19,-14,-24,-23,-27,-19,-23,1,-19,-18,-22,-14,1,-14,-8,1,-22,-25,-24,-22,-21,-16,-15,1,-17,-18,-17,-17,-9,-14,-24,-13,-15,-18,-17,-17,-20,1,-25,-19,-14,-14,-21,-22,-15,-24,-19,-18,-17,-20,-14,-15,-21,-18,-20,-16,1,-19,-17,-18,1,-12,-23,1,-17
