-13,-12,-17,-14,-15,-19,-18,-10,-12,-11,-13,-19,-20,-8,-15,-16,-16,-19,-16,-21,-16,-12,-11,1,-13,-10,-13,1,-10,-9,-11,-15,-15,1,-18,-13,-13,-18,-11,-14,-14,-14,-11,-11,-13,-18,1,-17,1,-15,-13,1,-18,-11,-12,-11,-12,-16,-15,-14,-8,-12,-17,-13,-17,1,-17,-16,-8,-18,-16,-18,1,-13,-14,-12,-5,-16,-14,1,-13,-21,-19,-13,1,-13,-12,-21,1,-17,-15,-19,-14,1,-16,-12,-13,-19,1,1,1,-19,-23,-9,-15,-12,1,-11,1,-13,-9,-15,-16,-12,-10,-12,1,-11,-13,-10,1,1,-21,-14,-10,-15,-9,-18,-12,-8,-15,-15,-16,-17,-14,1,-21,-15,-20,-15,-19,-11,-19,-10,1,-11,1,-13,-16,-17,-18,1,-11,-16,-16,-11,-19,-15,-15,-15,-16,-14,-16,-11,1,-17,-20,-16,-13,-14,-13,-18,1,-14,1,-19,-18,-16,-20,1,-9,-9,-13,1,-10,-11,-10,1,-13,-12,-17,-13,-10,-17,-15,1,-19,-11,-17,1,-13,-14,-12,-9,-14,-19,-18,1,-17,-18,-11,-13,-16,-12,-18,1,-11,-19,-15,-16,-14,1,1,-10,-24,-21,-17,-17,-20,-13,1,-10,1,-12,-11,-12,-19,-11,-12,-14,-20,-12,-12,-14,-19,-18,1,-15,-14,-12,-11,-20,-11,-16,-12,-12,-9,-18,-17,-18,-8,-17,-19,-18,-13,-15,1,-13,-9,-13,1,-24,-11,-15,-10,-16,-17,-8,-13,-11,-12,-14,1,-13,1,-15,-13,-18,-13,-15,-20,-24,-14,1,1,-9,-13,1,-20,-16,-14,-12,-12,-15,-16,-12,-13,-11,-17,-12,-14,-15,-11,-17,-22,-14,1,-10,-14,-12,-14,-18,-16,-20,-16,1,-11,-10,1,1,-14,-13,-18,-11,-17,-15,-11,-11,-18,-15,-16,-13,-13,-10,-16,1,-12,-14,1,1,-9,-13,-16,-8,1,-16,-16,1,-17,-11,-13,1,-9,-17,-16,-18,-17,-17,-15,-13,-11,-19,-14,-10,-11,-16,-17,1,-16,-16,1,-10,-16,-17,-13,-18,-14,-13,-23,-15,-15,-14,-8,1,-6,-18,1,1,-17,-10,-14,-16,-11,-11,-18,-9,-13,-14,-20,-10,-18,-11,-15,-15,1,-20,-15,-14,-19,-9,-17,1,1,1,-18,1,-16,-10,-18,-11,-12,-15,-14,-12,-17,-15,-16,-12,-13,-17,1,-12,-12,-12,1,-12,-14,1,-17,-18,-17,1,-18,-18,-13,-12,1,-9,1,1,-8,-14,-9,-13,1,-14,-17,1,-17,-17,-12,-16,-13,1,-17,-7,-19,-13,-22,-16,-16,-14,-15,-16,-18,1,1,-13,-14,-8,-22,-19,1,-15,1,-23,-18,-16,-16,-18,-12,1,1,-22,-12,-17,-14,1,1,-10,-14,-21,-14,1,-9,-19,1,1,-23,-11,-11,-11,-16,-18,-7,-13,-11,-15,-18,-18,-11,-13,-18,-14,-13,-13,-15,1,-22,-14,-16,-17,-15,-11,-18,-18,-18,1,1,-7,1,-20,-11,-13,-17,-16,1,-15,-21,-15,1,-13,-21,-13,1,1,-10,-16,-15,-14,1,-8,-16,-15,-17,-18,-17,-13,1,-16,-14,-11,-9,-15,-6,-11,-11,1,1,1,-16,-13,-19,-15,-15,-10,1,-11,-17,-15,-16,1,-21,-16,-16,-18,-14,1,-13,-13,-18,-12,1,-16,-16,-8,-11,-17,-16,-22,1,-18,-12,-18,-11,-19,-21,-19,-10,-10,-12,-13,1,1,-14,-10,-18,1,-11,-13,-16,-13,-18,-14,1,-16,-12,-12,-14,-11,-20,1,-11,-16,-14,-11,-13,-17,-14,-12,-18,-13,-6,-13,-13,-13,-14,-13,1,-10,-13,-16,-11,-14,-18,-20,-14,-15,-12,-9,-13,-14,-15,-13,1,-14,-15,1,-13,-12,-10,-17,-15,-13,-14,-9,-17,1,-11,-16,-13,-7,1,-14,1,-13,1,-11,-8,1,-16,-15,-24,-10,-22,-17,-20,-11,-7,1,-14,-17,1,-15,-14,-17,-12,-9,-24,-10,-12,-13,-16,-17,-12,1,-10,-17,1,-16,-10,-14,-13,-13,-11,-17,-13,-17,-19,-12,-12,-18,-15,-13,-10,-10,-18,-11,-15,-16,-16,-10,-12,-13,-14,1,-12,-18,-11,-18,-13,-12,1,-10,-12,-21,-14,-14,-11,-14,-14,-12,-11,-16,-16,1,1,-17,1,-19,-15,-9,-20,-12,-16,-17,-15,-16,-13,-14,-11,-18,-10,-11,-11,-17,-14,-15,-19,-16,-13,-10,1,1,-19,-12,-12,1,-14,-17,1,-15,-20,-17,-17,-17,-22,1,-12,1,-19,-12,-13,-21,-12,-19,-16,-17,-16,-13,-15,-9,-13,-9,-8,1,-12,-12,-17,-14,-16,-13,-14,-11,-14,-13,1,-14,-10,-18,-15,-17,-17,-13,-17,-13,-10,-11,1,-14,-15,-10,-15,-5,-20,-11,-17,-16,-22,-9,1,-15,-11,-17,-19,-12,-12,-12,-16,1,-14,-13,-11,-9,-12,-13,-10,-10,1,-16,-13,-20,-11,-14,-16,-11,-18,-13,-10,1,-16,-12,1,-12,1,-18,-12,-18,-12,-10,-13,-19,-16,-18,-11,-8,-18,-18,-11,-14,-16,-16,-13,-11,1,-14,-8,1,-16,1,-14,-17,-13,1,1,-13,-17,-12,-21,-9,-18,-13,-12,-14,-17,-15,-13,-13,1,1,-17,1,-12,-13,-20,-13,1,-15,-9,1,-16,-16,-12,-11,-16,-18,-11,1,-15,1,-16,-16,-16,-16,-12,-14,-17,-12,-7,-14,-16,-11,-13,-13,-13,-16,-18,-10,-8,-12
-10,1,-14,1,-15,-13,-19,-17,-15,-13,-16,-12,-20,1,1,-8,-17,-10,-18,-18,-13,-15,-20,-13,-12,-13,-17,-11,1,-12,-14,-16,-16,-16,-14,-17,-19,-12,-15,-15,-19,-11,-12,1,-11,-13,1,-17,-19,1,1,-15,-10,-12,-12,-11,-18,1,-18,-13,-11,-14,-11,-18,-9,-14,1,-18,-10,-13,-16,-21,-17,-11,-17,-16,-11,-18,-17,-14,1,-9,-18,-13,1,-13,-20,-13,-10,-12,1,-12,-15,-9,-14,-10,-15,-17,-16,-15,-13,-9,-12,-12,-16,1,-18,1,-15,-18,1,-14,-16,-13,1,-13,-14,-14,1,-12,-11,-15,-13,-13,-14,-17,-14,-15,-22,-14,-22,-13,-10,-12,-19,-23,-14,-17,1,1,-9,-15,-13,-17,-15,1,-20,-10,-14,-14,-12,-16,-10,-16,-14,-8,-11,-22,-17,-13,-16,-15,-19,-16,1,-14,-10,-10,1,-11,-19,-13,-17,-12,-13,1,-15,1,-15,-18,1,-14,-14,-12,-14,-12,-11,1,-16,-12,-17,-18,-13,-13,-13,-16,-13,-13,-18,-21,-10,-14,-18,-10,-15,-8,1,-23,-19,-13,-11,-14,-8,-20,-8,-13,-12,-14,-14,-18,1,-19,-16,-9,1,-15,-14,-22,-7,-14,-14,-12,-14,-13,-15,-20,-19,1,-11,-12,1,1,-11,-13,-11,1,-11,-10,-21,-15,1,-18,1,-11,-12,-13,1,-16,-13,-11,-18,-19,-9,1,-12,-18,-16,-17,1,-13,-19,1,-15,-14,-15,1,-11,-19,-11,-16,1,-11,-16,-8,1,1,-17,-15,-17,-16,1,-15,-17,-17,-16,-17,-10,-18,-14,-17,-12,-20,-10,-9,-21,-10,-17,-14,-14,1,-17,-17,-15,-19,-17,-12,1,-12,1,1,-11,1,-14,-11,-15,1,-15,-17,1,-10,-13,-13,-16,-14,-16,-12,-16,-14,-16,1,1,-11,-14,1,-17,-11,-9,-19,-11,-18,-19,-12,-11,-15,-12,-13,-22,-14,1,1,-11,-9,-17,-19,1,-10,-19,-15,-17,-19,1,-17,-21,-19,-18,-10,-11,-14,-12,-15,1,-18,-8,-12,-13,-12,-15,-12,-15,-15,-13,-17,1,-21,-20,1,-7,-20,-17,-16,-15,-20,1,-22,-17,-15,-17,1,-8,-21,1,-13,-17,-16,-14,1,-18,-13,-18,1,-13,-12,-13,-13,-20,1,-14,1,-10,1,-14,-12,-18,-14,-14,-13,-17,-7,1,-18,-20,-14,-10,-18,-22,-23,-14,-16,-14,1,-12,-14,1,-20,1,-22,-14,-15,-17,-19,1,-15,1,-18,-13,-12,-12,-14,1,-13,-16,-11,-14,-20,-17,-18,-15,-10,-14,-13,-20,1,-12,-15,-21,-16,-13,-14,-16,-14,-9,-14,-13,-17,-15,-11,-16,-15,1,-13,-9,-13,-10,-14,-14,1,1,1,1,-16,-13,-13,-11,1,-11,1,-16,1,-18,-19,-15,-11,-9,-16,1,1,-17,1,-18,-20,-23,-13,-10,-11,-15,-15,1,-14,1,-11,-15,-11,-13,-14,-13,1,-11,-16,1,-18,-14,-11,1,-19,-7,-15,-14,-18,-11,1,-11,1,-17,-17,-14,-14,-13,-13,1,1,1,-21,1,-19,-12,-14,-21,-18,-14,1,-13,-16,-9,-14,1,-12,1,-16,1,-16,1,-20,-11,1,-18,-16,-17,-13,-12,-13,-16,1,-20,1,-15,-19,-18,-9,-15,1,-15,-18,-13,-10,-15,-19,-11,1,-13,-22,-17,-18,-12,-12,-15,-15,-15,-15,-19,-10,-13,1,-13,1,-17,-6,-14,-14,-11,-13,-14,-12,1,-22,-21,-16,-16,-9,-12,-9,-17,-16,-18,-18,1,-16,-14,-17,-15,-21,-20,-14,1,1,-14,-15,-16,-19,-15,1,-18,-19,-11,-15,1,-10,-17,-12,-11,-15,-16,-12,1,-11,-11,-19,-10,-10,-12,-19,1,-17,-15,-16,-12,-16,-13,-17,-10,1,-12,-11,1,-14,-12,-22,-14,-11,-20,-14,-9,-12,-15,1,-16,1,-13,-12,-11,-12,1,-17,-12,-17,-13,-15,-16,-11,-22,-9,-16,-15,-16,-16,-11,-13,1,-18,-17,-14,-11,-13,1,1,-17,-14,-16,-12,-13,-11,-12,-17,1,-12,-16,-12,1,-6,-13,1,-17,1,-12,1,-19,1,1,-13,-18,-12,-14,-17,-17,-11,-8,-17,1,-18,-17,-16,-19,-14,-15,-13,-15,1,-11,-13,-8,-16,-9,-13,-19,-13,-18,-10,-12,1,-12,1,-12,1,-19,-18,-16,-11,-12,-13,-16,-15,-12,-8,-16,-13,1,-12,-11,-15,1,-15,-10,1,-13,1,-12,1,-12,-17,-19,-17,1,1,-14,-19,-19,-21,-14,-18,-16,1,1,-17,1,-14,-11,-11,-14,-12,-12,1,-10,-13,-17,-11,-14,1,1,-13,1,-13,-19,-17,-16,-17,-15,-14,-13,-10,-15,1,1,-15,-13,-20,-15,1,-12,-16,-12,1,-11,-22,-18,-17,1,1,-16,-14,-20,-16,-12,-17,-15,-13,1,-17,-14,-15,-14,-17,-18,-23,-23,-15,-19,-24,-13,-13,-10,1,-17,-10,-14,-17,-12,-13,-15,-21,-15,-10,-18,1,-14,-16,-12,-11,-15,-9,1,-17,-24,-10,-8,-13,1,-13,-12,1,1,-13,-14,-16,-12,-16,-14,-17,-16,-8,-13,-16,-9,-20,-10,-14,-17,-12,1,-9,-16,-14,-18,1,-10,-17,-16,-10,1,-18,-13,-9,-16,-16,-14,-17,-12,1,-11,-20,-16,-15,-14,1,1,-18,-15,-16,-7,-9,-12,-10,-10,1,-18,1,-22,1,1,-13,1,-18
-18,-16,-16,-19,-14,-18,-12,-15,1,-13,1,-14,-15,-13,-10,-13,-12,-17,-14,-12,-11,-19,1,-17,-12,1,-15,-12,-15,-13,1,1,-14,-12,1,-12,-13,-17,1,-9,-20,-16,-18,-12,1,-13,-13,-12,-13,-17,-13,-18,-13,-15,-12,-12,-11,-11,-17,-10,-14,-11,-19,-16,-11,1,-17,-15,-13,-19,1,-20,1,-14,1,1,-15,-16,1,-16,-15,-17,-11,-17,-17,-11,1,-15,1,-14,1,-16,-14,-17,-18,1,-13,-16,-19,-12,-20,-14,1,1,-11,-16,-19,-18,-8,-17,1,-13,-15,-15,-11,-15,-16,-20,-11,-15,1,-11,-17,-18,-16,1,1,-11,1,-14,-14,-9,1,-10,-12,-13,-20,1,-15,-10,-14,-17,-9,1,-9,-17,1,-8,-15,-9,-9,-10,-19,-21,-20,-12,-12,-15,-11,-14,-11,-10,-10,-11,-15,-11,-17,1,-18,-20,1,-14,1,-14,-17,1,1,-10,-13,-11,-14,-19,-12,-14,1,-12,-13,-16,-11,-13,-13,-19,-13,-11,-21,-13,-9,-12,1,1,-20,1,-17,1,-16,-19,-17,-12,-9,-11,1,-11,-10,-14,-18,1,-12,-18,-12,-12,-17,-12,-19,-9,1,1,1,-11,1,-15,-7,-18,-14,1,-14,-11,1,-18,-17,-18,-18,-15,-18,1,1,-13,-16,1,-17,-18,1,-10,-17,-18,-14,-18,-15,-21,-14,1,-16,1,-16,-18,1,-11,-16,-19,1,1,-14,1,-20,-17,1,-9,-12,-14,-13,-10,-9,-20,-16,-15,-19,-14,-8,-14,-16,1,-12,1,-18,-14,-11,-11,-13,1,-11,-12,-16,-14,-17,1,-12,-19,-9,-18,-13,-15,-17,-18,-17,-13,-17,-12,-13,-15,-18,1,-17,-16,-16,1,-10,-19,1,1,-11,-13,-16,1,-18,-11,-14,-15,-11,-12,-17,-11,-6,-18,-18,-16,-14,-15,-12,1,-11,-9,-14,-20,-15,-18,-17,-11,1,-14,-14,-8,-10,-10,1,-21,-16,-15,-14,-14,-20,-12,-18,-9,-14,-16,-13,-17,1,-21,-19,-17,-10,1,-12,-18,-16,1,-8,1,-18,-19,-9,-15,-16,1,-13,-13,-11,-10,-16,-10,-16,-13,-19,-17,-11,-14,-19,-11,-13,-16,1,-14,-17,-16,-14,-14,-17,-14,1,-11,1,1,-14,1,-17,-10,1,1,-12,1,1,-12,1,-11,-16,-12,-9,-12,-10,-13,-20,-19,-18,-23,-13,-11,1,-15,1,-19,-15,-12,-20,1,-17,-18,1,-17,-15,-12,-17,1,-15,-12,-15,-16,-16,-16,-15,1,-10,1,-12,1,-16,-14,1,-9,-20,-14,-16,1,-15,-17,1,1,-10,1,-22,-17,-15,-14,-13,-15,-13,-15,-10,-13,-8,1,-17,-10,-19,-16,-17,1,-14,-18,-15,-16,1,-13,-15,-12,1,-10,-14,-19,-10,-15,-15,-9,-11,-14,-15,-12,-13,-10,-15,-19,-20,-11,-10,-22,1,-11,-14,-12,-14,-19,1,-13,1,-12,-16,-15,-18,-14,-14,-17,-13,-12,-16,-11,-12,-22,-23,-23,-18,-13,-12,-19,-15,-16,1,-16,-16,-11,1,-11,1,-14,-14,-15,-13,-13,1,-19,-13,-13,-13,-14,1,-10,-17,-22,-15,-15,1,-16,-9,-14,-16,-15,-12,-20,-10,-18,-10,-10,-18,-14,-9,-14,-23,-15,-18,-11,-11,-14,-12,1,-15,-15,1,-11,-12,-21,-13,1,-21,-18,-12,-21,1,-14,-14,-11,-13,-10,-15,-16,-12,-9,-15,-18,-14,-20,-15,-17,-14,1,-17,-20,-14,-18,-9,-16,-9,-16,-23,1,-11,-10,1,-11,-13,-14,-22,-9,-13,-21,-17,-18,-13,1,-15,-11,1,-9,-16,1,-14,-11,-15,1,-15,1,-9,-15,-21,-12,-15,-18,-15,1,-13,1,-12,-16,-15,-16,1,-17,-18,-16,-11,-21,-10,-19,-13,-11,-13,-16,-11,-17,-11,-9,-12,-14,-11,-11,-17,-12,1,-19,-11,-11,-10,1,-18,-14,-12,-22,1,-21,1,-10,-12,-19,-14,-11,-14,1,-18,-10,-16,-17,-11,-14,-10,-12,-14,-16,-17,-11,-15,-11,-13,-14,-15,-18,1,-17,-14,-17,-9,-12,-21,-14,-19,-20,1,-13,-13,-12,-17,1,1,-13,-14,-14,-8,1,-11,-16,-16,-11,1,-16,-12,-16,-16,-16,-14,-17,-10,-16,-9,-15,-12,1,-11,-19,-11,1,1,-13,-20,-14,-13,-13,-15,1,-19,-19,-6,-16,-10,-10,-18,-7,-15,-13,-14,-10,-16,-15,1,-18,-14,-12,-14,-17,1,-21,1,-9,-16,-17,-24,-17,-20,-18,-12,-17,1,-11,-14,-10,-12,1,-15,-12,-13,-18,-14,-17,-17,-12,-13,-17,-12,1,-14,1,-12,-18,-18,-13,-11,-15,-16,-15,-14,-13,-15,-23,-15,-20,-17,-14,-17,-13,1,-15,-10,1,-13,-21,1,1,-19,-13,1,-16,-18,-12,-11,-13,-17,-14,-11,1,-13,-9,-13,1,-10,-13,-16,-21,1,-15,-10,-12,1,1,-17,-11,-12,-10,-17,-15,-16,1,-12,-12,-18,1,-12,-10,-17,-11,-18,-11,-14,-14,-18,-12,-12,-17,-12,-18,-16,1,-12,-17,-19,-15,-13,-17,-12,-17,-11,-15,-9,1,-11,1,1,-9,-12,-12,-14,-11,1,-14,-18,-19,-13,-15,-20,-21,-11,-9,-16,-16,-8,-18,-12,-15,-15,-11,-12,-12,-20,-8,-20,-24,1,-11,1,-18,-13,-10,-9,-11,-13,1,-15,-14,-14,1,-14,-22,1,-11,-18,-7
-12,1,-13,-11,-16,-18,-11,-11,-17,-16,-15,-14,-19,-20,-14,-11,-18,-9,1,-16,-15,-16,-11,-17,1,-11,1,-13,-17,-14,1,-17,1,-20,-19,-17,-11,-9,-19,-22,-16,-18,-12,-12,-12,-19,-13,-15,1,-12,-13,-13,-16,1,-23,-11,-15,-9,-18,-14,-14,-10,-9,-12,-17,-16,-16,-18,-12,-16,-17,-13,1,-10,-17,-11,-11,-17,-15,1,-16,-16,-13,-13,-15,1,-18,-13,-13,-13,-14,-18,-13,-18,-12,-10,-6,-11,-15,-15,-16,-17,-14,-17,-23,-14,-17,-12,-15,1,-15,-16,-16,-8,-12,-9,-16,1,-13,-19,-22,-11,-15,-15,-13,-15,-13,-13,1,-16,-17,-14,-16,-11,-16,-18,-20,-17,-14,-18,1,-11,-17,1,-21,-13,-9,1,-9,-20,-14,-13,1,-18,-14,-16,-16,1,-17,-12,-12,1,-9,-19,-12,1,-12,-13,-7,-13,-11,1,1,-13,-13,-16,-16,-15,-19,-15,1,-17,-10,1,-11,-13,1,-13,-14,-12,-8,-15,-16,-12,1,-23,-14,1,1,-15,-12,-17,-15,-8,-10,-15,1,-15,-16,-15,-10,1,-19,-13,-15,1,-13,-14,-16,-17,-9,-11,-18,-13,1,-17,-14,-11,-18,-13,-13,1,-17,-14,-13,-14,-20,-14,-14,-17,-20,1,-12,-18,-14,-11,-15,-13,-6,-17,-14,-13,-16,-17,1,-20,-16,-14,-11,-16,1,-11,1,-17,1,-9,-9,-14,-10,-19,-20,-13,-14,-14,1,-18,1,-11,-8,-11,-17,-14,-3,-12,-13,-14,-11,1,-13,1,-17,-17,-18,-15,-14,-11,1,-10,-16,-20,-10,1,-10,1,-11,-13,-7,-15,-15,-13,1,1,-16,-16,-17,1,-16,-15,1,1,-16,-17,-9,-11,-17,-15,-12,-18,-20,-17,-11,-11,-17,1,-9,1,-12,-11,-21,-17,-10,-14,1,1,-16,-19,1,-13,-15,1,-18,-17,-18,-17,1,-13,-14,-12,-25,1,-18,1,-13,-14,-11,-15,1,-9,-17,-11,-10,1,-12,-18,-17,-18,1,-15,1,-14,-11,-10,-16,-16,-11,-12,-5,1,-19,-18,1,-12,-17,-23,-14,-15,1,-12,-12,-15,-16,1,-12,-16,1,-19,-12,1,-18,-11,-11,1,-14,-10,1,1,-13,1,-9,-11,1,-15,1,1,-15,-15,-14,1,-16,1,-13,-12,-15,-16,-13,-10,-18,-12,-17,-22,1,-10,-14,-11,-13,-15,1,-10,-19,-15,-16,-15,-10,-17,-17,1,-23,-9,-17,-11,-11,-13,1,-20,1,-20,-7,-12,-15,-17,-14,-11,1,-16,-20,-9,1,-17,1,-10,-13,1,-12,-11,-16,-14,-10,-15,-21,-17,1,-13,-17,-18,-19,-14,-10,-21,-11,-14,1,-18,1,-20,-10,-16,-12,1,-10,-15,-16,-11,-22,-14,-18,-15,-12,-15,-16,-17,-13,-16,-10,-19,-21,1,-18,-18,1,-17,-16,-15,-20,-14,1,-12,-9,-12,1,-10,1,-16,-13,-17,-15,-12,-11,-18,-12,-19,1,1,1,-14,-19,-13,-15,-14,-15,-14,-12,-8,-13,-13,-15,-13,-14,1,-12,-20,-18,-16,-14,-18,-16,-10,-16,-13,1,1,-20,1,-7,-15,-20,-15,-10,-11,-14,-21,-13,-15,1,1,-12,1,-18,1,-14,-14,-14,-16,-16,-12,-12,-11,1,-17,1,-15,-9,-14,-12,-13,-18,-10,-17,-15,-11,-17,-14,-13,-18,-15,-12,-13,-13,-15,1,-17,-12,-22,-14,-11,1,1,-11,-11,1,1,1,-15,-13,-14,1,-8,-13,-13,-17,-17,-15,-12,-15,-16,-11,-22,-9,-14,-21,-13,-15,1,-21,-12,1,-16,-10,-7,-18,-12,-12,-12,-14,-13,-16,-16,-12,-12,-11,-15,-11,-13,-18,-10,-21,-13,-12,-9,1,-19,-18,-18,1,-13,-8,-9,-13,1,-9,1,-11,-16,-16,1,1,-18,-10,1,-9,-9,-12,-19,-10,-15,1,-14,-13,-18,1,1,-14,-15,-17,-15,1,-17,-18,-16,-14,-18,-14,1,-10,-15,-14,-17,-15,-11,-14,-13,1,-11,1,-17,1,-9,-17,1,-23,-17,1,-17,-15,-20,-16,-11,-14,-13,-12,-9,-16,-12,-11,-13,-13,-23,-14,-12,-19,-16,-19,-13,-17,1,1,-18,-16,-17,-11,-13,-13,-15,-14,-17,-10,-18,-12,-13,-14,-13,-12,-17,-11,-15,-13,-11,-9,-11,-17,-11,1,-14,-10,-8,-13,-14,-10,-15,-18,-14,-14,1,-16,-15,-18,1,-11,-14,-15,-14,1,-13,-11,1,-15,-10,-16,-14,1,-13,-11,-11,-13,-14,-14,1,-21,-15,-13,-16,-17,-11,-12,-8,-10,-13,-12,-11,-20,-11,-16,-16,-11,-19,-11,-16,-14,-15,-13,-10,-11,-11,-17,1,-13,-15,1,-16,1,-17,-11,-17,-15,-17,-13,-12,1,-16,-8,1,-13,-19,-15,1,-16,-17,-16,1,-15,-12,-15,-19,-17,-14,-10,-10,-19,1,-14,-16,-14,-18,-19,-11,-11,-14,-16,-16,-13,-21,1,-17,-17,-12,-11,-14,-17,-17,-9,-16,-14,-15,-18,1,-11,-15,-8,-18,-19,-17,-12,-13,-18,-16,-12,-15,-16,-11,-17,-15,1,-17,-16,-21,-18,-17,-13,-13,1,-13,-15,1,-11,-12,-17,1,-10,-11,-14,-16,-13,-17,-14,-22,-17,-15,-16,1,-13,-11,-22,-13,-11,-11,-10,-18,-13,-12,1,-10,-22,-16,-9,1,-17,-14,-15,-10,-17,-11,-11,-14,-14,-11,-16,-12,-18,1,1,-13
