-13,-12,-17,-14,-15,-19,-18,-10,-12,-11,-13,-19,-20,-8,-15,-16,-16,-19,-16,-21,-16,-12,-11,1,-13,-10,-13,1,-10,-9,-11,-15,-15,1,-18,-13,-13,-18,-11,-14,-14,-14,-11,-11,-13,-18,1,-17,1,-15,-13,1,-18,-11,-12,-11,-12,-16,-15,-14,-8,-12,-17,-13,-17,1,-17,-16,-8,-18,-16,-18,1,-13,-14,-12,-5,-16,-14,1,-13,-21,-19,-13,1,-13,-12,-21,1,-17,-15,-19,-14,1,-16,-12,-13,-19,1,1,1,-19,-23,-9,-15,-12,1,-11,1,-13,-9,-15,-16,-12,-10,-12,1,-11,-13,-10,1,1,-21,-14,-10,-15,-9,-18,-12,-8,-15,-15,-16,-17,-14,1,-21,-15,-20,-15,-19,-11,-19,-10,1,-11,1,-13,-16,-17,-18,1,-11,-16,-16,-11,-19,-15,-15,-15,-16,-14,-16,-11,1,-17,-20,-16,-13,-14,-13,-18,1,-14,1,-19,-18,-16,-20,1,-9,-9,-13,1,-10,-11,-10,1,-13,-12,-17,-13,-10,-17,-15,1,-19,-11,-17,1,-13,-14,-12,-9,-14,-19,-18,1,-17,-18,-11,-13,-16,-12,-18,1,-11,-19,-15,-16,-14,1,1,-10,-24,-21,-17,-17,-20,-13,1,-10,1,-12,-11,-12,-19,-11,-12,-14,-20,-12,-12,-14,-19,-18,1,-15,-14,-12,-11,-20,-11,-16,-12,-12,-9,-18,-17,-18,-8,-17,-19,-18,-13,-15,1,-13,-9,-13,1,-24,-11,-15,-10,-16,-17,-8,-13,-11,-12,-14,1,-13,1,-15,-13,-18,-13,-15,-20,-24,-14,1,1,-9,-13,1,-20,-16,-14,-12,-12,-15,-16,-12,-13,-11,-17,-12,-14,-15,-11,-17,-22,-14,1,-10,-14,-12,-14,-18,-16,-20,-16,1,-11,-10,1,1,-14,-13,-18,-11,-17,-15,-11,-11,-18,-15,-16,-13,-13,-10,-16,1,-12,-14,1,1,-9,-13,-16,-8,1,-16,-16,1,-17,-11,-13,1,-9,-17,-16,-18,-17,-17,-15,-13,-11,-19,-14,-10,-11,-16,-17,1,-16,-16,1,-10,-16,-17,-13,-18,-14,-13,-23,-15,-15,-14,-8,1,-6,-18,1,1,-17,-10,-14,-16,-11,-11,-18,-9,-13,-14,-20,-10,-18,-11,-15,-15,1,-20,-15,-14,-19,-9,-17,1,1,1,-18,1,-16,-10,-18,-11,-12,-15,-14,-12,-17,-15,-16,-12,-13,-17,1,-12,-12,-12,1,-12,-14,1,-17,-18,-17,1,-18,-18,-13,-12,1,-9,1,1,-8,-14,-9,-13,1,-14,-17,1,-17,-17,-12,-16,-13,1,-17,-7,-19,-13,-22,-16,-16,-14,-15,-16,-18,1,1,-13,-14,-8,-22,-19,1,-15,1,-23,-18,-16,-16,-18,-12,1,1,-22,-12,-17,-14,1,1,-10,-14,-21,-14,1,-9,-19,1,1,-23,-11,-11,-11,-16,-18,-7,-13,-11,-15,-18,-18,-11,-13,-18,-14,-13,-13,-15,1,-22,-14,-16,-17,-15,-11,-18,-18,-18,1,1,-7,1,-20,-11,-13,-17,-16,1,-15,-21,-15,1,-13,-21,-13,1,1,-10,-16,-15,-14,1,-8,-16,-15,-17,-18,-17,-13,1,-16,-14,-11,-9,-15,-6,-11,-11,1,1,1,-16,-13,-19,-15,-15,-10,1,-11,-17,-15,-16,1,-21,-16,-16,-18,-14,1,-13,-13,-18,-12,1,-16,-16,-8,-11,-17,-16,-22,1,-18,-12,-18,-11,-19,-21,-19,-10,-10,-12,-13,1,1,-14,-10,-18,1,-11,-13,-16,-13,-18,-14,1,-16,-12,-12,-14,-11,-20,1,-11,-16,-14,-11,-13,-17,-14,-12,-18,-13,-6,-13,-13,-13,-14,-13,1,-10,-13,-16,-11,-14,-18,-20,-14,-15,-12,-9,-13,-14,-15,-13,1,-14,-15,1,-13,-12,-10,-17,-15,-13,-14,-9,-17,1,-11,-16,-13,-7,1,-14,1,-13,1,-11,-8,1,-16,-15,-24,-10,-22,-17,-20,-11,-7,1,-14,-17,1,-15,-14,-17,-12,-9,-24,-10,-12,-13,-16,-17,-12,1,-10,-17,1,-16,-10,-14,-13,-13,-11,-17,-13,-17,-19,-12,-12,-18,-15,-13,-10,-10,-18,-11,-15,-16,-16,-10,-12,-13,-14,1,-12,-18,-11,-18,-13,-12,1,-10,-12,-21,-14,-14,-11,-14,-14,-12,-11,-16,-16,1,1,-17,1,-19,-15,-9,-20,-12,-16,-17,-15,-16,-13,-14,-11,-18,-10,-11,-11,-17,-14,-15,-19,-16,-13,-10,1,1,-19,-12,-12,1,-14,-17,1,-15,-20,-17,-17,-17,-22,1,-12,1,-19,-12,-13,-21,-12,-19,-16,-17,-16,-13,-15,-9,-13,-9,-8,1,-12,-12,-17,-14,-16,-13,-14,-11,-14,-13,1,-14,-10,-18,-15,-17,-17,-13,-17,-13,-10,-11,1,-14,-15,-10,-15,-5,-20,-11,-17,-16,-22,-9,1,-15,-11,-17,-19,-12,-12,-12,-16,1,-14,-13,-11,-9,-12,-13,-10,-10,1,-16,-13,-20,-11,-14,-16,-11,-18,-13,-10,1,-16,-12,1,-12,1,-18,-12,-18,-12,-10,-13,-19,-16,-18,-11,-8,-18,-18,-11,-14,-16,-16,-13,-11,1,-14,-8,1,-16,1,-14,-17,-13,1,1,-13,-17,-12,-21,-9,-18,-13,-12,-14,-17,-15,-13,-13,1,1,-17,1,-12,-13,-20,-13,1,-15,-9,1,-16,-16,-12,-11,-16,-18,-11,1,-15,1,-16,-16,-16,-16,-12,-14,-17,-12,-7,-14,-16,-11,-13,-13,-13,-16,-18,-10,-8,-12
1,-19,-15,-12,-15,-16,1,1,-15,-16,1,-17,-9,-13,-11,-17,-10,-18,1,1,-13,-15,-17,-20,-10,-13,-15,1,1,1,-14,-8,-14,-14,-12,-12,-14,-15,-18,-14,1,1,1,-19,-10,1,-21,-14,-13,-12,-13,-13,-10,-12,-18,-16,1,-12,-18,-16,-16,-11,-18,-12,-15,-18,1,-13,-11,1,-16,-15,-11,1,-16,-13,-10,-13,1,1,-14,-16,-13,-15,-11,-12,-15,1,-11,-20,-23,-16,1,-9,-17,-14,-13,-15,1,-10,-12,1,1,-10,-11,-13,-9,-13,-13,-16,-13,-15,-17,-20,-14,1,-9,-18,-13,-18,-13,-18,-11,1,-13,-9,-15,-11,-17,-16,-11,-21,-15,-10,-12,-11,-11,-11,-13,-10,-10,1,-13,-13,1,-15,-24,-12,-16,-17,1,-15,-11,1,-13,1,-13,-17,1,-19,-9,-17,-12,1,-14,1,-14,-17,-15,-21,1,-16,-10,1,-19,-10,-10,-12,-16,-23,1,-15,1,-10,-16,-13,-12,-19,-18,-13,-13,-10,-13,-18,-10,-16,1,-15,-12,-12,1,-17,-13,-24,1,-15,-17,-11,-10,1,-12,-15,-18,-18,-22,-14,-17,1,1,-10,-9,-17,1,-15,1,-10,-16,1,-12,-15,-10,-16,-19,-12,-14,-12,-18,-11,1,-12,-10,-18,-11,-24,-16,-15,-12,-14,-19,-11,-15,1,-11,-11,-13,1,-13,-14,-12,1,-16,-13,-13,-15,-11,1,-17,-13,-9,-19,-19,-14,-13,-15,-11,1,-18,-17,-16,-13,-11,1,-13,-15,-17,-13,1,-12,-11,-10,1,-15,-13,-11,1,-10,-13,-18,-12,-14,-13,-17,1,1,-13,-17,-12,-14,1,-14,-18,-12,-11,1,-13,-11,-16,-16,-17,-8,-12,-12,-11,-17,1,1,-17,-11,-17,-11,-19,-22,1,1,-11,-15,1,-16,-13,-12,-15,-12,-10,-11,-14,-14,-12,-15,-17,-13,-13,-12,-12,1,-11,-12,-12,-16,-17,-15,1,-11,-11,1,1,-15,-13,1,-16,-19,-20,-14,-17,-11,-12,-20,-19,-11,-15,-16,-17,-14,-15,-14,-12,-15,1,-17,-13,-14,-15,-19,-11,1,-14,-18,-18,-12,1,-18,-20,-13,-14,-10,-16,-13,1,-17,-10,-9,-17,-9,1,-10,-21,-15,-13,-16,-16,-7,-15,-13,-16,-10,-10,-12,-15,-15,-15,-15,1,-16,-15,-16,-16,-14,-18,-13,-14,-8,-11,-9,-15,1,-12,1,-16,-17,-10,-13,1,1,1,-18,-12,-10,-10,-10,-19,1,-10,-15,-16,1,1,1,-17,-14,-20,-18,1,-15,-15,-9,-11,-16,-19,-12,-10,-15,-21,-19,-13,-17,-12,-11,-12,-13,-11,-12,1,-8,-13,-10,-15,-11,-13,-14,-15,1,-21,-23,-11,-13,-14,-10,-12,-22,1,-11,-13,-19,-23,-16,-18,-11,-14,-11,-19,1,-14,-9,-13,-15,-19,-18,-17,1,-14,-10,-18,-16,-17,-18,-12,-19,-15,1,-19,1,-13,-17,-12,-11,-11,-12,1,-12,-13,-25,1,1,-13,-15,-17,-14,1,1,-17,-11,-17,-9,-17,-17,-21,-9,-13,-14,-12,1,-12,-18,-13,-11,-18,1,-13,-19,-16,1,-20,1,-14,-15,-14,-16,-16,-20,-13,-12,-10,-21,-19,-18,-12,-11,-10,-13,-20,-11,-9,-15,-22,-8,-13,-14,-11,-17,-15,-12,-14,-20,-14,-18,-19,1,-15,-13,-11,-16,-14,-16,-20,-18,-13,-12,1,1,1,-15,-16,-13,-13,-18,-13,-17,-14,-7,-16,1,-12,-17,-11,1,-10,-11,-14,-12,-20,-15,-17,-12,1,1,-11,-18,-10,1,-15,-13,-10,-23,-22,-15,1,-15,-19,-15,-18,1,-16,-21,-14,-15,1,1,1,-9,-10,-16,-14,-13,1,-11,-19,-16,-13,-17,-15,-10,1,-10,-9,-14,-12,-15,-8,-14,-16,-13,-16,-15,-14,-13,-13,-12,-10,-22,-15,-17,1,-14,-16,-15,-18,1,-19,-18,-22,-24,-19,-15,-13,1,-13,-12,1,-17,1,-16,-12,-14,-15,-18,1,-19,-13,-14,-15,-16,-10,1,-12,1,-17,-11,-12,-19,-14,-13,-13,-17,-17,-12,-18,-17,-16,-11,-17,-12,-16,1,-12,-7,1,-12,-16,-17,1,-20,1,-17,-11,-15,-14,-22,-18,-11,-16,-15,-19,-13,-15,-16,1,-13,-10,-19,-11,-18,1,-11,-11,-12,-18,-17,-18,1,-13,-11,-21,-14,-17,1,1,-9,1,1,-18,-9,1,-10,-12,-16,-9,-10,-12,-13,-15,-13,-16,1,1,-16,-14,-13,-15,1,1,-14,-11,1,-12,-18,1,-19,1,-9,-14,-13,-13,-14,-14,-18,-16,-10,-12,-16,1,-13,-14,-14,-21,1,-16,-10,-20,-16,-12,1,-17,-15,-20,1,-20,-22,-13,-14,-15,-18,-15,-16,-15,1,-14,-13,1,1,-17,-15,-19,1,-17,-19,1,-12,-17,-19,-17,1,-8,-19,-13,-12,-10,-17,-7,-11,-10,-14,-16,-21,-16,-14,-14,1,1,-11,1,1,-15,-17,1,-18,1,-13,1,-13,-8,-20,1,-11,-4,-13,-15,-12,-13,-14,1,1,-18,-15,-20,-21,1,1,-17,-14,1,-12,-17,-12,-13,-15,-13,-15,-11,-17,-21,-15,-16,-12,-14,-14,1,-9,-12,-11,-15,-13,-16,-18,1,-23,-15,-13,-18,-17,-13,-20,1,-10,-16,-13,-13,-18,1,-17,-12,-13,-20,-12,1,-11,-11,-12,-14,-18,-13,1,-11,-20,1,-15,-13,-19,-20,-18,1,-9
-12,-15,-10,-16,-15,-13,-11,-20,-11,-11,-15,-12,-9,-19,-15,-22,1,-11,1,-16,-15,-16,-9,-19,-18,-11,-21,1,-11,1,-11,-17,-14,-17,-17,-15,-12,-13,-18,-16,-6,-9,-17,1,-14,-11,-17,-12,1,-11,-14,-17,-11,-19,-11,-17,1,1,-16,1,-11,-12,-17,-14,-14,1,-16,-13,-17,-17,-10,-15,-13,-13,1,-10,1,-13,-11,-17,-15,-19,-13,1,-11,-13,-17,1,-11,1,-11,-14,-15,-18,-13,-18,-12,-17,-22,-11,-14,-15,-16,1,-17,-18,-14,-12,-10,-11,-13,-12,1,-17,-18,-11,1,-14,-10,-22,-10,-16,-14,-18,-11,1,-17,-10,1,-11,-21,-16,-18,-12,-9,-19,-16,-13,-18,-19,-14,1,-9,-18,-16,-14,-21,-17,-12,-19,1,-13,-15,-15,-16,-15,-14,1,-11,1,-12,-16,-11,-16,-18,-13,-11,1,-11,-14,-14,-17,-11,-10,-12,-15,-15,-9,-18,1,-13,-13,-14,-13,-17,-9,-18,1,1,1,-15,-17,1,1,-17,-13,1,1,-8,1,-13,-9,1,1,1,-13,-8,1,-13,-19,-13,-12,1,-16,-17,-16,1,-14,-17,-16,-19,-10,-12,-18,1,-11,-11,-17,-11,-12,-11,1,-20,-13,-11,-12,-10,-15,-13,-17,-15,-19,-14,-7,-14,-18,-14,-16,-10,-15,-18,-11,-16,-13,1,-17,-10,1,-11,-14,-14,-18,-19,-15,-20,-18,-11,-17,1,-16,-14,-15,1,-13,1,-13,-14,-16,-13,-17,1,1,-13,-12,-12,-13,-17,-17,-19,-10,-18,-19,-14,1,-12,-17,-13,-12,1,-11,1,-17,-17,-13,-18,-8,-12,-11,-14,-15,-17,-17,-20,1,-10,-16,-14,-17,-20,-20,-16,-15,1,-22,-20,-11,-20,-13,-12,-14,-16,-19,-10,-15,1,-14,-20,-15,1,-10,1,1,-17,-16,-12,-13,-15,-15,-10,1,-15,-17,1,-13,-18,-12,-11,-20,-11,-16,-22,1,1,-18,-11,-9,-13,-17,-14,-11,-12,-11,-14,-12,-13,-17,-12,1,-13,-15,-13,-12,-17,-15,-15,-16,-17,-15,-18,-9,-13,-10,-11,1,1,-20,-12,1,-13,-11,-15,1,1,-11,1,-17,-18,-12,-15,-12,-10,1,-14,-11,-6,-14,1,-9,-11,1,-14,-17,1,1,-10,-13,-11,-18,-16,-16,-16,-16,-20,-11,-13,-16,-14,-15,-23,-14,-16,-18,-19,-11,-10,-15,-20,-14,-12,-11,-12,-16,-8,1,-18,-14,-15,-13,-8,-18,-13,-13,1,-13,-14,-15,-14,-14,1,-14,-16,-15,1,1,1,-11,-18,-24,-11,-16,-13,-14,1,-16,-19,1,-20,-18,1,-9,-18,-13,-13,-20,-18,-17,-14,-19,-9,-13,-10,-11,-12,-15,-17,-13,-12,-12,-13,1,-20,-19,-16,-19,-14,-13,-9,1,-11,-15,-10,1,-15,-19,-19,1,-15,-15,-18,-15,-14,-18,-10,-24,-15,-12,1,-15,-12,-12,-17,1,-13,-10,-15,-14,1,1,-10,-10,-15,1,-18,-13,-17,-10,-11,-13,-16,-18,-10,-18,1,1,1,-14,-17,-19,1,-10,1,-12,1,-16,-21,-18,-15,-15,-13,-14,-22,1,-20,1,-17,-12,1,-19,-17,-19,-17,-19,-18,-15,-19,-14,-13,-14,-14,-16,-16,-7,-17,-19,-14,-20,-15,-20,-16,-16,-19,-11,-16,1,-13,1,-12,-11,-13,1,1,-7,-14,-15,-14,-16,1,-13,-14,1,-11,-16,-17,1,-15,-14,-10,-14,-14,-13,-12,1,-15,-14,-22,-13,-13,-17,-15,-13,-17,-17,-13,-13,1,-16,-11,-13,-16,-12,-18,1,-11,-11,-16,-18,-6,-11,-14,1,-15,-21,1,-15,-15,1,-18,-18,-13,1,-17,-13,1,-11,1,-13,-13,-14,-18,-18,1,-15,-21,-17,-16,1,-17,-15,-12,-14,-15,-13,1,-20,-14,-18,-13,1,-17,-15,-12,-10,-10,-13,-13,1,-16,1,-15,-14,-13,-15,-13,1,-14,-12,1,-11,1,-16,-11,-14,-18,-17,-22,-18,-17,-8,-15,1,-10,-17,-17,-11,1,-13,-12,-18,-16,1,-12,-22,1,1,-15,-15,-16,-14,-15,-16,-16,-11,-12,-14,-14,-14,-11,-21,1,1,1,-12,-18,-10,-13,-16,-12,1,-6,-16,-17,-13,-12,-15,-9,-12,-13,-20,-14,-19,-16,-21,-14,-21,1,-15,-13,1,-17,-17,-17,-11,1,-13,-9,-10,-13,-12,-16,-19,-18,-13,-12,-15,-14,-11,-13,-13,1,-17,-16,-14,-15,-8,-11,-13,-17,-9,-11,-15,-16,-15,-9,-15,-11,1,1,-13,-20,-14,-14,-12,-15,1,-17,-14,-11,-16,-15,-16,-17,-18,-16,-11,-11,-7,-16,-9,-17,1,1,-18,1,-13,-16,-16,-12,-13,-17,-18,-17,-12,-18,-17,-17,1,-9,-7,-12,1,-20,-15,-15,-18,-12,-13,1,-10,-15,-21,-13,-14,-17,-9,-18,-17,-13,1,1,-9,-17,-12,1,-10,1,1,-14,1,1,-14,-22,-13,-17,-18,1,-11,-7,-17,-20,-18,1,1,-12,-23,-14,-12,-15,-17,-10,-20,-10,-9,-12,-14,-7,1,-13,1,1,-9,1,1,1,-11,-23,-13,-12,1,-13,-17,-11,-15,-18,-14,-13,-17,-15,-14,-16,1,-15,-11,1,1,-15,-19,-16,-22,-10,-17,-12,-17,-16,-16,-16,-17,-13,-14,-16,-13,1,-22,-16,-10,1,-16,-15,1,1,-18,-12,-17,-14,1,-14,1,-16,-17,1,-13
-22,-17,-11,1,-17,1,-14,-17,1,-13,-15,-11,-17,-17,-16,-12,-11,-17,-17,-9,1,-18,1,-13,-9,-18,-12,-17,-10,-17,1,-17,-18,-22,-15,-18,-12,-12,1,-10,-13,1,1,-21,-13,-17,-14,-24,1,-13,-17,-13,1,1,1,1,-13,-13,-14,-13,-17,-14,-13,-10,-17,-17,1,-18,1,-20,-14,1,-18,-15,-11,1,-13,-18,-19,-12,-9,-17,-16,-10,-14,-18,-15,1,-18,-12,1,-15,-14,-11,-14,-13,-13,-12,-20,1,-14,-15,-12,-14,1,-13,1,-18,1,-10,-20,-19,-16,-23,-12,-14,-14,-13,-10,-15,-12,-11,-9,1,1,1,1,-11,-9,-12,1,-13,-22,-20,-19,1,-17,1,-16,-17,-16,1,-16,-9,-19,-15,-9,-14,-18,1,-9,-9,1,1,1,-11,1,-12,-21,-17,-14,1,-15,1,-15,-12,-8,-13,-13,-16,-10,-10,-16,-10,-19,-10,-17,-18,-10,1,1,-13,-18,-18,-10,-14,-16,-11,1,1,-17,-13,-18,-13,-18,-14,-17,-17,-21,-12,-17,-15,-17,-16,-20,-10,-12,1,-12,-20,-10,-8,-21,-24,-17,-14,-14,-23,1,-17,-11,1,-12,1,-11,-11,-15,-15,-12,1,-14,-17,-20,-14,-14,-15,1,-16,-18,-8,-14,-16,1,-8,-11,-14,-12,-16,-14,-16,1,-18,-17,-16,-12,-11,-11,-13,-19,-21,1,-17,-18,1,-17,-14,-14,-21,-13,-11,-19,-10,-16,-19,-10,-7,1,-15,1,1,-16,-10,-14,-15,1,-13,-9,-12,1,-13,-14,-16,-20,-18,-16,-14,-17,-12,-16,-11,-13,-15,-16,-16,1,-9,1,-17,1,-17,1,-12,-16,-17,1,-19,-21,-14,-15,-18,-11,-17,1,-14,-12,-18,-16,-18,1,-15,-14,1,-17,-11,-9,-16,-11,1,1,-15,-15,-17,-12,1,-16,-15,-13,-10,-10,1,-20,-16,-15,-9,1,-9,-14,-10,-14,-21,-13,-13,-15,-17,-21,-16,-22,-10,-7,-7,-18,-10,-16,-12,1,-14,-19,-16,-12,-17,-13,-11,-16,-15,1,-16,-15,-14,-13,-16,-16,-10,-15,-17,1,-12,1,-17,-12,-12,1,-13,-13,-14,1,-16,-13,-12,-19,-14,-14,-12,-13,-16,-11,-12,1,-17,1,-9,-12,1,-16,-22,-12,-13,1,-14,-16,1,-9,-14,1,-10,-14,1,-13,-9,1,-21,1,-15,-9,-14,1,-11,-12,-15,-10,1,1,-10,-16,-14,-13,-11,-15,-18,-12,-14,1,1,1,-20,-16,-13,-15,-15,1,-13,-15,-17,-14,-15,1,-15,-13,-14,-18,-13,-17,-21,-22,-21,-17,-14,1,-9,-9,1,-9,-16,-17,-11,-8,-11,-7,-10,-10,-14,-12,-16,1,-19,-12,-10,1,-14,1,-10,-15,1,-17,-14,-16,-17,-12,1,-11,1,-17,-10,-15,1,-13,-11,-15,-22,-20,-8,-9,1,-17,-10,-16,-15,-16,-16,-15,1,-14,-18,-17,-13,-10,-21,-17,-9,-23,-21,-14,-16,-16,-21,1,-15,-13,-17,-16,1,1,-14,-13,-15,-12,-16,-13,-16,-15,1,-14,-18,1,1,-14,-14,-15,1,-16,-13,-14,1,-13,-11,-12,-8,-14,-15,-23,-14,-12,-18,-12,1,-12,-19,-14,-16,1,1,-12,-18,-12,-10,-13,-6,-16,-11,-18,-13,-22,-13,-22,-11,1,-12,-12,-18,-20,-11,-16,-18,-9,1,-14,-11,-16,-11,-13,-11,-16,-13,1,-19,-16,-11,1,-11,-12,-11,-13,-17,1,-16,-14,-17,1,-11,-18,-16,-15,-11,-8,-15,-13,-13,-18,-12,-12,-8,-21,-15,-12,1,-16,1,-10,-16,1,-13,-8,-14,1,-17,-10,-19,-14,-15,-12,-16,-18,-13,-18,-10,1,-17,-16,1,-12,-21,-13,-17,-12,-12,1,-18,1,-13,-15,-15,-13,-14,-17,-12,-13,-12,-21,-18,-9,-10,-12,-20,1,-12,-16,-12,1,-18,1,-10,1,-11,1,1,-12,1,-18,-20,-12,-12,-10,-17,-15,-11,-16,-16,-15,-12,-14,-14,-15,-17,-19,-13,-18,-12,-17,1,-13,-12,-11,-14,-16,1,-12,-11,-10,-15,-12,-16,-11,-13,-16,-14,-19,-7,-15,1,-18,-16,-10,-16,-11,-16,-14,-20,-10,-13,-9,-12,-15,-13,-13,-11,-12,-17,-17,-10,1,-16,1,-8,-12,-13,-16,-11,-14,-23,-10,1,-13,-13,1,1,-9,-21,-13,-12,-9,-15,-15,-16,-16,-19,1,-16,-7,-17,-18,1,-18,1,-9,-19,-13,-11,-14,-16,-16,-16,1,-17,-17,-15,-10,-12,-15,-13,1,-14,-10,-16,1,-18,-19,-10,-10,-11,-15,1,-17,-17,-17,-9,-11,-11,-16,-13,-12,-11,-15,-18,-13,-18,-13,-18,-13,-17,-16,-13,-17,-18,1,1,-19,-18,-17,-16,1,-12,-11,1,-11,1,1,-14,1,-17,-12,-17,-15,-20,-9,-15,-15,1,-7,-18,-16,-16,-10,-13,1,-10,-15,-18,-16,-15,-12,-19,-12,-11,-16,-12,-23,-15,1,-21,-20,-11,-13,-15,-15,1,-14,-13,-12,-14,1,1,-20,-19,-16,-10,-17,-18,-13,-20,-19,-16,-20,-12,-11,-18,-9,-16,-14,-22,-12,-17,-15,1,-14,-15,-18,1,-15,-11,1,1,-12,-18,-15,-18,-13,-15,1,-11,-14,-20,-11,-21,-11,-12,-15,-13,-15,-21,-18,-15,-11,-10,1,-11,-15,-15,-20,-21,-16,-12,-16,-9,-15,1,-13,-15,-11,-16,1,-17
1,-22,-12,-9,1,-15,-14,-11,-19,-9,-12,-12,1,1,-20,-14,-12,-16,1,-17,-8,1,1,-23,-13,-11,-20,-17,-15,-11,-17,-20,-16,-10,-10,-19,-14,-10,-17,-16,1,-12,1,-17,1,-14,1,-16,-14,-12,-12,-16,-18,-15,-17,-10,-17,-8,1,-23,-23,-13,-12,-13,-15,-18,-16,-16,1,-14,-18,-18,1,-17,-16,-9,1,-10,-15,1,-17,-14,-10,-21,-6,-16,-12,-11,-18,-16,1,-13,-16,-12,-13,-10,-10,-15,-15,-17,-16,-14,-13,-10,-16,-16,-16,1,1,-13,-19,-16,-20,-18,-12,-13,-21,-15,-12,-10,-9,-14,1,1,-11,-16,-11,-12,1,-20,1,1,-17,-14,1,1,-20,-11,1,-16,-12,-12,-8,1,-17,1,-14,1,-15,-11,-20,-14,1,-13,1,1,1,1,-16,1,-12,-12,-17,-10,-15,-16,-19,-12,-12,-19,-12,1,-13,-18,-11,-11,-11,-17,1,-11,-12,-14,-13,-12,-16,-16,-8,-22,-22,-16,-15,-14,-21,-10,1,-17,-17,-11,1,-14,-13,1,1,-15,-18,-15,-19,-8,-18,-16,-18,-17,-14,-21,1,-9,1,-16,-16,1,-12,-12,1,-15,1,-15,-13,-13,-12,-11,-16,1,-17,1,-17,-13,-12,-15,-22,-17,-11,-20,-16,-13,-21,1,-13,-18,-16,-18,-17,-11,-11,-14,-15,-13,-16,-11,-15,-20,-12,-17,-16,1,1,-17,-14,-16,1,-18,-14,-11,1,-14,-15,-17,-21,1,1,-23,-11,1,1,1,-19,1,-13,-13,-13,1,-14,1,-19,-9,-13,-19,-16,-19,-15,-12,1,-15,-12,-16,-9,-19,-14,-13,-18,-15,-20,-13,-19,-10,-10,-19,-10,-15,-20,-12,-13,1,-18,-11,-16,-13,1,1,1,-12,-15,1,-14,-13,1,-13,-16,1,-8,1,-14,-12,-17,1,-12,-16,-20,1,-15,-11,-10,-16,-12,1,-15,1,-15,-13,-15,-14,-10,-13,-20,-9,1,-12,-14,-12,-17,-10,-12,-17,-12,-12,1,-16,-21,1,-16,-13,-17,-11,-15,1,1,-15,1,-7,-12,-16,-17,-15,-12,-12,1,-13,-21,-11,-16,1,1,1,1,-10,-7,-21,-11,-11,-15,-12,-11,-15,-10,1,1,1,1,-17,1,-10,1,-12,1,1,1,1,-13,-10,1,-13,-11,-18,1,-21,-15,1,1,-13,-18,-17,1,-17,-18,-12,-20,-12,-12,1,-18,-20,-13,-16,-16,-21,-11,-19,-16,-11,-17,-19,-18,-17,-12,-18,-13,-13,-17,-14,-17,-12,-12,-19,-17,-16,-15,-15,-10,-9,1,1,-11,-12,-17,-18,-17,-14,-21,-17,-12,-18,-10,-16,-10,-15,-14,1,-15,-15,1,-13,-12,-12,-16,-13,-8,-17,-18,-18,-16,-17,-17,-10,-14,-15,-10,-18,-13,-13,-11,-13,1,-13,1,-17,-11,1,-19,-12,1,-13,-15,-16,-16,-14,-12,-13,-8,-18,-12,1,-17,-16,-13,-15,-16,-16,-13,-8,-9,-8,-17,-19,1,-11,-24,1,-14,-18,1,-18,-8,-19,-22,-16,-22,-15,-17,-11,-14,-13,-18,-11,-19,1,-23,-16,-15,-9,-13,1,-14,-10,-13,-22,-14,-15,-20,-14,-12,-14,1,-13,-12,-16,-15,-12,-13,-13,1,1,-12,-11,-21,-18,1,-6,-17,-16,1,-15,-16,1,-12,-14,1,-17,1,-13,-20,-18,-19,-14,1,-11,1,1,-9,-11,-16,-17,1,-17,1,-14,-15,-17,-13,-6,-14,-18,1,-17,-12,1,-11,-13,-19,1,-17,-14,-10,-14,1,-16,1,-10,1,-15,-16,-18,-13,-20,-14,-7,-18,-17,-16,-12,-19,-14,-14,-11,-13,-22,1,-14,1,-15,1,-16,1,-17,1,1,-17,-15,-11,-17,-19,1,-20,-13,1,-13,-11,1,-16,1,-16,-12,-11,-10,-14,-14,-21,-11,-20,1,-10,-16,-12,-11,-15,-19,-11,-13,1,-18,-14,-14,-14,-12,-14,1,1,-17,-13,1,-14,-17,-7,1,-19,-12,-11,-17,-14,-16,-12,-18,-15,-13,-12,-12,-14,-16,-9,-12,1,-8,-18,-16,-12,-15,-16,-13,1,1,-18,-13,1,-8,-14,1,-21,-11,-14,-21,1,-11,-16,-12,-14,1,-14,1,-14,1,-21,-16,1,-10,-13,-13,-14,1,-17,1,-18,-10,-15,-19,-18,-10,-11,-15,-12,-13,-15,-16,-9,-19,-13,-12,-12,-15,-19,-11,-11,1,-9,-11,1,-16,1,-16,1,-14,1,-16,-18,-10,-12,1,-10,-5,-18,-15,1,-12,-7,1,1,-20,1,-23,1,-13,-12,-14,-14,1,-10,-16,-10,-13,-16,-15,-11,-10,-19,-17,-11,-11,-19,-16,-22,-17,-12,-15,-10,1,1,-14,-16,-10,1,-18,1,-17,-17,-12,-15,-20,-12,-13,-11,-13,-23,-10,-10,-12,-15,-9,-13,-18,-15,-17,-11,-8,-17,-17,-17,1,-22,-15,1,-15,1,-14,1,-15,1,1,-20,-10,-14,-14,-24,1,-18,-15,-12,-14,1,-13,-17,-13,-14,-14,-13,-11,-17,-22,-18,-13,-10,-20,-7,-13,-15,-23,-16,-10,-11,1,-13,-16,-11,-17,1,-17,-13,-12,-15,-16,-17,-12,-10,1,-17,1,-12,-14,-14,-9,-18,-13,-15,-24,-17,-13,-17,-10,-15,1,-10,-17,-17,-15,1,-19,-15,-17,-14,1,-16,1,-13,1,-15,-19,-17,-11,1,-13,-10,-13,-13,-14,-12,-14,-17,-12,-12,-8,-15,-17,-15,-9
